full_name,epoch_mjd,a,e,i,om,w,ma,per_y
" 60608 (2000 EE173)",57400,49.91286591859404,.5472564915771664,5.949334025989859,294.0144710715307,235.694127465998,8.910965441791207,352.636256827814
" 60620 (2000 FD8)",57400,44.02060128539159,.2234799726899357,19.47145639087047,184.7758136699458,80.0443427645606,323.7367393997463,292.073501912194
" 60621 (2000 FE8)",57400,55.85809622444245,.4072350685489592,5.856739579359697,3.85594987768156,143.8607193105264,28.89261025143373,417.481655549328
" 65407 (2002 RP120)",57400,54.77991960008259,.9548024372313336,118.9997749349156,39.23836031497762,357.9949033703258,11.77861453827093,405.452785142474
" 65489 Ceto (2003 FX128)",57400,102.7937192528268,.8263528827541492,22.26550856341142,171.854325905474,320.0858392783265,9.121939524880574,1042.21680615557
" 66452 (1999 OF4)",57400,44.77579570568047,.06690992036572395,2.664854100475728,134.4318996257933,85.22563735108598,108.6669274451841,299.621635872918
" 66652 Borasisi (1999 RZ253)",57400,43.55486191465091,.08578088664741584,.563194522800702,84.72201980631343,194.9807834074946,60.02493756310412,287.450563312944
" 69986 (1998 WW24)",57400,39.46809117357287,.2238006899860198,13.94514294325381,234.0141486204812,146.8517526823611,42.70783953559386,247.957578473944
" 69987 (1998 WA25)",57400,42.50329070783562,.01923154267995698,1.046053237934149,136.42242902,215.781679704732,77.86964924188774,277.10351547079
" 69988 (1998 WA31)",57400,54.99879287208317,.4266264261772679,9.474797919799785,20.81673939137923,309.4075950227104,43.43012791815242,407.885191827743
" 69990 (1998 WU31)",57400,39.25614987539551,.1850509291313756,6.583840074879133,237.1938458647664,142.2490756232905,45.83541858895427,245.96298605657
" 73480 (2002 PN34)",57400,30.78499378134327,.5675179033311973,16.63706563205632,299.2299990297986,358.1301187126613,29.90286173910438,170.811382422227
" 76803 (2000 PK30)",57400,38.50183820210013,.1230039457152901,33.78068359273951,127.4060720501694,125.3835066808428,65.59288863899123,238.907838574395
" 78799 (2002 XW93)",57400,37.52890606303109,.2467255980371675,14.37587932249608,46.90310664720312,247.407443112554,140.3174250107235,229.909575815609
" 79360 Sila-Nunam (1997 CS29)",57400,44.11572483505343,.01653571551978607,2.240950550694396,304.3415231190286,222.5972036808182,331.8837796085775,293.020719955669
" 79969 (1999 CP133)",57400,35.11806155686156,.08706665440837603,3.171624817146202,334.1726617122142,160.4315696288857,48.32183348859409,208.115298326337
" 79978 (1999 CC158)",57400,54.26823392464418,.2774761645233755,18.6995129463577,337.0227342722351,102.5724432934075,42.11175030345716,399.785220499308
" 79983 (1999 DF9)",57400,46.78154798481037,.1491919076682448,9.797719824684092,334.8102124957064,178.0565014919239,18.01385180588472,319.977974402413
" 80806 (2000 CM105)",57400,42.42636659831731,.06465983396748436,3.754235116447394,45.74133923819281,10.36070542208194,92.23657722194496,276.351586856522
" 82075 (2000 YW134)",57400,58.21981616863881,.2916865395450175,19.77742059724432,126.9457057939397,317.0962229924384,29.64342974150748,444.236712925413
" 82155 (2001 FZ173)",57400,86.79921821180233,.6267107539125368,12.69970308112161,2.35290699576983,199.269598491228,2.287868451075522,808.689720341558
" 82157 (2001 FM185)",57400,38.82199250924987,.06037769800455799,5.358160488593445,150.7007631919393,108.7450975029953,290.7563098964021,241.893909939468
" 82158 (2001 FP185)",57400,226.3447703946995,.8486684784720676,30.75719517633127,179.3004320665158,6.978685078206676,1.271722238196465,3405.36681367757
" 84522 (2002 TC302)",57400,55.26549938666325,.2946905879110285,35.10713494464965,23.90193998542519,87.14195669354368,322.0558475638082,410.855731991084
" 84719 (2002 VR128)",57400,39.32450098241035,.2625732359036114,14.03981833304619,23.15195300573199,287.8668082735226,73.45289246293336,246.60565573988
" 84922 (2003 VS2)",57400,39.43461797137243,.07553905525928607,14.77658955382468,302.7921585480952,114.3165295051033,15.53534555254901,247.642203172438
" 85627 (1998 HP151)",57400,44.08836422390382,.08695051770978432,1.512397244766428,55.93631934579574,249.2753087930258,315.8146608148302,292.74816466593
" 85633 (1998 KR65)",57400,43.35229508065952,.03151412675361482,1.190258665825562,101.9513961476834,338.5575382445106,247.477736498954,285.447565490945
" 86047 (1999 OY3)",57400,43.70754368661596,.1706930007592186,24.26076311200682,301.8536159775025,303.7438603281992,62.41886330144533,288.963376112266
" 86177 (1999 RY215)",57400,45.02701901998277,.2335307855255763,22.21309816801116,326.6592853182945,51.36226660546335,346.2614039059122,302.146797826676
" 87269 (2000 OO67)",57400,517.1381418637943,.9598316388835412,20.07287353093063,142.391313235832,212.3448188477473,.3289670466746201,11760.2907299294
" 87555 (2000 QB243)",57400,34.76768883083967,.5628014538670826,6.792015942975802,330.1993810385829,284.0963716416724,41.70501325791813,205.008531800703
" 88267 (2001 KE76)",57400,43.06762752355677,.02695528942369249,.4980066276332009,113.0357516749695,41.08762002940475,99.52508732992347,282.640651029187
" 88268 (2001 KK76)",57400,42.52365593728072,.01607206431523028,1.885481197896205,86.97626073794517,224.6907368979732,316.785282297097,277.302698375617
" 88611 Teharonhiawako (2001 QT297)",57400,43.84472330743204,.03171175728251499,2.583378538988639,304.7811693576341,236.4301324759357,158.444076977859,290.324844980317
" 90377 Sedna (2003 VB12)",57400,507.5603421917792,.8501823804557087,11.92871968509815,144.5463480066588,311.4613873591478,358.0957123454039,11435.0936190756
" 90482 Orcus (2004 DW)",57400,39.46947937364201,.2179854586523902,20.56394602936189,268.5701672994348,72.97727615461095,174.673251180542,247.970660602218
" 90568 (2004 GV9)",57400,42.17284541351641,.08168120909355689,21.97178185368449,250.6141962406119,293.1995870170053,34.60304774561801,273.878258847087
" 91133 (1998 HK151)",57400,39.4378161357119,.2305194864316596,5.936513818028512,50.19404200721534,180.5463617543168,25.15886779788608,247.672329615708
" 91205 (1998 US43)",57400,39.27483098243196,.1304715855787688,10.6181011705712,223.9023400325769,141.4078249039432,59.223507112373,246.138579211585
" 91554 (1999 RZ215)",57400,100.5914736442229,.6924607100228444,25.55023608279925,341.6783423851172,335.4211400124732,6.186511441199611,1008.90426519901
" 95625 (2002 GX32)",57400,53.35297606739577,.3799366757232359,13.92164766664987,28.09747795768082,185.8343862853402,17.58789678659108,389.714151861663
"118228 (1996 TQ66)",57400,39.36863651240353,.1203190589400432,14.68449659305141,10.83074652247085,20.31505778648581,24.25148105136363,247.020935948822
"118378 (1999 HT11)",57400,43.95350938912414,.1151138384581943,5.053343398082538,87.90985036279017,186.3652306632108,323.889016647521,291.406031586853
"118379 (1999 HC12)",57400,45.52049895737994,.237023320419404,15.32637997913502,57.01543872966375,96.12843946082577,62.47110545236098,307.127512944701
"118698 (2000 OY51)",57400,43.45857976108983,.2293473382084251,11.21967077651345,285.0479441806805,82.55522875530548,326.462758343513,286.497935163599
"118702 (2000 OM67)",57400,97.36712426788674,.5977398377870751,23.39545418181498,327.1637660033276,348.4343461483517,10.18629152388341,960.786113057638
"119066 (2001 KJ76)",57400,43.73073744581606,.07808220818755093,6.726644875974523,47.62210007514037,269.9816891120792,310.7435727627625,289.193417729441
"119067 (2001 KP76)",57400,43.58543573991502,.1873276192689242,7.19657019827722,42.75116788611599,303.5667415305687,295.464671639274,287.753285156781
"119068 (2001 KC77)",57400,55.26413407223014,.3597529902193024,12.89505894460835,57.80419146318501,179.7346292463536,13.44579692423321,410.840507018836
"119069 (2001 KN77)",57400,39.17688907760429,.2395317128637788,2.357694431207195,45.32415967868018,279.9250723556851,317.5816381689541,245.218438563645
"119070 (2001 KP77)",57400,43.7623395235186,.1776220452284293,3.312427798264594,21.91012680189717,217.6400936360055,18.07832317511301,289.506953389644
"119473 (2001 UO18)",57400,39.55587432855761,.2855548999819107,3.677671375166724,36.39547647653845,47.87654367099572,342.0913547468076,248.785282440395
"119878 (2002 CY224)",57400,54.35365169826485,.3500876264102849,15.70565284283915,317.0049808407402,152.2448122641055,22.20854988417956,400.729480011896
"119951 (2002 KX14)",57400,38.86733481195079,.04176187842339895,.4034803452350844,286.6858642506892,71.68629678751529,261.3026557208832,242.317815106032
"119956 (2002 PA149)",57400,43.42171854883264,.1745912404808045,4.050460889979393,105.6267623401764,151.7972089293525,86.10327456233175,286.133504656181
"119979 (2002 WC19)",57400,48.01033994132648,.264978789091877,9.174640945130445,109.7546942120542,44.35620874225874,316.0154390230771,332.667499497674
"120132 (2003 FY128)",57400,49.80853293006006,.2558387685959561,11.7565575204926,341.6775833148326,175.2624241403443,28.2572668892611,351.531160152751
"120178 (2003 OP32)",57400,43.0502807892678,.1061519108678621,27.21896782708165,182.9298728421267,67.08223052394814,71.8413603648207,282.469905663377
"120181 (2003 UR292)",57400,32.27657933178626,.1706702641543097,2.719734685069908,146.5446306898936,248.7139090594704,6.601918518181202,183.374716436963
"120216 (2004 EW95)",57400,39.63699685144972,.3193730036568093,29.23864891085319,25.70597802397991,204.2394221806962,356.9999605937702,249.551000583646
"120347 Salacia (2004 SB60)",57400,41.86036827176744,.109046771383179,23.9363696905823,280.1358419248267,307.9003141233176,121.8481006608848,270.839977740402
"120348 (2004 TY364)",57400,38.78003097000037,.06714025527212629,24.849917663,140.6141413745693,359.7119936305356,265.9250999863779,241.501832013821
"123509 (2000 WK183)",57400,44.43073416838501,.04697333294534196,1.969911605445794,185.7893450674879,293.6611407582578,327.6776767306656,296.164797546572
"126154 (2001 YH140)",57400,42.57680381743146,.1444115022214758,11.06893412084125,108.836401211679,356.6210207695721,19.45478224095347,277.822737905009
"126155 (2001 YJ140)",57400,39.60647298695402,.295424162168195,5.969074143775828,319.5088727482036,129.9066646854028,10.64990039940653,249.262792790739
"126619 (2002 CX154)",57400,72.30064552585847,.4740316908178516,15.94416003168873,346.9211186081048,161.7415697980222,12.49371629708992,614.782454525629
"126719 (2002 CC249)",57400,47.43208542666583,.1986648373698311,.8363031739038239,248.3214005982645,307.1855333985649,355.1009468235302,326.675475211673
"127546 (2002 XU93)",57400,67.72385050427441,.6898304397148372,77.91866139207326,90.32153044590052,28.21548906036582,4.694229072917473,557.340580770039
"127871 (2003 FC128)",57400,35.19006189208464,.0888406203838974,2.371991315048213,78.50959728705824,41.83105559926095,57.57184373307668,208.755654670085
"129746 (1999 CE119)",57400,39.60932338530357,.2739787256729624,1.473282191041853,171.5113359508506,34.73689387440631,5.495665821127092,249.28970168906
"129772 (1999 HR11)",57400,43.91856966697995,.03982753399948266,3.301879015543654,83.34180926680838,126.2372205871022,2.917426275277646,291.058631951255
"130391 (2000 JG81)",57400,47.62210985176664,.2833755100677218,23.42845326333673,45.92716313385159,169.5125149943422,21.3422505496073,328.640551717005
"131318 (2001 FL194)",57400,39.62211713103092,.1795962456681228,13.67170207175502,2.022634418565953,171.9819942536305,26.68608540123093,249.410491681466
"131695 (2001 XS254)",57400,37.42042298398538,.05587912173479873,4.260383379895544,94.719803751124,9.025508380832198,24.0875362588774,228.913413052989
"131696 (2001 XT254)",57400,53.39058581731745,.3277384934700801,.5168694604940327,359.549977135618,133.3627512292672,359.9799763105271,390.126302286818
"131697 (2001 XH255)",57400,35.12311448322296,.07925335747013701,2.851158743682801,323.1665471618492,217.8747312922178,318.5073142228377,208.160216627193
"133067 (2003 FB128)",57400,39.78629640250901,.2608158545971764,8.869626208130285,209.44683426872,305.8131220104972,50.7959606773694,250.962292476777
"134210 (2005 PQ21)",57400,61.59167862946153,.3892982001625271,6.491544567497784,316.3887892462243,21.96499103027918,6.308311135914409,483.382878026723
"134340 Pluto",54000,39.4450697257358,0.250248713478499,17.089000919562,110.3769579554089,112.5971416774872,25.24718971218841,247.740662360214
"134568 (1999 RH215)",57400,43.42020442793556,.1455813816266373,10.20655050014785,276.7936843940395,57.21881353378949,25.38886971283518,286.118538518621
"134860 (2000 OJ67)",57400,42.66005114739777,.0219310415097418,1.114555408895872,96.7760308138463,138.6386321572213,102.5889378460391,278.637945970321
"135024 (2001 KO76)",57400,43.79717717057568,.1080560928651171,2.148277569044242,44.20872262458751,296.4528489695762,268.9679287150182,289.8527215135
"135182 (2001 QT322)",57400,36.93666789233438,.01912324081558471,1.840528633598693,224.2593562641565,41.88502660436359,105.7450342540016,224.488849456691
"135571 (2002 GG32)",57400,55.5242857251087,.3539121749857896,14.66516585358229,35.7126481493648,230.5826171683559,353.525636783191,413.744918448985
"135742 (2002 PB171)",57400,43.45878303633102,.1244869674322496,5.462609961592783,336.811074393454,287.2571831917198,68.84147538969968,286.499945284683
"136108 Haumea (2003 EL61)",57400,43.30697068805195,.1894744081925022,28.19501561579204,121.837394949129,239.6445535645395,211.0834122511167,285.000033635547
"136120 (2003 LG7)",57400,62.52216142938362,.4817942185282701,20.08898189192942,238.3198063414313,342.1417680483481,14.14719501173905,494.378046858416
"136199 Eris (2003 UB313)",57400,67.68871443909084,.4420761525540771,44.14253230297486,35.90645025820537,151.1967689468194,204.515783427242,556.906903092399
"136472 Makemake (2005 FY9)",57400,45.76304135312166,.1542393461684448,28.99898996866459,79.45698978846616,296.8974985952789,158.0444249217949,309.585435734822
"137294 (1999 RE215)",57400,44.76704085095923,.1060644581810808,1.353209269041216,149.3182368074408,111.473670247918,76.16299464283294,299.533764212873
"137295 (1999 RB216)",57400,47.34146450020597,.2893675476010676,12.70994990414756,175.7846694931937,208.879411364031,1.75328126914989,325.739732358273
"138537 (2000 OK67)",57400,46.30578918425455,.135572589441828,4.898490387415951,4.343206328917373,359.3933305043229,351.9244046448796,315.109239537288
"138628 (2000 QM251)",57400,44.54824879362161,.2647893720486896,15.74213582493003,355.6676171604332,313.0919553894023,45.76368913581408,297.34056130804
"139775 (2001 QG298)",57400,39.19992146067888,.189841008405289,6.499782143916579,162.6104551754721,209.3267637113495,7.386314894469082,245.434718946763
"143685 (2003 SS317)",57400,36.32276921410452,.2328205257830039,5.913791750545398,177.6959577490905,197.805391265632,7.689762883038072,218.915558967505
"143707 (2003 UY117)",57400,55.31721661247269,.412867638794015,7.537467014311933,265.2118647635703,112.5026472439031,9.863156436037238,411.43258253481
