pdes,a,e,M,per,pha
153758,5.26878110728137,.03111342704083258,179.6653708527022,12.094096690105,N
154417,5.243564079793944,.07683650701756853,126.2830723647011,12.0073749351877,N
154632,5.165019298792101,.05034500921715366,135.6717180452312,11.7385951645979,N
154989,5.165596557766632,.1212202634403177,256.5907574196272,11.7405631336444,N
154990,5.236764032346641,.08184733141251642,170.2850431550246,11.9840250989712,N
154992,5.272790818022152,.07752404503028394,162.5682818726126,12.1079053073864,N
155326,5.220227370669035,.02012975974225035,342.3773136569083,11.9273051756563,N
155327,5.251532807678458,.05478167331904546,241.6082855459551,12.0347570303837,N
155332,5.289586483717885,.1324541723486534,153.2663484165845,12.1658031628814,N
155337,5.230398425834031,.0889433512950778,163.2608227213972,11.9621807689805,N
155415,5.23766731043735,.1409951238363666,120.2019664427,11.9871258804905,N
155427,5.187426828645296,.07043469119660924,147.3994700483082,11.8150667073814,N
155786,5.282364926847985,.107069369102638,133.183273006082,12.1408978002315,N
155789,5.207317607453576,.1684335256915291,163.2092820704985,11.883087720059,N
156098,5.150084417770833,.09730399354505889,90.50732656657613,11.6877179891859,N
156123,5.242252492988477,.03673199220346558,321.4231566320197,12.0028700613741,N
156125,5.253553314370377,.04158800454459835,74.03555978374347,12.0417031868938,N
156185,5.136025919253975,.05186460329550822,202.1852348264195,11.6398936521437,N
156188,5.237028468925302,.09115278194043271,152.6550797426462,11.9849328316612,N
156210,5.186368176659177,.0767892647061692,108.5478130076146,11.8114500571425,N
156222,5.064217655223668,.07326171964318312,130.8039760883718,11.3966378176151,N
156237,5.198340460415563,.1881332911805453,139.6337316063444,11.8523722218495,N
156250,5.227108420597092,.1421019102871863,47.12433990193648,11.9508959361563,N
156252,5.182533944472901,.06989223525973062,137.1380057929919,11.7983543408768,N
156293,5.249646223680541,.09707453056907539,222.6525484003246,12.0282724834091,N
156294,5.243341334948853,.08413465714804799,86.453136634803,12.0066098394174,N
156730,5.255397513545639,.09034131333262617,147.1085161049306,12.0480443944195,N
157468,5.219027581476619,.02970630123287988,278.3247794726836,11.9231934497058,N
157469,5.175272129700863,.0823539150915113,200.0758970140548,11.7735650839047,N
157470,5.201373202743013,.0118743914707802,289.9538795145821,11.8627458497431,N
157471,5.223768495329164,.1142506193376218,109.5550609561587,11.9394435079608,N
157730,5.293307409806353,.02420887493229414,137.1554450330667,12.1786423558307,N
157740,5.311461727612234,.0766209727186227,163.1982636936063,12.241349201278,N
157741,5.229732371772476,.09222714123825559,189.572569571353,11.9598958936855,N
158231,5.181568803973734,.02498549236011879,65.60810408464511,11.7950586925844,N
158333,5.213395287933403,.1152720311480234,95.76920024601363,11.9038976700702,N
158336,5.175286575637522,.04822186352002451,132.6221357713127,11.7736143799484,N
158601,5.183628475832503,.06777430037048771,278.2683092853139,11.8020921892232,N
159162,5.218780149028743,.07291493404016428,298.6239646017443,11.922345547507,N
159163,5.258698625393591,.05894157975290204,69.19406052441265,12.059397918173,N
159340,5.267086962270149,.03564140013842123,170.4517365531156,12.088263982494,N
159342,5.250784739762462,.08509500650251413,188.7007965580678,12.032185639708,N
159378,5.123379576212193,.08008641547235873,142.1958010860435,11.5969290799436,N
159633,5.128698495207653,.03940099220105669,193.5539370289166,11.6149930742324,N
159658,5.200845747954212,.04006117447647508,175.5615856433267,11.8609414502414,N
160135,5.164371811958206,.04965355673257343,275.4189296409584,11.7363879082924,N
160140,5.202364861932781,.05633327942630041,224.5139325277516,11.866138519668,N
160164,5.188470222325736,.03982650200443535,335.911194050218,11.8186315921175,N
160465,5.285196352343459,.05040422431963565,250.6795642014794,12.1506606585775,N
160527,5.239635345879613,.09543039657024156,157.8663538766704,11.9938826969645,N
160528,5.165425555321924,.09236822385733678,224.3509983685796,11.739980147238,N
160533,5.260479229048082,.03731280491280704,212.6062168440638,12.0655234333802,N
160534,5.228938302195108,.113204343279355,235.8302602674713,11.9571720557449,N
160661,5.287833939683927,.08702238356334344,162.810997270748,12.1597575089269,N
160679,5.207837842088965,.07471182456756323,201.8163852370735,11.8848685260343,N
160856,5.219364832531142,.0895261126009982,209.634207785746,11.9243491749232,N
161003,5.241878970320307,.03354665556174188,98.62671111420099,12.0015872356631,N
161017,5.328260567752795,.03477401510240254,156.9742487068624,12.2994696370749,N
161018,5.102339747347091,.05350847981773505,170.1733059665502,11.5255660101064,N
161020,5.163754828106883,.05785715892131873,175.987618700983,11.7342847641548,N
161024,5.216619563717392,.02210711943460661,209.5191095091112,11.9149425018758,N
161027,5.207811072360359,.08255840133794914,212.6675032343753,11.8847768888792,N
161044,5.203329312110168,.05648978964509547,181.8232679122861,11.8694384121477,N
161484,5.217951679600401,.0228658968353657,235.8763776625518,11.9195066924945,N
161489,5.144785506636863,.01252145054675282,80.20659469689842,11.6696844267947,N
161646,5.304375904078474,.05143610539635043,206.6431173988345,12.2168612799388,N
161664,5.308936685020186,.04168826295231274,122.7120241974464,12.2326210236676,N
161701,5.251026297135935,.05561555107295191,226.4224760055231,12.0330159431954,N
161717,5.264172898599454,.03362036732664161,123.4957162507412,12.0782334575252,N
161916,5.299672121169057,.0626191277953584,133.4088144809732,12.2006144897235,N
162046,5.178097645661097,.06453220655414328,149.2921940499745,11.7832083264365,N
162047,5.167545661491411,.02893750745487928,206.8191089020885,11.7472087553767,N
162048,5.242997916027461,.08653292472562032,203.4113954416234,12.005430277792,N
162352,5.209156768149244,.07563801461536679,140.6412481807218,11.8893837170962,N
162380,5.264492192994728,.03349281025301917,244.8123748880264,12.0793323682563,N
162388,5.232626535488931,.1250068812701498,222.9798861408625,11.9698252789945,N
162396,5.228177836631953,.0470714817337128,186.0460160815877,11.9545636810312,N
162805,5.199725269017974,.1106877820647476,130.379696310499,11.857108644999,N
162811,5.152871355107973,.05233276941917572,145.8462469159478,11.6972063804255,N
162822,5.184690352979288,.06975254585611836,142.4757582499797,11.8057188998866,N
162851,5.225608477490254,.040656445808636,128.8073395189656,11.9457522573248,N
162861,5.210206709269479,.1511599477888905,203.3042385961805,11.8929784779403,N
163102,5.167562564459284,.04907961287024751,96.47722841908778,11.7472663928513,N
163135,5.125967042339691,.03523561346836657,94.86763529053643,11.6057154041813,N
163155,5.146947442428582,.02476711931721808,130.9932397431015,11.6770409313542,N
163189,5.169440846881647,.09393922039750596,188.2821321479243,11.7536717402195,N
163196,5.285831531268542,.02353998037494236,229.8339096018471,12.1528511378732,N
163208,5.249157907966561,.03655574025179089,52.71126830081487,12.0265942394976,N
163216,5.203522382672243,.03593129679690601,230.244301260197,11.8700990450615,N
163238,5.307236812303582,.06415671119053896,180.0520473830543,12.2267463348067,N
163240,5.316965903385083,.132859807729363,289.3531813552466,12.2603823772509,N
163245,5.362803112021675,.06245106324935736,185.774500289905,12.4192674958267,N
163256,5.203480223261807,.04816536912694968,239.2933073027427,11.8699547864247,N
163263,5.181684547111904,.05547198486676203,227.6657745040879,11.7954539024475,N
163702,5.29912743728304,.02196534428279842,62.58401719768654,12.1987336260002,N
163731,5.1750541456614,.0235607141228951,358.5328063488504,11.772821232513,N
164208,5.151722307723007,.06471827728678439,240.4555005597383,11.6932940291865,N
164210,5.201813078957302,.06224402961209025,137.8879880945543,11.8642507167813,N
164212,5.288083403864046,.04733033631643793,174.1252147917277,12.160618010528,N
164585,5.252303602452334,.03346547516644575,173.688869449367,12.0374067333958,N
165531,5.286114118566388,.04227522617394087,123.0204505770863,12.1538257112898,N
165551,5.144299832578918,.03236011909530441,179.7135297015486,11.668032017023,N
165569,5.127174808112856,.06458196399163756,129.5727871718841,11.6098174042577,N
166115,5.168099671252564,.1230197767000095,55.60997016802178,11.7490979238055,N
166123,5.143841104352934,.06972921753766073,311.8376783811159,11.6664713567355,N
166136,5.155255070018171,.02998309335800502,332.8766754726727,11.7053239990486,N
166148,5.213710506695082,.08112718214617742,21.69139065476093,11.9049773086918,N
166211,5.206990818504276,.009129953144611324,91.83420036364335,11.8819691400765,N
166230,5.228727728929325,.09448382195220174,245.5006480839193,11.9564497765915,N
166285,5.221819812225652,.0635852407770983,131.8754865787661,11.9327632668952,N
166351,5.270623149851348,.04973204505852124,183.679261570686,12.1004396527976,N
167686,5.136493716732969,.0323036360249596,73.24389641363508,11.6414839586309,N
168033,5.241773047702015,.1368530493501166,201.5802597656379,12.0012234634941,N
168280,5.274260728470622,.05215827344159309,230.2049294659845,12.1129686914967,N
168362,5.256194997804959,.07991323248051878,182.6008132190467,12.0507868578271,N
168364,5.207135058114004,.03975329905242381,284.2333468830477,11.8824628597276,N
171253,5.25971340275082,.05186580499007037,228.7932503940986,12.0628887612061,N
171424,5.185818165088397,.01721221115265026,228.8500577773325,11.809571210017,N
171433,5.237618607897459,.05301074264479157,217.8678151590867,11.9869586871338,N
172819,5.274216608496974,.07280523986147318,240.35951231957,12.1128167016437,N
173084,5.158268514190476,.04805143405314578,231.6177426739259,11.7155888144836,N
173086,5.130242448445759,.09572140983517979,172.1778716230673,11.6202383686564,N
173117,5.164713911220233,.1206210260592813,201.1345699405735,11.7375540935358,N
175129,5.182304525667732,.02329725425288454,312.5713333247617,11.7975709207113,N
175471,5.190192438565768,.03584883772196781,239.746004542328,11.8245165429846,N
177655,5.196275851658726,.1371795384233095,192.5328722805413,11.8453118681315,N
178268,5.276514155545756,.01793133323125948,358.7335020548015,12.1207324165932,N
178291,5.18524696010267,.1260737630031062,154.5983072792459,11.8076200713593,N
178387,5.203663683503921,.09219074362528211,117.2163705192399,11.8705825443521,N
179133,5.140298910087263,.04181964096460207,59.87069924047816,11.6544226390815,N
179190,5.157020729672703,.07106219363237415,164.7006312653976,11.7113380723378,N
179217,5.167730791817809,.08562594884502554,85.76316042378555,11.7478400369013,N
179233,5.193115331423749,.09530621659562739,126.9728088554954,11.8345065368529,N
179244,5.161687302848289,.09981760130822497,137.2748139791358,11.727238001968,N
179902,5.194666139695514,.07471148810764282,129.3840388519832,11.8398081004345,N
180265,5.115057359597702,.04559067548154527,85.1841216917846,11.5686841633289,N
180274,5.228754548286092,.02676015629334252,125.8307827265763,11.9565417678139,N
181278,5.234444892634225,.07880106426966819,164.9429202942537,11.9760651590885,N
181279,5.183047883518616,.06314692820590874,323.8941686113454,11.8001094047207,N
181648,5.16276198094395,.02760659814173499,76.55777242251139,11.7309006594586,N
181665,5.124629573378337,.0815529895482401,193.0310709740277,11.6011734500187,N
181751,5.224679197554488,.09238059889045803,247.9620629708734,11.9425658950865,N
181773,5.14476325011191,.07073792843099831,148.8718133423901,11.6696087016723,N
182121,5.201872793594931,.1568909669181266,122.6144302131449,11.8644550123187,N
182161,5.237155841673053,.1763505565613818,147.9482453986569,11.9853700728708,N
182163,5.230228424107034,.1026185984540084,119.7522744963514,11.96159757014,N
182176,5.23537789893926,.1230767222267321,190.561613510753,11.9792672872309,N
182178,5.201778020845132,.1143460851356445,123.4974537709404,11.8641307766205,N
182445,5.147510260898424,.05798932474129127,101.8662464310932,11.6789563095594,N
182487,5.17677438038922,.05652712538852712,135.1402535355413,11.7786918084297,N
182506,5.196559952941638,.1137888205261448,141.4843923224795,11.8462833276128,N
182516,5.094363905001519,.06239950683069602,93.1178107563688,11.4985518846712,N
182522,5.247793639736567,.08560248072531798,85.89533105741049,12.0219059348427,N
182541,5.09866220001151,.04044095469484015,153.4563537860383,11.5131075562547,N
182548,5.147348155452341,.04325465536713066,117.2048694823432,11.6784046231845,N
182625,5.221062909102788,.08880980809222609,189.5551478113656,11.9301688786926,N
182627,5.225016232540113,.04998491871189721,80.44004197004668,11.9437215050151,N
182647,5.230085088740746,.09764465979225395,146.8438158419041,11.9611058588561,N
182666,5.21239316044818,.0340209437736619,131.5095354802491,11.9004655545978,N
182669,5.251353068795247,.04471842900393603,173.7199588219131,12.0341391835496,N
182675,5.247162508738619,.04601963093137,80.26192095695794,12.0197372607637,N
182746,5.168653776522116,.0924566904966089,165.436298394428,11.7509875192034,N
183309,5.147568017934202,.06854120798204279,159.3389662699552,11.6791528736521,N
183358,5.208340559686097,.09309537912550654,76.04756357343552,11.8865894542524,N
184274,5.145437718759024,.1136713695451545,182.3761887013272,11.6719035720384,N
184276,5.20344317993873,.09208138045316035,357.8991860270184,11.8698280342025,N
184280,5.248800217600346,.04858721674411594,312.2701089247255,12.0253649784365,N
184284,5.152245680608834,.06487089424968603,219.6534232125308,11.6950759891137,N
184287,5.325410495123749,.01936813894969906,212.0863347003416,12.2896025256762,N
184306,5.271762272166018,.08877487587074007,162.9418803492346,12.1043627066301,N
184829,5.180490663574976,.04603896927753053,228.1279697426816,11.7913775484442,N
184929,5.043824450856965,.04271420224389547,126.1621057000612,11.3278671275082,N
184937,5.172853749598337,.055799209167951,240.6807862697653,11.7653134514563,N
184975,5.171571334953777,.003923725730119446,117.3595608944203,11.7609385717961,N
184976,5.260840167549841,.067930803569498,119.3224616564911,12.0667652365872,N
184977,5.15324196856103,.158372151853064,163.5318931450772,11.6984683622501,N
184978,5.170039037657973,.03592590303243088,199.8247287184862,11.7557119438778,N
184979,5.158532008836039,.07198918452449744,124.8663131162541,11.7164865094182,N
184980,5.247993308830597,.09732259345220425,148.1153078808495,12.0225920591638,N
184981,5.272927000441424,.1011567914595531,136.999273358628,12.1083743837846,N
184982,5.246758523803979,.08814502255485945,210.544188205021,12.0183491678756,N
184983,5.228441314765803,.06473168558455958,119.0907024293955,11.9554673818745,N
184984,5.226934479632586,.07876748457520229,165.2492620954742,11.950299411394,N
184985,5.058962620211328,.09278177026728132,141.9970715859762,11.3789033335677,N
184986,5.222019854695944,.09821787187288854,83.47648683560729,11.9334489710333,N
184988,5.298673295281739,.06683192195067991,199.1631882799097,12.1971654889802,N
185485,5.223864507044916,.0271440093871825,89.73590753933667,11.9397726759909,N
185486,5.244375885312705,.06823310323501963,202.6621449607078,12.0101635052409,N
185487,5.235040095526764,.05830950650009782,156.5117274309171,11.9781078946796,N
185489,5.141582840248568,.0169106659850646,344.6462555852991,11.6587894276707,N
185490,5.1167957772164,.01510111755714118,141.785755846089,11.574582312155,N
185492,5.272327338051138,.04228785571676853,312.7770068972499,12.1063089094426,N
185666,5.278785539328616,.09551224934155816,211.1349859152292,12.1285596857409,N
185693,5.193604581887442,.1236015225893957,123.3177113134226,11.8361789936955,N
185906,5.207199351183108,.07654755819097747,166.1016874586917,11.8826829315201,N
185919,5.196621865911037,.09082520772194282,100.0898313696072,11.8464950371192,N
186106,5.222250500382668,.03491962318440577,20.07225145113323,11.9342395929578,N
186125,5.172968799449074,.05557509108507602,74.36506371035243,11.765705963544,N
186128,5.177166432117817,.01561542663717706,354.9255778915156,11.7800298841042,N
186138,5.22089611950741,.006321722704259592,356.0078670759808,11.929597209997,N
186272,5.203057341566203,.1221283060986628,171.1705263529173,11.8685078265807,N
186544,5.15727338220733,.09015408163291781,190.582807283826,11.7121987249248,N
187018,5.147977633818433,.05331958557839931,146.6864486685716,11.6805469480045,N
187019,5.24498908200511,.05663237099262276,55.83210113596157,12.0122699926387,N
187020,5.099101577144655,.06239405110779455,139.1382974166957,11.5145958011039,N
187021,5.212922643708305,.1372683146847928,168.5544227228011,11.9022789032232,N
187024,5.1598764832763,.03233893428583973,103.0032521128343,11.7210673309492,N
187436,5.308548000955758,.1116282323883734,158.3872895265814,12.2312776648802,N
187456,5.163746904615912,.09321654882349391,176.8254020403652,11.7342577557665,N
187463,5.16336617718534,.02428829812476357,226.9899784903323,11.7329600145514,N
187469,5.149358823108581,.1077895216316679,182.1391745559339,11.6852480547966,N
187470,5.222792740387971,.06191081370743409,153.6817007051887,11.9360983864371,N
187471,5.284324995995493,.06508493119969293,111.6215197876411,12.1476559114896,N
187472,5.251421157376733,.1868526887845857,182.1348096439563,12.0343732346918,N
187473,5.131400567448335,.007517009999910555,41.64490686982825,11.6241733810272,N
187474,5.105636643122174,.06371205411808833,92.19144361785989,11.5367387453625,N
187475,5.246347270604097,.09815660202239627,198.6390250514293,12.0169361561058,N
187476,5.260204785936066,.06537088400375479,43.40050140300464,12.0645792447047,N
187478,5.150573237889303,.03352311935787675,169.2777018349152,11.6893820378092,N
187479,5.224975384018554,.08978733062125287,192.1545568171088,11.9435814435139,N
187607,5.278561520826266,.05110415270743369,169.7919530850479,12.1277876351631,N
187655,5.219441838241037,.0950899301643624,120.5012565965995,11.9246130709305,N
187656,5.30243212130509,.05024971294257987,223.0679290767974,12.2101466119114,N
187657,5.258872675871389,.03074489988947415,192.7820528023914,12.0599966294188,N
187659,5.15192920231071,.07249472464896363,134.1264634696894,11.6939984451251,N
187692,5.241973396477711,.01853635954449977,179.5385298931696,12.0019115284049,N
187724,5.231536830565732,.1307959846319438,181.9808465586026,11.9660863636516,N
187755,5.274121081204154,.09719024930291797,187.8190053897316,12.1124876197816,N
188006,5.221561139892898,.05579598834144747,350.6922726333299,11.9318766112095,N
188020,5.125983806164833,.04814922773931497,108.0752965009736,11.6057723367584,N
188026,5.22442799737379,.04156312896983223,134.4142114200979,11.941704615799,N
188053,5.207055854520157,.08690006098316531,100.3813095392942,11.8821917518613,N
188060,5.162310743215297,.02545522035088584,238.4306795781858,11.7293627299583,N
188083,5.346261251650282,.06607947275756261,122.3431882487015,12.3618499619438,N
188234,5.132078405189518,.0687354141947933,101.5972010121713,11.6264767181546,N
188247,5.233117841902554,.05334610131076904,143.6395877457275,11.9715111407496,N
188257,5.197037973579649,.03385088278089084,210.1274746816061,11.8479179372941,N
188373,5.332975160765629,.0696384462703061,147.1527499011776,12.3157976163778,N
188574,5.178902663775505,.05006596818298048,337.3040610274872,11.7859562655825,N
188835,5.207376881342189,.03437350869659446,4.635023394331911,11.8832906149683,N
188836,5.163927354767788,.06751246581829118,114.2388339677757,11.7348728518775,N
188837,5.222391138820346,.1125542739594002,205.5423552137762,11.9347216908898,N
188841,5.271119679920305,.1105223096587916,145.2551898123281,12.1021496138781,N
188842,5.185286742426207,.03396588327442623,325.3130304937354,11.8077559574993,N
188843,5.26094437173828,.04274187941412333,139.1830494298433,12.0671237573743,N
188844,5.233931097889295,.02881807880000316,223.0926729479281,11.9743019095542,N
188845,5.300203711122998,.0608915597341397,112.8216871126343,12.2024502316099,N
188846,5.164879277185041,.01273891576322497,181.5647113935267,11.7381178249043,N
188847,5.182957614749768,.06340887927487886,315.1005244975073,11.7998011372493,N
188942,5.225607402119699,.1215483795678488,151.1627201944782,11.9457485698759,N
188952,5.186530103210455,.02589868528242701,273.3022202752039,11.8120032194624,N
188965,5.191322800252933,.127363706018262,192.4894194639682,11.8283796102038,N
188966,5.202717505496737,.06686655435307982,173.3286944798562,11.8673450637303,N
188976,5.202084542747611,.07424998530419102,158.8580175326309,11.8651794573297,N
188986,5.184768478979968,.04360166751123851,281.5003126293465,11.8059857442923,N
189004,5.191096312644587,.145126569396399,88.50194378635973,11.8276055438555,N
189214,5.255293851818555,.03698679047676062,77.93471844398113,12.0476879280643,N
189215,5.155460871296926,.05130275124105072,16.72349468358029,11.7060249327531,N
189310,5.236297596372338,.07178308583148098,234.3810013513702,11.9824240178693,N
189377,5.204595333570605,.005977914360152787,152.74024431685,11.8737706031931,N
189386,5.136325530766046,.04418782778033906,147.2595903612678,11.6409121916873,N
189493,5.22447718182327,.08723729619857423,108.3335856972816,11.9418732507816,N
189616,5.114430482141628,.09443917342211643,111.1293446215271,11.5665575229259,N
189772,5.135017281660013,.02205832292896127,116.6722337313733,11.6364649726309,N
189775,5.177027899999419,.03924012986490794,91.53729088654912,11.7795570670915,N
189859,5.236346245554871,.0461080985577713,88.9721168211387,11.9825910069899,N
190005,5.213080478026775,.07091781018104888,142.8647000587496,11.902819464371,N
190229,5.208110380623341,.01214762591597203,47.4388322990901,11.8858014833741,N
190264,5.263456993292679,.1109670974849269,187.4102762016065,12.0757696581011,N
190267,5.24546518055408,.06365067331346157,171.3692152758782,12.013905597786,N
190268,5.19639864807916,.07529038763885984,236.5713575610591,11.8457317564894,N
190294,5.289024273753213,.09901271604526958,137.8307722356336,12.1638636292216,N
190301,5.195432107941633,.0469564706056522,300.2344816853662,11.8424269168614,N
190309,5.184928850051628,.08161172765281463,197.5483353310285,11.8065335083537,N
190311,5.218782008180603,.09039299400679074,111.4355623361605,11.9223519183788,N
190351,5.114374399620164,.04907689368613241,221.2643820692685,11.5663672730238,N
190352,5.227498983141416,.03458283737020449,41.04890800947909,11.952235393597,N
190353,5.150543327722957,.06994465296990481,159.4255173925687,11.6892802149137,N
190442,5.209568863320848,.1479669470913069,131.4068636833932,11.8907945945398,N
190446,5.18455526500293,.1073413865579823,177.2338371338125,11.8052575029143,N
190458,5.305856917326532,.05723901203020946,248.6372946502687,12.2219781673772,N
190665,5.210204807118057,.1614082167541705,109.2820110447976,11.8929719650767,N
190669,5.235357231516666,.03645617992283603,123.4485695061509,11.9791963524273,N
190674,5.098277755802857,.08211808391753687,169.6613818989122,11.511805431134,N
190681,5.210659558858159,.07198736619475844,106.3584204126383,11.8945290442817,N
190689,5.199597004248425,.1535648864945989,132.2491204276532,11.8566699179942,N
191028,5.118545256426008,.09036886501770904,121.1284227446986,11.5805190026454,N
191054,5.189855285695583,.02989960065045523,148.9223442874739,11.8233643877434,N
191060,5.173983410548154,.06456762576257566,102.0599399436976,11.7691676704443,N
191068,5.132547905555327,.04409184222885573,79.94215560842781,11.6280722003793,N
191075,5.227556510360732,.09874575239708495,178.4702029252405,11.9524326908401,N
191078,5.241808985856964,.05957812220258249,161.5684316265421,12.0013468862073,N
191088,5.263776166775211,.08088420627732407,172.6812003273687,12.0768680779867,N
191089,5.16861490614162,.1179519617332454,156.3069711495887,11.7508549611379,N
191102,5.212851389428369,.03681967523428518,107.1868374755344,11.9020348696533,N
191103,5.211007701148907,.06311984949741505,129.4287123382226,11.8957211364851,N
191104,5.190539968654742,.1087430218223867,136.2627943248192,11.8257041995476,N
191107,5.129840630563143,.0577730295587945,165.3727434796824,11.6188731910273,N
191108,5.201179027664721,.07749536690960962,101.7243932766032,11.8620815747479,N
191114,5.290970430865447,.032377808257289,155.6796205936748,12.1705779963782,N
191115,5.263518961626019,.1224821173778762,186.4398520306531,12.0759829164756,N
191116,5.143998731169864,.09577760872024589,131.6477353987111,11.6670076182944,N
191291,5.278005703868152,.07099651730064531,132.8543607884981,12.1258721551915,N
191303,5.115336720214026,.02119520355646504,140.8513384040269,11.5696319177637,N
191912,5.186135583642386,.02139019288803217,216.2967553389733,11.8106555040257,N
191913,5.155773041868287,.08370169154134946,262.2891607747707,11.7070881738192,N
191914,5.269385237234228,.03942527052833575,177.1982245509712,12.0961768530551,N
191915,5.116971274675273,.07184517550082209,196.1168495268922,11.575177800217,N
192215,5.221961708201502,.1034581360601766,151.9824158688314,11.9332496555447,N
192217,5.243175741088626,.123237981791316,236.3951768486357,12.0060410594029,N
192218,5.2773228678812,.06425038634992863,332.9168763707057,12.1235190749175,N
192220,5.207910420107673,.05959919122145199,204.7794164011024,11.8851169736363,N
192221,5.188584728207304,.04586896051302772,253.5951443228814,11.8190228375824,N
192222,5.266383187158112,.06400224027110227,246.9842238717494,12.0858412575965,N
192223,5.259499930707297,.07677736301655649,163.6485552623812,12.0621543875276,N
192224,5.22300216377345,.06101244773616617,223.8550975269864,11.9368163136024,N
192262,5.169724164294009,.119998787636996,97.05815776578561,11.7546380145965,N
192268,5.21241458312531,.05732939361511869,2.39065552329112,11.9005389201571,N
192343,5.288894909496134,.06399838458430603,159.0628030925232,12.1634173579971,N
192345,5.291993669334698,.02207513946734102,132.4264484765534,12.1741087302512,N
192386,5.247127774268904,.03729618187827879,138.9471779387338,12.0196179109699,N
192388,5.298857299329055,.08032151714052789,123.8586987127612,12.1978008406546,N
192389,5.254060309435554,.01271271066455108,58.12329524113086,12.0434463589006,N
192390,5.216932395173847,.02005871075800884,111.260489535368,11.9160142950125,N
192393,5.315565449421718,.03043735581335206,244.5247239222651,12.2555387397144,N
192423,5.212332367471888,.04645123017966626,22.33512701163251,11.9002573596511,N
192442,5.200588056229488,.07866207403911464,230.4924000929662,11.8600599315193,N
192448,5.185212391812031,.06796294577506297,236.4544770820799,11.807501995432,N
192929,5.297091075864398,.08122186438137612,133.7701517384112,12.1917026635934,N
192938,5.244214354088546,.1044074441995285,146.6509927344379,12.0096086246839,N
192942,5.262302206100085,.05076244004098676,189.8343954052032,12.0717957928463,N
192964,5.269624864191922,.08666701224910869,159.3488113283131,12.0970019786291,N
192966,5.367075971579839,.05527020193933999,208.4403099084258,12.4341131894319,N
193535,5.174198875428116,.07721477670593588,80.99803938199609,11.7699028492704,N
193570,5.233263884001405,.08492889855672725,90.47749996821197,11.972012282764,N
193592,5.147281954473935,.07529837808414175,90.84410268970869,11.6781793267882,N
193602,5.240677312117623,.09744904965256243,134.3749528596018,11.9974605725114,N
193641,5.286660047105771,.04462091595441896,147.9843411074123,12.1557085570284,N
193670,5.296884513098114,.07240091510830386,204.2593347772404,12.190989538057,N
195041,5.191325758360051,.03853736398255157,298.2546550962807,11.8283897202336,N
195056,5.10102537753473,.010325118384877,53.82617849686923,11.5211127941847,N
195084,5.121907194715551,.109340822002079,139.3191974600142,11.5919302671382,N
195104,5.159388657781877,.08730552138862609,170.7838201793228,11.7194051689755,N
195117,5.175612610303891,.1195976160926963,67.92135802236415,11.7747269754065,N
195126,5.156930073287369,.08409038738025479,138.1369165348503,11.7110292594689,N
195152,5.130710705244511,.05486347729024808,132.3040777993724,11.6218293401845,N
195153,5.14201688580828,.07200559264071767,259.7369524181399,11.6602657879874,N
195167,5.172854397725762,.03980961140102873,157.8242584411128,11.7653156626408,N
195188,5.160992148338501,.0964783529000898,248.7635609480882,11.724869018507,N
195217,5.157000167481994,.01791278266747449,68.88508749673612,11.7112680288361,N
195218,5.125378966425601,.05101808570465475,156.6947538759892,11.6037182651387,N
195230,5.290953269255573,.08940309212004766,162.4754879997227,12.1705187823234,N
195232,5.332833396977799,.06531347869575058,115.8650776233403,12.3153065426906,N
195245,5.21974706946198,.07136763285142925,16.19078550931784,11.9256591073264,N
195258,5.235674961244878,.1000115851594155,39.2516282450728,11.9802868810332,N
195269,5.276266327077987,.04806810473367089,174.7873117966526,12.1198784928143,N
195273,5.211497795521864,.06713525167099858,148.503365805641,11.8973993617157,N
195284,5.229263927885943,.03879931278255935,62.25769897555588,11.9582890003718,N
195286,5.238775417626183,.1066249183288669,92.62217097926273,11.9909301664746,N
195287,5.169614302049838,.04282979354192094,247.0084190153675,11.7542633183816,N
195308,5.220695934524611,.03342041310191445,126.0268893332321,11.9289110911971,N
195309,5.230343700494196,.007395479574338193,188.0143009112281,11.9619930301195,N
195312,5.226736105540627,.03504512373665472,217.4244388174642,11.9496191061469,N
195315,5.206786675957678,.01177649243726582,60.48672179422356,11.8812703895652,N
195318,5.218292010664157,.04943782396243775,267.1434646305899,11.9206728525472,N
195324,5.178097899002919,.08638660851515789,168.9530901706389,11.7832091911883,N
195337,5.268209227423952,.07785558622270528,153.8866949957394,12.0921276817702,N
195351,5.222595761586609,.05274931165814959,166.5984967505996,11.9354231338563,N
195412,5.113993875629385,.08582100731017732,163.9203426860609,11.5650764411385,N
195415,5.340520908555524,.04988623934675637,156.5347520722553,12.3419457133479,N
195467,5.366155011534797,.04306228234998692,187.4226541973239,12.4309128909144,N
195490,5.207150474147899,.104839614191964,141.4898723624461,11.8825156278766,N
195495,5.122437681276598,.1113139053018794,172.1912525986904,11.5937312141914,N
195505,5.18323534505406,.06243817884157032,167.9830985971674,11.8007495936632,N
196316,5.266081106625066,.02141385623079027,45.42240337482147,12.0848014039953,N
196318,5.130065131167093,.03422342192220802,176.6101930321086,11.6196359260054,N
196364,5.257357185315183,.05244121582628036,311.5808791652735,12.0547838693883,N
196408,5.226677980630795,.02662256796302716,257.6584147802274,11.9494197746938,N
196440,5.159877644334905,.02092306929289866,321.8124197794573,11.7210712871041,N
