pdes,a,e,M,pha
271773,1.892631854227077,.1007998380566158,158.2794902720807,N
271777,1.922901963197341,.08436870818438294,119.245953329427,N
271778,1.869119316738871,.049760560538238,243.0910119325991,N
271833,1.905205390261761,.08963110401559371,181.4463125285943,N
271881,1.916911424151599,.1191100585826955,88.0784012892147,N
271913,1.923603119388547,.08492843528028911,140.0994434081831,N
272832,1.880559783568405,.09254723180604801,358.6782020723812,N
272939,1.91827841809374,.1133159911477789,342.5237876572663,N
273133,1.87222937251024,.1018237962657156,339.5729891023062,N
273185,1.917907399815368,.04075965862552904,29.67988812866144,N
273197,1.866303860892931,.0963720003928125,329.8379604832299,N
273199,1.886155489953748,.1121640261149973,220.2757103457905,N
273275,1.985342899493552,.06902325751802478,293.8199175688987,N
274055,1.92500849317779,.05078515301667574,83.07999456566013,N
274067,1.918224842046514,.0729319617036483,98.07914137544761,N
274070,1.886553747848328,.03877975716787396,229.5149909059581,N
274085,1.945074525909628,.05904616137491008,316.6978605602629,N
274087,1.962798147391234,.079619753349965,183.0725143177607,N
274091,1.940254427145974,.08418333466496675,42.56237074908847,N
274092,1.977152408461839,.04781997897130555,242.0713124021425,N
274099,1.958368207326342,.07668675099231025,343.8501566150336,N
274108,1.976216104191155,.09690419335755975,177.3380087385142,N
274109,1.988617807709575,.06571224256164444,49.11708244497766,N
274819,1.984646690042241,.05756130374337307,117.5602531178608,N
274844,1.977839792650499,.09361790721044498,54.55647004508545,N
275499,1.920260891802004,.0981423177197686,8.187451211091867,N
275605,1.998316626897868,.08974795662963543,215.8729499561965,N
275632,1.984026313798168,.1199457981852092,165.8368493073794,N
275715,1.958770086930101,.1143866119548735,117.485168880377,N
275722,1.956584006688981,.07678643188022367,293.5251616910035,N
275735,1.848568389588634,.08778618259608909,193.4210000188635,N
275769,1.878324821542385,.07542031943967607,219.7265932855778,N
275838,1.9460206680877,.05730760488929259,26.25946739349628,N
275875,1.912591955382374,.09088270960626557,175.3952253963754,N
275934,1.954425898859602,.09436179910302683,16.20346394563499,N
275979,1.962505571026867,.04008645487564504,318.1158449537012,N
276110,1.996639752505852,.1197982659242936,190.6996291166887,N
276131,1.909361406994795,.09643864949534289,234.8494037890841,N
276291,1.93012763468574,.02835247717862371,344.9244039778895,N
276423,1.941578169011883,.05487493445021973,235.2249890560032,N
276440,1.914651765874139,.05406704373877315,140.3008034606634,N
276447,1.961153389539817,.05493923672720116,138.2493402690747,N
276448,1.901880415798319,.03165980599166518,307.3670977571237,N
276835,1.86503419964491,.07408758594573817,75.04180874395892,N
276836,1.877958523870368,.06829628162751031,328.5783908160088,N
276880,1.87985469151608,.08431282496063207,71.2093888324392,N
276910,1.929757794830653,.1021147903102167,12.78379879823987,N
276911,1.925289793322421,.1207441338400745,16.22875322534672,N
277008,1.96159943843152,.08925762083439667,294.4736911289959,N
277052,1.992554532576918,.03315641729289882,276.9428297665187,N
277081,1.991460497801431,.08880843515384555,40.76510081588388,N
277816,1.82873415729553,.06168286818476109,9.750625005949294,N
277834,1.905207026426693,.1033608914517022,24.4628566586371,N
277853,1.87670112910685,.05326233101647024,177.1619072103946,N
277922,1.93270699100904,.05798103035036778,284.6530080828848,N
277923,1.883785090756118,.05421144977932349,276.7233806384126,N
277940,1.986033322260521,.08907755108892054,107.5515465732158,N
277949,1.976678365071735,.06664688316266044,228.0486249669743,N
278165,1.881063253673339,.08159780532458055,213.4300374562478,N
278502,1.908487249163988,.09094617607380347,115.5161045296027,N
278532,1.962176239371315,.03188735285184544,356.6323153839111,N
279232,1.958001067249198,.07828200068764538,170.0982890565937,N
279798,1.915884772953088,.06865191232742369,3.5128203262355,N
279799,1.900619744478205,.0863090441892687,158.8141533676894,N
279873,1.929989964628763,.0698260228736472,158.7605303655102,N
279878,1.883513619670291,.0558729068814223,224.3963870051044,N
279880,1.879793108570068,.04988403655918109,339.4670126703047,N
279885,1.879548114326012,.06765913326123975,287.2039381655331,N
279888,1.886246842423858,.06298860627316839,145.7724769387456,N
279895,1.908281289799198,.08764003631653172,169.3960279119423,N
279959,1.901096607236582,.08758737370417725,250.2653823284399,N
279978,1.902052409457774,.03469401747171264,260.3057208701244,N
280013,1.961351328023739,.09535119323911384,40.36360881197893,N
280018,1.92286442121842,.07295554758679816,181.745352820609,N
280048,1.907217423315826,.08843284742323736,103.1066245197431,N
280138,1.905679701596081,.03288398530514642,158.960087460849,N
280149,1.925750072955121,.05598331631772491,339.9397421996453,N
280282,1.980350009032326,.07119472664976345,225.6019004572447,N
280287,1.883794508513464,.08734445915441964,60.19176716288072,N
280293,1.910740382341382,.08038475562775448,261.7670503174584,N
280309,1.970625829946612,.02820747870941474,223.3545809821825,N
280399,1.964934004554143,.06852334126926456,281.7540036624964,N
280548,1.972171472771167,.1170900162318228,335.5699995912665,N
280567,1.882480356029974,.09048370611983941,10.42437840061469,N
280590,1.894159354185762,.119321068269403,78.76308253708541,N
280597,1.896809494988651,.09454676838106175,72.60960224259797,N
280615,1.910624328130186,.1179930730317701,61.46006352870906,N
280632,1.897781109691057,.07734553512759859,144.8179254966556,N
280652,1.94790268365962,.08559842033812318,40.87955290712399,N
280980,1.891024229199562,.09088072531212878,339.7331568738555,N
281022,1.906754383243251,.1025194390290879,273.0076176309697,N
281076,1.944160518164797,.09096885763318865,198.9104008117268,N
281084,1.986329294102274,.07896609672064478,74.55568323345446,N
281085,1.990269855742762,.07426195914092121,57.78992621069103,N
281207,1.971382951032062,.07818886351166558,17.685328863137,N
281363,1.884316675546166,.08482232667323007,89.23476505350008,N
281366,1.902152534178243,.1114388924851149,79.64474510040937,N
281368,1.919587764719272,.1208788593258065,91.70192005587303,N
281370,1.926027082031124,.07521930124251594,159.013458284975,N
281372,1.9222082671784,.07060931683832354,187.8847944864868,N
281779,1.879934932965238,.05816348089794495,147.6474240827908,N
281791,1.879441092755005,.1008586165374341,187.3552430125498,N
281888,1.889093668512891,.02197903059823339,148.8234308948276,N
281964,1.887301151741075,.1060194971713823,208.0690721462651,N
282068,1.924253966408582,.1232846990978146,22.00881286555532,N
282082,1.95754776815899,.06306414333219357,237.0010258931586,N
282109,1.880388057820039,.08187714273501175,312.380046496044,N
282130,1.876377411207434,.08334906371493458,256.8791539806263,N
282148,1.925359048417315,.1090681144104442,57.00706043320281,N
282153,1.905787746683654,.083803187114127,101.0220740831046,N
282156,1.894076993803201,.08593025418388446,163.5641438170144,N
282160,1.884558988014016,.05505663537670615,304.4625410902046,N
282161,1.901489659626623,.06069152922158623,18.07748525761018,N
282174,1.895126797159924,.08759114952169596,233.0828227571251,N
282175,1.917852537114466,.1211705528761987,67.84825172463272,N
282180,1.870313638598748,.04818317427948584,107.367727220751,N
282199,1.913592686047336,.0726622971203402,136.6575537186326,N
282207,1.929511694014963,.05942542846754899,332.6764677202201,N
282216,1.94739423957399,.1337001472297764,150.4566017669214,N
282222,1.961657070316982,.04615269290839524,330.3546045330516,N
282227,1.93121148678643,.07832904224998054,123.9051835694287,N
282348,1.825022736288778,.03576226060202344,202.0871119515673,N
282360,1.925205190266082,.05411862565029711,267.7303933554991,N
282364,1.910265595062209,.07336619645978146,231.9856186768552,N
282405,1.968171428695699,.08872639094416725,156.2830173608328,N
282409,1.974435379623021,.08071824150264668,150.7681114206657,N
282494,1.880593410271665,.1081267125979742,122.2525036099696,N
282560,1.910704370621327,.07327924456296114,297.9788254405001,N
282570,1.903846327618379,.09326105284449616,135.7826656662131,N
282581,1.89491571555357,.07411944557041741,236.5662600896688,N
282645,1.887457681357432,.0458806503208051,107.4525527150242,N
282694,1.903697903979155,.08080901610695131,21.93098803381249,N
282789,1.928943597881571,.1108875358320703,116.55297421782,N
282797,1.921321298454012,.09808294748945577,168.0112793717449,N
282821,1.931696561678636,.07106657372477891,239.3972021724417,N
282846,1.988661769970904,.03624220883504346,64.17905102602865,N
282851,1.899064927431474,.0955723244070209,216.0680791358627,N
283041,1.871891930345145,.05124098058444521,198.3937883625076,N
283042,1.911537630384986,.08403279797912638,147.0653978549579,N
283047,1.888942737970677,.1001566815871766,162.5609964410654,N
283169,1.918097308478043,.06985909831426834,285.5669663196503,N
283181,1.924031909327021,.05218596592920445,304.3443638528403,N
283355,1.964452843634134,.03990007617410481,281.9271365264942,N
283374,1.931306988667785,.07476784118848073,253.9977895389368,N
283375,1.921840451609822,.04420874351259775,259.702521804231,N
283392,1.975568244940818,.1056489775800786,151.3240244958135,N
283427,1.987561805864148,.09886766521914529,124.9899837890329,N
283494,1.876686362570698,.05068797312153616,175.876939672086,N
283556,1.887470964920378,.05716036816339547,182.5472331403812,N
283583,1.921636197943419,.1009976003022569,154.5033746137206,N
283593,1.930124892464961,.09896685762878585,61.74894089425766,N
283608,1.916635545664538,.09384679010134483,132.530111884866,N
283612,1.961117160368782,.08389303445867223,215.4023537369996,N
283632,1.980468469275632,.06710490656577033,338.0056948167257,N
283755,1.963391298468786,.06318781841568848,54.45292134698883,N
283784,1.944942456117978,.06116971022547901,289.8858818508548,N
283795,1.936378553017575,.05342461926991587,308.8864639528549,N
283810,1.950212830553173,.1114793090766963,253.7733312667746,N
283831,1.94657928449505,.09738346853105165,176.2028907495973,N
283869,1.986181369873946,.05727848825283328,191.5129395745342,N
283872,1.96304445751259,.08022746147051515,151.0069107473529,N
283973,1.892803408992734,.07408842499939987,163.5566956261311,N
284021,1.922768858153968,.09452123398967424,115.3349726980322,N
284063,1.881180997603465,.08946182878962217,184.3440630555778,N
284070,1.926197448866126,.0620234075063008,300.2981514745373,N
284073,1.922750305275527,.02107945066002516,265.2826489358485,N
284230,1.890682015470885,.08454041832876605,32.50417153514166,N
284335,1.879990441134086,.08303366986702289,285.5714566393201,N
284372,1.923171752127651,.08731557393923056,216.2441833487103,N
284377,1.902718524578358,.09241165925187839,152.5899720609722,N
284408,1.909789078567932,.09957837076457472,144.5440399381044,N
284410,1.913873176984672,.07506870410425508,235.8188734985072,N
284418,1.952778417873507,.08487791442987208,96.65424599981444,N
284914,1.932802146905842,.0957855952115421,205.9776893776867,N
285002,1.969096845487742,.1174075472544577,290.0430750541337,N
285143,1.899285940692472,.02490221076217071,72.42095701395652,N
285266,1.878564097539371,.05927302171751788,308.2110385370012,N
285281,1.870467201392672,.07878611290204897,286.4184189815569,N
285282,1.918801536374316,.08666713365781584,149.0042222442211,N
285418,1.815063921617043,.06060820212719928,289.171060734824,N
285546,1.90167879942857,.04846431981171321,196.1155862855227,N
285553,1.917104440114962,.09558411969981107,306.3126777798327,N
285563,1.925515246892222,.07052551162947022,294.387640060611,N
285626,1.947126078734962,.06079476867284885,228.149646198288,N
285637,1.960889069180572,.09122009709200113,194.4047290828316,N
285646,1.935508989138562,.1016643000229839,239.5829636060564,N
285654,1.982130282736293,.06271450120173855,279.2399117069908,N
285655,1.88153529321942,.0402052400372308,249.1762048112002,N
285688,1.981439935264704,.07136066685719059,223.2160063923925,N
285810,1.893187873059587,.1141805346539498,324.502419750573,N
285812,1.89023778442335,.08080911185364487,284.9667711806207,N
285870,1.936166680874519,.0459448518285934,176.8399689562585,N
285899,1.867300396427413,.08337745490104521,218.2207105837111,N
285932,1.959330346653321,.09508468330758105,95.6639245258942,N
286093,1.887217001231417,.06162757877909335,133.0250127372304,N
286095,1.913277564693447,.0594263431784376,25.28274308561478,N
286163,1.897335353686723,.06187964401913704,251.332729916615,N
286277,1.920274678957576,.1206742874512956,151.7831166313256,N
286347,1.947190317423379,.08343653846385574,50.27010259465798,N
286433,1.906061000043501,.06958417652283609,266.0174454402356,N
286463,1.918283262991284,.08845737383853712,235.0597837503869,N
286496,1.920138737809214,.08675484758184004,207.5516448137365,N
286506,1.937235743767679,.09141192665155175,268.2955090853984,N
286511,1.971714542523255,.03999528025042514,225.5279862397985,N
286607,1.956280772091434,.09080105763408321,268.5063448872685,N
286620,1.973685624508467,.03204810625221234,218.8212015849651,N
286623,1.978728869648656,.09083992408200924,251.1580298527182,N
286670,1.934851689035112,.0944229452222287,165.2662067397245,N
286755,1.964519689119375,.08373813409780093,95.97921504329379,N
286764,1.928474266538798,.09093609981456204,129.2032932716573,N
286807,1.955544902941893,.09380381843318793,211.7276093982202,N
286896,1.92173151768803,.1175898267779591,352.5705124647587,N
287106,1.896768120467628,.02010888120847039,137.9478853275323,N
287122,1.941285282147068,.08543683898223377,310.9244416580685,N
287190,1.930203740236077,.07986195175010628,343.3746893771304,N
287257,1.920757808463496,.07227746215375254,48.96119819177169,N
287378,1.888680879064389,.09813904858697881,37.00523535806273,N
287419,1.895523199613477,.05594768922003567,129.6686738767384,N
287443,1.896920526045142,.02323928633718157,101.0618066517904,N
287476,1.954017563636544,.1086001624646088,348.462123129434,N
287523,1.953821918314461,.06448497154600361,231.7768246271555,N
287601,1.972040086995168,.1029019102583479,326.2039341335446,N
287648,1.877372959983166,.1122146544220217,73.22884749108117,N
287726,1.972765867287348,.08613541390722453,164.4214227496221,N
287745,1.90426439023724,.1069479541760289,262.9844303578531,N
287755,1.920634828737618,.08195175622707548,255.4161609798672,N
287830,1.931768211221952,.107741597302084,168.3897578427378,N
287831,1.931842110871409,.04917477114892017,311.6577532815005,N
287840,1.853934876899777,.07219803266263482,241.3500966013771,N
287922,1.899940462042431,.07510197972243432,231.7928650565481,N
287927,1.873259344285843,.05876221212622464,287.7853767637141,N
287942,1.928749543077273,.07828728299774718,144.1020077974347,N
288254,1.914327987480325,.08598388547826888,322.546257316953,N
288299,1.947862002690725,.05123519516225209,51.42997188189266,N
288331,1.961600811273225,.03768374769100367,156.0684343123358,N
288379,1.898791818770712,.09534132131782254,335.5333303529814,N
288433,1.974515297678492,.07896473327693036,260.3551821989576,N
288435,1.912591384011108,.1122733324418094,254.8065829888935,N
288470,1.864926180680652,.09756074024337612,292.2286484622254,N
288479,1.887673392327038,.06935701810823106,39.90414290778349,N
288557,1.923114114798555,.07033965269820011,293.2402538634467,N
288579,1.991376944805828,.06154695082933161,113.1476077099499,N
288692,1.90283370791737,.05896392700310973,100.5558790898893,N
288898,1.968274337837782,.06612503845641186,270.5502133998536,N
289123,1.934617236486784,.06753451083767333,220.0368779140814,N
289322,1.868100562112878,.01424007666768997,68.76411468717679,N
289357,1.902560177493696,.06076992443750046,26.2798389735712,N
289434,1.881248303872977,.04337978116486524,86.60540515182218,N
289469,1.887127474492946,.08355701851750674,148.1166995236281,N
289741,1.934882043911628,.108494951804967,102.6228752602041,N
289753,1.983314446110137,.05223344077833449,274.0188169831274,N
289980,1.909467172203997,.101367278199583,338.9400342219824,N
290072,1.911387128934253,.03552451068829518,134.9956935105444,N
290140,1.89508196496965,.06393509022594288,10.9897605217125,N
290233,1.903839194364735,.05765582228467456,300.2920319123299,N
290568,1.996858713315997,.1247571858834089,276.0984248339684,N
291035,1.894027587241754,.119821344665707,2.571247207478002,N
291117,1.966860075589384,.09135732860701071,255.743005002197,N
291165,1.963507747623642,.05206852342844475,91.87970482041511,N
291277,1.9404777822161,.1187813500389139,304.321980008876,N
291520,1.972470579296116,.06223342210874588,14.14263116149897,N
291654,1.911233030552843,.09614277603724279,287.2281852457519,N
291780,1.980101427387666,.06970242017447317,217.3003969506304,N
292088,1.881066322117037,.02437242427820143,319.5010147269315,N
292585,1.893996641352409,.06557313082501592,201.7426334032676,N
292903,1.865348444219441,.06674793252574608,192.0174485063662,N
293035,1.931007924279168,.07853927284916852,90.16933374585817,N
293095,1.914751983880145,.09225295712139654,263.6415288503687,N
293096,1.904948496739819,.09737289768731656,102.8510161374733,N
293152,1.954076321502839,.1250598362297579,179.8666405572181,N
293196,1.983775891491816,.07260200639326188,91.10207247366461,N
293351,1.971652934337773,.08421376383394977,148.9482388509716,N
293411,1.920846683204499,.0945266804416573,199.9103276808385,N
293441,1.936301922837911,.08646709783879189,176.5693573673204,N
293454,1.894226191691827,.04350067599726927,268.0516984954542,N
293858,1.99582418028987,.07869861700828498,25.29118240143154,N
293907,1.91077848050953,.06202373308660519,42.76056372530812,N
294080,1.952621086238987,.04240568085488244,162.0277916753294,N
294518,1.969659095804705,.06581216960585502,283.7056357720993,N
295406,1.961251316692952,.0684125110279433,18.19751509485989,N
295777,1.962577233597553,.05622574754580328,340.9647252986141,N
296244,1.966819281595463,.07554803489811598,351.1263005015012,N
296340,1.929031400224625,.1149602919952448,272.9820582185574,N
296377,1.857703041977863,.07086107550941773,289.3682323327496,N
296408,1.928342053082882,.06440236742147711,188.8688127353116,N
296492,1.957837457027342,.1289320850829817,240.3581640157691,N
296780,1.959364871632841,.03899259411846227,303.5888408239508,N
296971,1.994141722162659,.1028344927605723,80.86928865469882,N
297146,1.905509931666262,.02623252354168274,121.5485450714806,N
297323,1.791963799812918,.05389985481120237,336.8132429391593,N
297374,1.898821630376966,.04678945330563265,.1377613150890275,N
297435,1.983608171448081,.1163020120809015,248.8899466086852,N
297448,1.959037255330133,.07707454976160381,186.3235713708656,N
297571,1.847774727662589,.0899741978643384,238.4308688862272,N
297585,1.883930070202183,.08166074293328912,205.704901853269,N
297740,1.876872685836219,.09634140198426591,255.3282355587078,N
297806,1.968978438481987,.06150499752469926,203.8760513452462,N
297851,1.913843275772445,.06115069562428484,129.6658061200294,N
297855,1.904918953219573,.0902058035551558,196.7843895514423,N
297883,1.908209633280751,.09464487713202091,157.7134654797724,N
297913,1.902807600693149,.106920999962247,172.1031805623465,N
297914,1.936267446485334,.0691586737866141,218.6363507572878,N
297917,1.91222281935462,.05466245735884446,105.4551986675759,N
297932,1.921761334394149,.07896322804154761,144.6688556085513,N
297938,1.939955321951519,.0357567405632515,59.76213291048207,N
297981,1.998774311648171,.1019248925295318,300.1700033254278,N
298360,1.917093497581691,.05944107462397306,295.9458080648276,N
298362,1.908722206289982,.007673248211493604,22.44456043440236,N
298367,1.912294185970912,.04402500531791958,218.3729187941814,N
298368,1.934827065887766,.09073200778945968,222.6777532251832,N
298369,1.924263211286395,.09868782762563157,191.0044142991701,N
298371,1.90547173652416,.04872812875317174,340.2511453267822,N
298381,1.926645812653204,.06017538618104828,198.5273497873088,N
298385,1.931042536108795,.08374600466241008,264.2271929557652,N
298386,1.900553683974682,.0871473059991606,146.6814224255722,N
298425,1.937996307180803,.07673354809554575,97.25442947893653,N
298428,1.937070537454294,.08366233923018819,69.2296837105834,N
298435,1.917505447529844,.07145410028441196,123.3420937808219,N
298438,1.967734407597032,.02107044789064436,303.2073007482028,N
298502,1.954804126525665,.08890160084262586,149.5189203553559,N
298573,1.99044651655472,.06286896948001629,218.5411434384738,N
299073,1.890782548071393,.09239762846885934,175.2342471859523,N
299092,1.901586982694932,.08903383566869041,302.189837517743,N
299119,1.868048355531183,.03534688486409177,140.6387205715208,N
299121,1.915390000388463,.05309364836163242,306.8255989580984,N
299132,1.906398551283496,.07849187969119457,14.70448738129057,N
299140,1.899147734447226,.04546276715858409,261.1153053830207,N
299147,1.896491479070646,.0223359601622493,140.2139826931022,N
299178,1.901906519116084,.03737992698113029,50.64567470312209,N
299189,1.895876251453104,.01670576600760081,66.90568479211969,N
299207,1.89249995035827,.076165959347002,31.83101386112457,N
300066,1.875536270621894,.09008267146100744,254.7532634180993,N
300102,1.879674511773017,.1043752132445896,252.1922258366485,N
300173,1.896666089594437,.04572452428126894,213.1193702137658,N
300239,1.962511544168149,.1004577991450098,141.8094436366036,N
300240,1.97401309449561,.1325372903561371,136.6742525449245,N
300241,1.991109372738833,.06976277069785644,56.81963462196713,N
300243,1.985471084591756,.04151649326651601,10.78725484316724,N
301015,1.972888243639431,.07486716842987129,211.0086072713234,N
301581,1.903409735821171,.06639042053072029,96.20288728744032,N
301601,1.973187447835823,.07260324201912811,113.7471481865056,N
301612,1.979496142561962,.06139387682612842,26.35690950580159,N
301632,1.966833312766718,.0593641129107911,253.4855291421645,N
301653,1.958752780653818,.08238620964123923,112.7042988803127,N
302028,1.969924082960686,.05843378317812734,339.6496834888118,N
302032,1.95472188856475,.1003946652339314,232.6683049611437,N
302058,1.953251014479918,.130812087823503,274.8886426594407,N
302128,1.812223511421171,.04273538824790539,40.76644307100832,N
302170,1.8698429441827,.09854399090126759,194.0694532483909,N
302231,1.94353933229234,.06488199080471921,180.575419408151,N
302246,1.868584322041742,.0347957210581764,233.7040082566186,N
302247,1.87667889961716,.06827796791045417,121.3138714766315,N
302250,1.879262854797726,.1018349457032324,252.2985731656221,N
302257,1.892367670394299,.05381357028056227,343.9982368525507,N
302287,1.904180074905633,.07320053929080898,155.1007110341967,N
302312,1.905454246867836,.1212706946851315,180.4209203380501,N
302339,1.915415795153557,.08275954814071228,173.7643327351581,N
302375,1.921261079221505,.05775572685310101,8.184480628453489,N
302377,1.92668515952541,.1002714441579702,289.3612302723971,N
302381,1.898470965302567,.08098750835750035,231.569161832825,N
302436,1.918855298003115,.1058389804054945,205.9184267917823,N
302479,1.933259381370993,.02881165625646637,274.7187189154449,N
302517,1.941056027869134,.01925469048884278,116.7774474642796,N
302893,1.848388629870094,.07642106210061127,284.2963800806855,N
302919,1.906502654344152,.07340896427315025,250.29390811726,N
302943,1.916207462562229,.08328026583995701,268.7362207371909,N
302944,1.89713183011311,.08469319190745242,203.5568781521822,N
302948,1.908695284673641,.09217419648912169,126.6380114361936,N
302949,1.918161684909444,.04516652550021555,304.7810480414437,N
302950,1.939728600354718,.08059067702258932,264.3390750775926,N
302958,1.942399925659781,.07528714124417463,167.2373627258331,N
302974,1.948221241222594,.09563160891183457,220.0176417274518,N
303544,1.907072449195515,.06907081781699691,317.8991846992494,N
303551,1.861210334808668,.07642365912100804,86.812121423485,N
303554,1.905247612886476,.08520389025177515,14.80094876361872,N
303563,1.900746482949067,.06641101870986504,322.9700544828336,N
303584,1.886735414345232,.05909435314559777,283.0945951321747,N
303606,1.902445766753464,.04090642450452652,13.53186449984858,N
303614,1.917328772725653,.07464458546306729,327.6059101489147,N
303629,1.882115564064672,.04521520427739894,306.5909568742265,N
303648,1.894369207532572,.05068938603174821,104.9318700716789,N
303649,1.880978503257832,.06935395268307752,102.2704532186325,N
303744,1.939958719043963,.06195066335821451,133.5397438498645,N
304370,1.859678232176741,.0951626593899409,179.9897965498135,N
304393,1.868668597981079,.05845769254779892,210.4151618610094,N
304417,1.857578615526904,.102536301368092,258.499479041221,N
304646,1.885826162907538,.0102976882822522,133.3530537382538,N
304747,1.904208389627232,.09944604218650173,232.3268243330086,N
304772,1.974555142234335,.1101324207914746,111.6471903512046,N
306013,1.957976941459496,.1070927441419121,111.4741511257881,N
306020,1.894641777742384,.1169660837018943,239.2797039151786,N
306040,1.988036468897882,.05338991820361327,2.332558074083353,N
306042,1.923453115081526,.1308610121196275,140.3543522092098,N
306052,1.951717828930307,.06431953764367264,77.97680699718764,N
306059,1.84726392347784,.04143713056115664,143.4869767023542,N
306063,1.972553906019189,.02849783792697655,308.7562104361357,N
306121,1.887336051442043,.07985912779939504,128.0449551826537,N
306122,1.954044708775868,.08804783221253845,187.8635673371739,N
306194,1.951070932932025,.05183150856971454,229.6994323545188,N
306463,1.887858510114112,.06008497596083906,49.26997309197496,N
306483,1.938439532558972,.09165357055422206,306.2641025975607,N
306601,1.884429976775983,.1085713295635194,326.904110451549,N
306637,1.922413087648681,.08791507863717074,163.6388170214537,N
306696,1.925889184603188,.06013107779402931,140.7605167686846,N
306704,1.841714785921249,.02139235322605133,305.8693498590945,N
306708,1.970238331566531,.02962188225244211,31.6742974071339,N
306725,1.875586301500245,.04971820515776928,247.0179374900144,N
306728,1.999061309830707,.09543666626898277,94.30476058012451,N
306731,1.89470076550083,.07117944809987324,313.682899593448,N
306767,1.964481482370873,.09552313344474091,234.5441235107332,N
306975,1.987165314286222,.07457596404785244,315.9407704641155,N
307105,1.951474962819363,.08250836624671867,197.0327939219999,N
307159,1.919275365894754,.05280640371063676,108.9452305983483,N
307165,1.924079097649462,.1163627778463968,110.9179843587853,N
307225,1.879138758208925,.1108684322740782,216.7025111996598,N
307239,1.948414508420629,.08402205926844258,346.748285798244,N
307250,1.902294955911093,.07543937035565088,149.8560377984218,N
307486,1.896831374665685,.05300861145042121,91.04736161469607,N
307601,1.888423952053572,.09507349792110781,301.2862366331346,N
307630,1.893036757179186,.08072631277005288,275.2148736564167,N
307683,1.952283209430296,.08847817312750569,220.2366433390474,N
307687,1.856067774564229,.08742038303522284,314.6650443843074,N
307689,1.914006564469939,.08608693139031584,220.8007336189496,N
307699,1.879775677446107,.03227437210947438,357.0845507578125,N
307704,1.965745012624152,.08223595712384626,85.97908527697135,N
307764,1.908511041388488,.09518399636677935,254.0369489900167,N
307800,1.910567697688051,.06641628544952091,210.6596692998679,N
307804,1.905928441519428,.08745243878754273,218.3414667208972,N
307809,1.94130968492471,.1388251225183911,204.3423989717271,N
307816,1.926638977171662,.06246840191390898,79.42633625744871,N
307818,1.842598127813705,.0425443484444439,280.0052834785916,N
307820,1.930526275597594,.1042684766473894,230.447851932295,N
307829,1.924364900862219,.09311418863663824,153.689206800459,N
307834,1.891592906180698,.08735349963116623,249.3322727146573,N
307844,1.886943947266146,.0920247176711376,302.1891659888806,N
307857,1.882091956011702,.1069997194246668,231.2586060638058,N
307867,1.887043924035836,.03512399452918168,22.88528471576889,N
307924,1.984450701808901,.06752655829580512,155.8731686002768,N
307942,1.912807844359237,.1199761470434855,249.3060597581584,N
307967,1.930860000738213,.05531944146166768,92.58781048151772,N
308024,1.984716847833971,.09875375356395216,3.861008316284147,N
308083,1.959769333764219,.1288009585541482,44.5775120595165,N
308107,1.915919143604365,.1203345242588655,85.27993277343182,N
308110,1.956499558936855,.07778379291069566,326.1932805854517,N
308143,1.853678064134421,.07810322508851662,46.82750419326333,N
308201,1.928676898100987,.1293250137306108,109.0516154275612,N
308367,1.95376705947502,.09227513158743812,356.3273830002298,N
308443,1.970169920265,.07757854898010265,262.0593563906515,N
308610,1.892771231646085,.06008207345784392,305.7878909980356,N
308647,1.965411508522102,.07668401789048043,202.9100659892342,N
309090,1.919206083863598,.0969208887671201,164.7183290489413,N
309157,1.885319417650219,.02577701791593984,10.21266420081722,N
309165,1.944309143105166,.04216048750882654,358.7216364390632,N
309168,1.910323428382536,.03912233475228085,254.6822408264249,N
309187,1.959538827523896,.1136967041033967,182.3086982417568,N
309188,1.935622436166207,.0750301080830429,147.7758319247674,N
309206,1.990375157954407,.1388635003174472,119.7903361236324,N
309207,1.967514806686862,.08684029686469108,205.8395064579879,N
309208,1.957264444299113,.06235993412969662,100.2908708487507,N
309740,1.979200925448356,.04037810730019684,324.7463238470951,N
309744,1.985218056185263,.110303984379031,126.8899583986299,N
309751,1.946967652296402,.03285601035963585,50.91385224779526,N
310095,1.992566868542798,.09566175954621517,92.98577054536446,N
310147,1.891957455238432,.06087412716657176,40.23877642948056,N
310240,1.950565120584612,.09019322834532353,200.6026598694959,N
310399,1.904837431001607,.1194726165737202,121.2138821591381,N
310403,1.946374094413744,.05720663932761801,60.46560690803122,N
310456,1.884929944169581,.1040348334716075,155.8321895374727,N
310457,1.909023707258298,.02995888686582695,305.176208824224,N
310482,1.914373186311142,.1051607545119361,317.5844156577991,N
310519,1.953011720462347,.09275436636149331,253.8213603160382,N
310577,1.832987106491536,.07272878263306477,217.9799121876524,N
310601,1.883446373529587,.05559785338722888,250.1995138619433,N
310671,1.880497691864752,.08559433626844266,178.9424342785806,N
310679,1.892782562468002,.03070120718203862,20.43732436138614,N
310751,1.973323598879017,.04717921909093152,356.5794883457142,N
310898,1.889539618632909,.08531714226920339,258.7995993296996,N
310904,1.875636368851689,.1061356760042879,214.8830822324112,N
310943,1.88872462728053,.06464939214537344,269.1566074435926,N
311000,1.914553371988636,.09448883057274937,144.5498931465554,N
311005,1.901016697700001,.07908981916975674,129.0117556303402,N
311007,1.937329988779316,.104653266439379,160.2196026772463,N
311014,1.938849421542924,.1212586577297148,238.2943480172751,N
311022,1.962286430904785,.1021085861899152,192.4480618506652,N
