pdes,a,e,M,per,pha
4660,1.488725519364418,.3599730456898795,253.7889838316034,1.81647803943096,Y
4688,2.23464863071694,.5152349547294011,180.9195000503007,3.34058149341097,N
4769,1.063265833078226,.4831283646513978,327.2255751208052,1.0964049561101,Y
4947,1.370023150662158,.1684192964511713,337.8470256565604,1.60361481991397,N
4953,1.621239890780852,.6576181082954994,197.2164960471648,2.06432999921985,Y
4954,2.001610313211525,.4484780677077354,314.1801921220488,2.83189728629847,N
4957,1.565477546580448,.2190404369212111,340.2498839721014,1.95874755208895,N
5011,1.635544086983976,.5000114654302648,106.3425038036246,2.09171054175654,Y
5131,1.486147963401171,.5691114952755846,57.1535866170886,1.81176254969898,N
5143,1.833668695813864,.7723581701033717,215.5640000350212,2.48307311954245,N
5189,1.551400260317571,.4781173666936908,66.31537764937843,1.93238648873837,Y
5324,2.980977399513085,.607700303559125,210.60596528102,5.14690589039565,N
5332,2.163252384840312,.4566702159275353,68.76972192194205,3.18177151165197,N
5370,3.329332430590306,.6355990755306302,290.5407514474086,6.07496729280349,N
5381,.9474585173798797,.2962263520571517,19.19323660110688,0.922249670521711,N
5496,2.435262881567866,.6358981882971291,85.30548464905249,3.80037958234715,N
5587,2.397521227281451,.5441626615245773,334.3766198305888,3.71237546542446,N
5590,.9856465912491561,.2794398364452267,42.80031245488757,0.978565811743079,N
5604,.9287201187573495,.4060052576182149,345.6756320050963,0.895025652407126,Y
5620,2.159560755682343,.4220836715794931,18.03690032035989,3.17363036178919,N
5626,2.195216037710317,.4539379517372522,310.754525488263,3.25255090690804,N
5645,1.354943007438176,.3872454010366386,324.4349327195139,1.57721080726732,N
5646,2.142551332008138,.4371700085058867,30.0867838432107,3.13620942631687,N
5653,1.794223412181379,.3041943026073716,191.6998498193242,2.40338297971511,N
5660,1.785428681407855,.7621834411043086,116.0375359272869,2.38573368670127,N
5693,1.271206925424303,.5852959884271236,161.7528466627483,1.43328507184916,Y
5731,2.262963046868979,.6537473302944989,322.1440564184062,3.40427311923903,N
5751,2.102912203921489,.4237761400693074,300.1201442646419,3.04957918252891,N
5786,1.081477952694662,.8268663783633101,353.2892746002129,1.12469485282209,N
5797,1.893653102277697,.4439872721951286,299.2988665907636,2.60590655178131,N
5828,1.697844664467472,.6949635840034306,71.97106862712856,2.2123566166469,N
5836,2.440829984433072,.5363626336919392,312.2622323359877,3.81341874401442,N
5863,2.222825074233699,.5055582757653647,294.9584183749685,3.31410400043259,N
5869,1.812352094271246,.3210483863799388,19.62072837191977,2.43990020357438,N
5879,1.624734082575277,.2892864469931932,200.0662327407242,2.07100734242173,N
6037,1.271149922986707,.4995956231614588,209.3196973239592,1.43318866760686,Y
6047,1.454434398431611,.3520913703680435,244.4090146903867,1.75408004672536,N
6050,2.203884296113499,.4360918600279999,148.2180937060486,3.27183495368193,N
6053,2.147135406409615,.5288599832890448,159.4535604766088,3.14627987660052,N
6063,2.212640022929926,.7664461253396561,223.8473362447017,3.29135212652939,N
6178,2.822492375553185,.5817983800588603,108.5880667038262,4.74195434594616,N
6239,1.151486397050996,.4127584731120942,191.3734636529693,1.2356526930343,Y
6455,2.240919943300049,.5720710285597574,9.663170118279091,3.35465385493623,N
6456,2.19250500192811,.4095577355338397,83.57741163654033,3.24652754149926,N
6489,2.507238138051585,.6040211607213493,213.8412335799196,3.97010122670003,Y
6491,2.500732941126457,.5904816142029092,65.45590397212933,3.95466021375405,Y
6569,1.626241756990683,.2207135036546774,308.1089389604137,2.07389070259663,N
6611,1.695804964109678,.4845829720993626,327.3584511077842,2.208371102728,N
7025,1.475804863350329,.315029658352409,55.55234373028153,1.79288159121517,N
7088,1.980876238248862,.3904651576966925,220.6166459660629,2.78800928568771,N
7092,2.534573537359364,.6981577599773006,330.7204184514101,4.03520447584617,N
7236,2.723002082897274,.5594055173639092,125.6525472622219,4.49345257684701,N
7335,1.770464226074935,.4842292844233151,90.81656425183883,2.3558028130432,Y
7336,2.307781565839022,.4802989829467026,185.0402416895633,3.50590587527857,N
7341,1.841980477195684,.5065673914614014,216.0216678076482,2.49997540800087,Y
7350,1.35568213234964,.3909882269677334,346.3619135760117,1.57850154210797,N
7358,2.198951534935098,.5025523108026243,104.9575399224607,3.26085651005174,N
7474,1.565586524571357,.2924412113952762,319.6698827668735,1.95895208784381,N
7480,1.567637517295318,.3171194424718414,291.616511583095,1.9628028287686,N
7482,1.346246449768218,.3283863840876864,28.90464104127119,1.56205045892853,Y
7753,1.467914555251982,.4818382211784711,121.7648436589867,1.77852251496926,Y
7822,1.12289863221608,.164673444008022,51.56207907117609,1.18992347243897,Y
7839,2.165925928653908,.5182726902291259,258.1341964190178,3.18767181716097,N
7888,2.43611406755549,.6641081435681064,274.2798602393931,3.80237224966033,N
7889,1.261475667550042,.3462412944615053,271.1007313371736,1.41685862773702,N
7977,2.225932762182864,.4662835124763266,183.5445561422998,3.32105650433609,N
8013,2.199828848821436,.4316708365086628,304.7964706829833,3.26280817654513,N
8014,1.74642328693028,.4562731093311897,5.350215133326881,2.30798229397506,Y
8034,1.82991611188688,.40942894780208,171.0766938763911,2.47545464565598,N
8035,1.341987532802172,.4623757621035005,145.1304072276058,1.55464388905356,N
8037,1.986101836642372,.4179750451513894,84.80839366828602,2.79904881003709,N
8176,1.57474539541906,.6430648719674193,104.9343177345253,1.97616736509153,N
8201,2.538236987888842,.7069723997830024,139.2934661542159,4.04395631053866,N
8507,1.687033009684218,.594555113875361,10.10653419934395,2.19125829357509,N
8566,1.506359580258158,.4304810741115832,184.1894997091119,1.84884789455355,Y
8567,2.046659401318192,.4488845029490589,181.4946289893871,2.92803702705136,N
8709,2.528331610343637,.4891008707991639,118.2053395996158,4.02030733177597,N
9058,1.55650188677318,.3596771595114436,100.8378526940665,1.94192601348803,N
9162,1.496132694039742,.5953577822887213,154.4538627001297,1.83005175646475,N
9172,2.705829201587076,.5538455505804413,330.490073221319,4.45101206399978,N
9202,1.423827604408642,.6075279281066087,168.6306113492995,1.69900366259215,N
9400,2.591494610152251,.577712424884142,13.91159297845927,4.17189786031385,N
9856,2.242593090880093,.6257363473830947,95.36644040888007,3.35841160532933,Y
9950,2.438993145699587,.5322162373024828,222.4941649031218,3.80911489001409,N
10115,1.24836941247474,.3247090869590065,343.5302589401679,1.3948351426923,Y
10145,1.900789424474895,.632797553742915,224.7860923423708,2.62065114646812,N
10150,2.374805428430211,.5436178151776961,285.9685673853365,3.65974015978381,N
10165,1.234661692102031,.5037406089373564,312.807939753512,1.37192434404487,N
10302,1.272474939830583,.1365488211680677,125.9408525750348,1.43543013480845,N
10563,1.006936387532322,.2664067031199642,225.1318549658799,1.01044168648177,N
10636,1.883631410891365,.5131727176616466,219.9303791903233,2.58524727044665,N
10860,2.577490430487952,.5743696567894978,334.2685348819557,4.13812680422205,N
11054,1.978998288385386,.4469878361769724,21.29415719063367,2.78404550912476,N
11066,1.391479883191006,.3753720779546882,313.8378008197353,1.64143466284407,N
11284,1.740000055089262,.3374236927003337,110.5095024087302,2.2952610945734,N
11311,2.117874939265605,.5354080609556972,82.89585075039977,3.08218476447435,N
11398,1.720573448585765,.3888023460934478,149.8413654824832,2.25692967743311,N
11405,1.459557263703301,.3938138261635143,165.3041158771217,1.76335563567033,N
11500,1.079773046811143,.3558621471252082,32.61544891073048,1.12203634792109,Y
11885,1.703260083650044,.4747961018318686,80.74436529132467,2.22294980026963,N
12538,1.541503610375027,.4060614846626934,109.3397009729811,1.91392546850765,Y
12711,1.186340688818672,.2721688933255108,10.38336987738363,1.29217799570828,N
12923,1.961775952115802,.4920154477256113,343.9508304395978,2.74778223939006,Y
13553,2.188921754335001,.4643202254749469,79.28804605520223,3.23857201279169,N
13651,1.335334123102007,.3055190309434342,19.09801516082385,1.54309663039304,Y
14402,1.715469150486474,.4021076937695592,1.460428536889569,2.24689392999478,N
14827,2.841370304675581,.6655666031955706,83.23615463716139,4.78960786433926,Y
15745,1.719595046455428,.2549301858971943,325.8403692214514,2.25500485040288,N
15817,1.32466579286872,.1181668036068159,71.19110041661973,1.52464131657277,N
16064,2.848811430215922,.5891903075269372,107.7623627870914,4.80843508153699,N
16636,2.309716054056296,.4689030806990533,136.6780471353836,3.51031501528272,N
16657,2.275678710463634,.4615714901736096,158.3846346221501,3.43300647191143,N
16816,1.44239096420994,.6040240818172179,75.01687874576403,1.73233823889662,N
16834,1.467766993813382,.4420870551102707,274.2385930992092,1.77825434396667,N
16912,1.751231238347376,.2725034472791691,3.915346622661908,2.31751975893043,N
16960,2.202625607665379,.8580272008243952,63.23845716877076,3.26903242488591,Y
17181,2.372569904701492,.6732129343881786,131.9284224432257,3.65457373004047,N
17182,1.387019024458426,.5533969322986929,255.0707296760033,1.63354773255573,N
17188,2.216290862200671,.6369332602365381,296.2991794927582,3.29950154494088,N
17274,2.729378600602834,.5565521231161534,151.703517618603,4.50924544806369,N
17511,1.189961258477004,.3588626978946344,100.9891243019638,1.29809786531618,N
18106,2.442859697294389,.5128887820703703,7.079344601708586,3.8181764006364,N
18109,1.880683078641032,.367952782133782,335.0477451015411,2.57917985371179,N
18172,2.426592679304664,.5094457633899704,347.0192527601538,3.78010207062223,N
18736,2.352566254011216,.4883384276652257,45.33976895530094,3.60845253357606,N
18882,1.685084519658664,.2318875957449895,48.11714177564565,2.1874630994436,N
19356,2.501939865757164,.5631884410871271,278.5574893956932,3.95752350590336,N
19764,2.233570905737391,.4431481088962035,241.9127774948834,3.33816514439864,N
20086,3.185113856277002,.6231281883243495,281.1657933536216,5.68454415669173,N
20236,2.035916497929974,.5589629167166933,37.00779721505904,2.90501343179237,N
20255,2.152778855621251,.4909933532888221,225.7482115430905,3.1586923677348,N
20425,1.564671936261371,.4765264744114713,221.2690776300713,1.95723576016213,Y
20429,1.556080794379885,.4642029002771497,217.6961988824046,1.94113802058192,N
20460,1.876784835800447,.4121435578448238,196.8177583539928,2.57116490081575,N
20790,2.739012085612963,.5617079335729644,106.6755667493533,4.53313992900196,N
20826,2.423538927449924,.6330611319390123,337.0072144619571,3.77296869716155,N
21088,1.706486510642939,.2386139121986729,53.64308669207445,2.22926907652936,N
21277,2.379141355131951,.5192304318603183,66.29811598057266,3.66976767981626,N
21374,1.269406918264835,.1205408802650946,44.04768766482501,1.43024188921477,N
22099,1.104460952124046,.276381653750575,122.7838091245127,1.16073679446561,N
22753,1.218971442985966,.5698000034675827,341.7865888354781,1.34585570393432,Y
22771,1.576337467798255,.5240677973233494,103.3835663183412,1.97916498923952,N
23183,1.824292517769504,.4010915485652652,38.91939882581181,2.46405227753198,N
23187,1.846766353679356,.5894065969000003,350.7649380950469,2.50972497534909,Y
23548,2.291876064724249,.516532994180142,123.9959189130913,3.46972372634781,N
23606,1.750078151340755,.3611119794386799,68.0833543788938,2.31523120166444,N
23714,2.127489998271558,.5167576566771673,228.9996129082914,3.10319804405452,N
24443,2.310097314145906,.8221722808667986,129.145928036847,3.51118421189423,N
24445,2.210613389928425,.5449209472347979,240.554012600406,3.28683116844321,N
24475,1.974709899579277,.4416701655082051,157.3574912654967,2.77500108537019,N
24761,1.334940013014238,.305835102746314,1.074305758137189,1.54241353722922,N
25143,1.324101716364551,.2801420198746361,232.6920575886482,1.5236675734731,Y
25330,1.540514685005426,.3707971573949632,279.573542537609,1.91208399452986,N
25916,2.559909726123645,.4982055285670794,136.5739744224638,4.09586069998002,N
26166,3.301243984610482,.6445464647989998,165.2690224741926,5.99825102030297,N
26310,2.140849775502486,.46893280467271,216.7975728955904,3.13247412871717,N
26379,1.605733330840567,.5762104723684537,130.2394576472717,2.0347841015976,N
26663,1.545855720915086,.4718567853628797,267.917182141058,1.92203653449507,Y
26760,2.853307514264425,.5570920717457418,354.3019024166964,4.81982280755182,N
26817,2.802771368464538,.5940373645569952,24.55478374858702,4.69234256985161,N
27002,1.743785112448347,.4334024640689959,274.0389557538426,2.30275455796992,Y
27031,2.140070873557058,.4255006702317524,215.1354179739707,3.13076475965122,N
27346,1.875064860219093,.3990083700210674,146.7736666509755,2.56763120260383,N
29075,1.699124699710214,.5074082915283264,56.99591076517925,2.21485899055506,Y
30825,2.4364682895185,.6809640760445255,291.2525593283493,3.80320160289539,N
30997,1.559983575008403,.643497493876595,27.67709591961087,1.94844540216028,N
31210,2.604488689916165,.5020642178659579,126.7442028950094,4.20331479086142,N
31221,1.723065534780104,.2570325449343664,330.7079662528709,2.26183487293205,N
31345,2.015277308250491,.3914322988676585,8.951412372574081,2.86095103204968,N
31346,2.029696613409152,.4297266178733967,17.5576966545665,2.89171103901961,N
31662,1.597544400068961,.5482679971368837,37.0681008506596,2.01923845315408,N
31669,2.137003191455553,.5773730913600217,167.3738342546608,3.12403548596172,Y
32906,2.247016719252273,.4410484469422024,86.30912369309073,3.36835345930366,N
33342,.7184637904561455,.4179133701014367,147.508827841209,0.608997528406111,Y
34613,2.069080613450911,.38726297138291,160.5962321002407,2.97628365674232,N
35107,1.137404297600679,.144326117584082,20.36064978747028,1.21305502042541,Y
35396,1.442718181544718,.4839000965167147,251.7915764652223,1.73292776343914,Y
35432,2.509840709889037,.5406193391640379,184.7103156074056,3.97628441749545,N
35670,2.123711196134967,.5944297233919889,191.1450546646915,3.09493396560963,N
36017,1.523392174180602,.3144441051648205,233.4273793402658,1.88029409705882,N
36183,1.551335789041764,.3325232630366216,176.1177928295274,1.93226603420662,N
36236,1.332513901242534,.4235906074906823,310.0188935979301,1.53821068891579,N
36284,1.483645840254261,.5538426827213179,183.5493799782626,1.80718896970419,N
37336,2.252893698958045,.4844151596486909,97.19705872581672,3.38157678082234,N
37638,1.909558211410452,.5194118048388294,122.1738193041052,2.63880656167298,Y
37655,1.478049025963963,.7523523769050242,299.4814883081638,1.79697262702261,Y
38071,2.090118422373203,.506750282781287,198.1253040887583,3.02179182536933,Y
38086,1.420244366200427,.5664068125388814,253.2639728233922,1.69259407028694,N
38091,2.17001995612353,.4009377334320856,39.67144196027847,3.19671407998832,N
38239,2.035060341445291,.5759629582661722,263.8041943073246,2.90318117251677,N
39565,1.641901164437344,.3345191161856989,37.1371086549587,2.10391756077131,N
39572,2.036743395099892,.49251970819232,200.9392327343526,2.90678343902166,Y
39796,2.250157101805367,.4690669790170348,156.2830576433472,3.37541723414344,N
40263,1.494831390221886,.1611788493694711,226.1456201065196,1.82766466663192,N
40267,1.338875391793566,.8083486013835346,160.3976828452556,1.54923907185688,N
40329,2.265867365637283,.454183973250961,295.4610828965104,3.41082885992418,N
41429,1.592778728669174,.5552271879712507,273.7629104715787,2.01020974005089,Y
41440,1.57564510681364,.2112940643670649,310.3992884256388,1.97786119531363,N
42286,1.419584824243028,.3917871981211359,43.87668752096933,1.69141518105506,N
48603,1.917918815481934,.429472927149556,355.4107466011242,2.65615571681938,N
52340,2.209625578091994,.5500901981308137,340.3584118040093,3.28462833549939,N
52381,1.27819779212175,.1440786041513608,16.89338023370108,1.4451246094469,N
52387,1.282171155305008,.1897077995261292,331.998686933197,1.45186824293932,N
52689,1.561755107750957,.2922007669671594,347.4703819055406,1.95176535499788,N
52750,1.427144751037035,.5249831081036819,176.8336036050704,1.70494447188489,N
52760,2.410540225137612,.6227469009895106,223.4791561997421,3.74265483935066,Y
52761,1.554665989125053,.2240966063842881,34.42240332511006,1.93849126733635,N
52762,2.418111851159395,.6514636151271512,270.3793900022844,3.7603024750913,N
52768,2.379407955470371,.5728212904966717,302.7077683346511,3.6703845339037,Y
53110,1.644494591047205,.2144308261249588,339.8988865372926,2.10890431937155,N
53319,2.725625594414615,.6421952274309792,247.6871273873899,4.4999480531167,Y
53409,2.102565796300923,.6282190243646799,129.7140802224611,3.04882568890179,N
53426,1.922947809620258,.5383273599543115,65.25662297973749,2.66660966095866,Y
53429,2.022529013486193,.6398779332900855,265.2506384916254,2.87640703847822,Y
53430,2.098375422819144,.4039374810093246,132.8276243399368,3.03971585453903,N
53435,2.308981485933173,.4854282241411093,231.9295612906221,3.50864054940253,N
53550,1.495302589729029,.4195991532223,142.5257903669458,1.8285289071327,Y
53789,1.370624337456042,.2689807206739677,71.37018054532379,1.60467047120681,Y
54071,1.329327205667057,.1974942191552161,134.9652101345254,1.53269606272976,N
54401,1.71068126631811,.2623312537726474,327.4029377096304,2.23749385591646,N
54509,1.000053825049166,.2299106813220908,314.1326476704336,1.00009962677321,N
54660,1.476944399322861,.2808629140275851,169.9588214913154,1.79495853998855,N
54686,1.776605239868324,.3418321552857791,155.612889295999,2.36807040519499,N
54690,1.629408775541906,.2565489796416719,78.78034134410724,2.07995183741345,N
