a,e
3.208135343618184,.1809301943286029
3.345249429569628,.1305879191193234
3.490787381095132,.03174390902088699
3.207307363932779,.1428657503861804
3.543260162099738,.088004514740321
3.970699003231233,.1223080507756483
3.233085446448208,.1108076290081032
3.411619564630184,.05695239550540236
3.247112384006703,.04844462653039651
3.322133898438479,.1015847140939801
3.212974948417035,.1592266111198296
3.204310263205448,.07577227591872426
3.415057906159193,.2025629769081045
3.979557819054622,.2399025396053351
3.214229457338569,.06319933486375313
3.246945071897485,.1238607376669854
3.235503113150348,.1535556380725005
3.933875410657847,.07289562552139733
3.209481238960466,.1643990044300601
3.247443295066907,.1234257180454273
3.228151479984925,.1419819703045777
3.250585186911972,.007672856570624442
3.201368549006741,.0787502045467334
3.212423924386923,.1006018506913656
3.214438653020275,.1347624291180938
3.203523658933592,.0632110191122979
3.22191761786904,.1472380247213259
3.226410294394222,.1059680051396532
3.399871255935324,.191662993579345
3.248831573872302,.2306681784114577
3.200124301212682,.1463164717017257
3.249949520704198,.0942898366388792
3.228965254083029,.06139042607651562
3.241380196274758,.1182214841725189
3.232146277433807,.1874350152753262
3.219901385087403,.1482964171278168
3.212610006219606,.1640893054071868
3.393122120078658,.0988135188147847
3.208458461883845,.1486085927103525
3.214818993844973,.1261541567323635
3.978124930154124,.188874673390201
3.425661395438873,.09784608669057356
3.968640383533097,.1964211085513471
3.240808170650841,.05115294477283321
3.200261819868482,.1726474133494578
3.238712991239232,.1129223766656228
3.986040897115243,.1803262685976108
3.208266260153206,.009288861881585323
3.208861735588787,.1698531496147754
3.212676817187677,.2113622878718068
3.225861019008074,.1694593127383054
3.210465489877635,.1793369512753499
4.001278083241068,.1607431519845739
3.20173685457453,.1135177807466688
3.204382412073459,.2545872981726923
3.233011862145608,.1252688344082203
3.931899744091158,.03339353929252607
3.732134101731661,.1739433462492272
3.215454669918459,.171357542373797
3.350377136815039,.1396641851578077
3.328776650374198,.1097806752204199
3.211962565926405,.1366282212142883
3.200952504474016,.1618024788017763
3.211853514020084,.1063543545674625
3.437896954189368,.1723524766374366
3.210808379437819,.1465610904104854
3.236066971784057,.1325156571889173
3.235858428995618,.1174233568196059
3.234660369675335,.09840896624697887
3.415447460441959,.05682079150433252
3.254589451662178,.1600610466941491
3.205232494587566,.1445701612719021
3.237923720303016,.1254992468643247
3.229592642934701,.07224153610943555
3.93725078598878,.2114987751778965
4.002362212641168,.1344092658421521
3.214031126406157,.1287745422227423
3.221288551084123,.09846837536068645
3.236589683943637,.1463494999169626
3.202112539445332,.1455172707110602
3.279832119598729,.554946605573161
3.231875632194061,.1761082743495396
3.988625861985683,.1965792785962677
3.210418674237444,.1526072099808072
3.234746379033915,.1703514438421459
3.211540045498611,.1736785914014462
3.201318259006997,.1358704680676296
3.206981411640447,.05736847317842476
3.343027795725803,.07887602471888845
3.25102915084624,.06728582863248912
3.943632374133148,.2589009302229351
3.99173864235806,.1533374446494143
3.253951442505309,.116651866667188
3.215845666925846,.1675711586153319
3.217289132504551,.1262666034307063
3.229459861649893,.1210609313554584
3.259217880217849,.0414253495338243
3.22659998818739,.1070767610095036
3.204879731382273,.1562934605239145
3.243277493631577,.1257994121230338
3.890880950584,.02630224708016595
3.935951164528744,.1553721328553017
3.220021173521777,.1392657310574101
3.204327484762455,.1506749089410729
3.21090712256544,.1156321816467397
3.210716372768352,.1044591347098608
3.216036233307175,.09267289787242616
3.963413766946553,.1304181174877064
3.937368789100916,.05226531375899457
3.413988723607827,.1153006378627081
3.256088825632899,.1268213327491806
3.245969513679429,.04368053089682316
3.210504146162513,.1342098147275745
3.216653719737513,.1104216784619821
3.225545819642772,.09026339433308629
3.399961575565105,.2118418252692278
3.200343798280035,.1833440327534079
3.202300638501639,.1545845987258211
3.231877239777215,.1525081318661525
3.206602243899582,.07508780623096795
3.883121364351333,.04084252752478472
3.205834813869935,.1578315356193437
3.201839284263167,.1365633240314579
3.201976551696527,.1489813182614529
3.354780893614611,.1416745367970881
3.350736304303269,.1212317017900565
3.233393854131642,.1167369197357871
3.20088243709746,.2023267803056287
3.564380645519182,.06032418211070443
3.435670232775353,.08090979074251084
3.202640972272274,.1756162930535001
3.240112266223062,.07720652092293565
3.94457133116877,.2325535955693406
3.219926039857681,.1872180115252591
3.382002880792452,.5698203869521831
3.958438670760512,.1248219309221168
3.2160321395497,.1857265065056605
3.200470954826326,.1570430271753267
4.001821843854473,.03451862593886373
3.257707790803062,.1164114312167433
3.203997673230604,.1552697442846321
3.216104836370903,.1716202431887088
3.210241687891989,.142806231016614
3.202570293895531,.1420878158056112
3.463801514558147,.07654887675233761
3.21031984308014,.1757866954181094
3.230747497793475,.0831768601530159
3.202291652866851,.1951018813317419
3.947089030583136,.2096388864696271
3.218323852796438,.05640420095564211
3.988466268117376,.2243360171706496
3.218228944170229,.05749794238511877
3.230659577695687,.164650437028431
3.499854536158231,.02496485173964429
3.250338480919863,.08549834684983743
3.219203515479459,.08469901791864033
3.256026102622092,.1421120174167223
3.218973622668551,.06779828152892839
3.231535278304003,.130780425952803
3.20703115894276,.1507625006447924
3.207346738305563,.07142171319167592
3.993908056247972,.25316172651628
3.956575289501605,.2173161885924914
3.213200426987682,.1348830921280626
3.925795964145015,.2032940356106455
3.648360953569557,.01412656066602541
3.26167650399344,.02471439240677393
3.215897414997861,.07628594657206575
3.20397112201025,.1208840027636356
3.208658869839683,.03494131574618918
3.231884420121903,.134855068205468
3.215345405821946,.04183434808366365
3.202881645578999,.07341697235025116
3.238569157805827,.07990780130300243
3.20479483927099,.218329142495094
3.213846401585751,.03605057942456152
3.213751346751547,.04588222589469551
3.93302766080988,.06758929962510404
3.212675163253804,.06570544012767096
3.222010096826665,.0265767689525353
3.223670529907202,.06771392223772245
3.233778781181166,.1258953440511213
3.214043379676782,.1166331950966731
3.214626302891986,.1606759942643593
3.249886306568134,.1808717677192588
3.226374835486393,.06073984741635446
3.271352815304129,.2447220122547165
3.965334068239904,.097770514325701
3.384181594408402,.08227400986715092
3.207061575548538,.1649794607436692
3.222195788820071,.1102934241770386
3.220731075371022,.1683033106338705
3.954413341353983,.1946154769453231
3.23998533247873,.2440979345033193
3.995510597111048,.2041776873458919
3.204360167236528,.1868467376842959
3.222049865120868,.1752959486658238
3.234118948877843,.1200221225914236
3.200873940889879,.1096282760870296
3.95377579170794,.1122620180817945
3.941207296731795,.1640135726261435
3.411399709466175,.07171825627314818
3.372135536071549,.02290592054075815
3.236425986584252,.09820279251892852
3.956445451498758,.2405920780691063
3.258532832877712,.2653523633887582
3.368598846436903,.07010436205126427
3.40521469286676,.07566039524160798
3.200402605836472,.1167463955814936
3.217212531586805,.07026753025361454
3.277336306176734,.1481946014365847
3.214801986151654,.1508447749838834
3.217809376220366,.1594283024070504
3.931086452626902,.2521679471612233
3.980570317172248,.05244496426093941
3.232751800511688,.04797133901009995
3.227222621288742,.1074498474542301
3.200308057912654,.2080274931165077
3.215264132269619,.1379196938822502
3.966801820460935,.1361181543541872
3.204667735657575,.1344188943456442
3.362624564216693,.09138671303392076
3.978396522839273,.08122146665812996
3.230071645321399,.1102213471419191
3.3600518191052,.1014538735802326
3.229449357592515,.08753877239636332
3.221164868642793,.04929426100274793
3.224932688148277,.1280272268774771
3.20452258165125,.1941634730907855
3.203383236604595,.1567239932883348
3.22948583363652,.07039576061528487
3.983424397797302,.252823358883352
3.201045123359798,.1557157544983206
3.207437817036131,.1933358996402247
3.234355316000057,.04909986577137086
3.203495120530646,.1199199775027788
3.216595680122416,.1399169041570237
3.202700833381489,.03087898604933405
3.202501593670144,.1025590336350824
3.207363519205547,.107834025946406
3.237335515195264,.1285225649212034
3.255637483069653,.08431794602708377
3.221523671854787,.07119226288332063
3.200814705058789,.1205405663061145
3.948465063959385,.2913657231020547
3.209105951782254,.1314847688060106
3.982047265103659,.2041542753441045
3.220051398141758,.1426331797110872
3.340555909376282,.1469597774101746
3.385339711137548,.02591098120403742
3.971407980819196,.1635442847152517
3.652404712832374,.03498053707479448
3.202123669577974,.1069261297752823
3.203365686428536,.1000191259997235
3.233971264269275,.1506518373144436
3.227406209055512,.09924682659235551
3.216140007450922,.05797067166268524
3.978450673081092,.2031345000692526
3.208610544257973,.06495823085967241
3.207542372464497,.03018922875889004
3.983161322817339,.2143512932056567
3.446086111044788,.06636002456525303
3.213310587781549,.1165537629492767
3.356448239559854,.02782464781209546
3.206397181112447,.1958851805807066
3.996412413885512,.1692004955199232
3.201700363717201,.175690929929687
3.221725552609849,.03874664211366141
3.218934605445647,.1257251809370419
3.213518812596143,.04059650269036211
3.209584161846829,.1741472952162118
3.202073808041983,.04647647175961023
3.213104497081406,.1962443325532027
3.228267837091667,.1321402135808682
3.200835580964975,.1319567654310761
3.201355809959871,.1894277077997549
3.207556450149701,.1920965694270315
3.229942575672301,.03393709786701405
3.366941735717323,.1130773871939051
3.214679191243764,.1040889175435179
3.416588877610686,.04594556098683321
3.970408242787779,.148709199930608
3.20352282241451,.007461223352787213
3.33215977097627,.2566574462474266
3.202902911642434,.1611612990400097
3.206631258337105,.1484649132653153
3.201815303478366,.09017831681481799
3.980091254456779,.1303812292842373
3.215508711329873,.1805741307570619
3.205650919657986,.05607128869288092
3.212037401373673,.186021886023957
3.247793369036494,.1188304843049419
3.379896164041372,.03621907210756772
3.395614409437238,.07924473139590632
3.256920734481835,.1205382790850081
3.240868682091587,.1072603233978233
3.223664389406222,.07261063900767292
3.245247084263238,.1477314972568236
3.217889322560495,.1971697569386418
3.226825212958881,.1333432402928117
3.214307547272954,.1391050131087528
3.395198044904603,.1288759888964974
3.240771924313982,.126921141111776
3.973098048842386,.2864485558072867
3.99333779652311,.1251435094252472
3.214265798598905,.0554868069335484
3.342427497358006,.02199546326833142
3.209915640478882,.1544228404728825
3.220003086052845,.1545703955188082
3.203907207626665,.2092760604057121
3.243795075807214,.1052295992187618
3.949990912803713,.2386861439093431
3.294113429431737,.2239265845873923
3.200377424623467,.02470891492438778
3.211366065099112,.07104520134617248
3.2005572144404,.1393237029275547
3.399703393728261,.0230935485034165
3.232960413528055,.1454863888758654
3.200101082232763,.1030346863278875
3.200695386378274,.1268877110143579
3.21173298543507,.1338642995632911
3.98268363879173,.2223048041584584
3.215886597111233,.1351397819221564
3.225894583355601,.07860304226221715
3.235140686600735,.03900188329995433
3.208803180204662,.05282776811549797
3.218698780132382,.1039406314686853
3.2303111459272,.04541005735095503
3.244801794818419,.01109324697977306
3.212741378631847,.206586302666499
3.232692374849508,.1572874435596656
3.232196858144369,.1015027338881963
3.938943977487875,.291129695472263
3.234423474755184,.1697340061072588
3.214017261726198,.1453588801076234
3.993682858601189,.2163486389700346
3.457252153881345,.03564020526668473
3.497570732259066,.09703172999697171
3.963251597447576,.1513321797670713
3.938003116298983,.3080772067977318
3.931240490517465,.05285624024626549
3.944112312212584,.1749411145574898
3.211337545355835,.07453655616359572
3.203127368586622,.1351416122691415
3.224672870540901,.06628353653865063
3.236498713069939,.06483202399847381
3.958240235597511,.1175681665013797
3.213935760795623,.1132272876986042
3.980265308518595,.1124082836374031
3.986653228880956,.1729114204672097
3.213153125220158,.1642641452584467
3.20015328245341,.1533602881895816
3.96743195017465,.240481949075063
3.947573842918028,.1121127218688571
3.987051803725653,.1835951987759903
3.230723716146239,.07724903309226976
3.204445841934611,.1255063388213608
3.972592877467141,.1073865843509888
3.246927018787665,.1060353042811192
3.225827580328147,.138444256578153
3.955708536659208,.2560699050716057
3.208593644537928,.1656850413616236
3.224329348326261,.09792767625386686
3.21612861503682,.1252753532791398
3.200751798470116,.1477894852791428
3.215454951509007,.1573996140942468
3.228483245698989,.05121580019906576
3.205723346318137,.1291243726461365
3.225049398343743,.08934383602749457
3.213754484560416,.1233064260824486
3.210921472567189,.08557632672055987
3.232092534927415,.1447139260689435
3.222346516799059,.1733722182138722
3.202454235402884,.04415238613385927
3.240812112569204,.08893431918522578
3.235488907024866,.08309008106203619
3.959627554192718,.1132918690577801
3.206994995143376,.1556471003301669
3.237568063470523,.1273494979411346
3.211421859009155,.1803873131833667
3.201603034829027,.05498831759149254
3.223096456743034,.01598741001839048
3.212396074084782,.09283587148769613
3.254679192753601,.1033031447242852
3.2329355743514,.05137137718652472
3.21934565993519,.1115379096490618
3.232585899104974,.07546376312374356
3.244851758520181,.1474190761385411
3.237541870845113,.1391668705065376
3.213212556543448,.1683417765486034
3.955851978839652,.181831759163105
3.309105613563382,.1915852506596711
3.231025938014322,.1051330012279117
3.937751135058671,.1512438504222641
3.369934794975278,.08601209850407243
3.227975849326528,.1309301547867833
3.983188740717078,.1390428699776297
3.237370773548299,.1600579881644073
3.235687886279554,.1616763537972033
3.967137092109839,.1145275891738487
3.200524204103234,.1482192737127933
3.210333063469915,.1383474775289159
3.248014517761441,.08358168409412069
3.202263449352106,.04140403186537998
3.361249709012142,.1608415226478655
3.215101273559384,.0903158920257113
3.219065110056565,.1217783493361754
3.202642321188993,.03612862547268003
3.960233735687557,.2660421837631558
3.218439804845139,.2077102051592355
3.231374985086754,.1341257476796825
4.010302524233396,.1377586973662837
3.248855299799697,.01621728658373088
3.246562864034057,.02740393151512837
3.200472389304411,.07452026327229364
3.934462058853097,.02429333308330293
3.560897781174199,.09783969312778648
3.940605875794787,.1153042095197404
3.234258583804559,.10357918087569
3.395715148656757,.128860458196991
3.206531895474666,.1826338551400007
3.200876803787324,.1486485017259192
3.248023171142903,.136226027973523
3.221086154188511,.09899813459095598
3.226025748793935,.08696919800875111
3.215103476794299,.1187123492340469
3.22850748731158,.04703608393648432
3.244767523842236,.09206480717848028
3.236044559938,.1335822145555408
3.205472401709331,.08714491612592568
3.981558925714884,.06646477500568784
3.525083084884256,.0764082703303172
3.20765813694443,.1494156750102723
3.201642928555304,.17149087168945
3.225586587229749,.1743663675704884
3.977632128440442,.1447382648791204
3.228051674359529,.1149810242243365
3.201457226105625,.1355121163396999
3.225227898446637,.05011990878067938
3.225322558868088,.2330392985073228
3.439001527646865,.09746733772572393
3.217180703580102,.09330019842154527
3.226167222429162,.1177247463667876
3.203731149353068,.09342211508041683
3.249889726424662,.09256475999690349
3.214345117719235,.1335139364017917
3.209294103626535,.1143769638779782
3.256669171136271,.1287640632552018
3.205164249504191,.1135581752878051
3.205188054345296,.05420968817073983
3.233105820955696,.1466626897103287
3.250379279738381,.1013719342803832
3.210442153387539,.1333314917765257
3.255408840949864,.1140293278247279
3.231111978003545,.1046081863485509
3.246464806509436,.1070894091681325
3.235188816079155,.08752620647140909
3.213364306944274,.03713376614380684
3.206018772011283,.1848627367973231
3.233703315056389,.2604412877797461
3.211581747398043,.1698377901266536
3.846878715922398,.5856175862573557
3.213713345325648,.1180358309327502
3.411527912775306,.1822268091041245
3.501313528140652,.06528832848196522
3.251087854874277,.02685907442704398
3.249207175467349,.03056359865066211
3.202588433779309,.03450140911134754
3.203984444080149,.04344454860489847
3.213852964766226,.1836479703244306
3.963817067026333,.2470696213939129
3.37824459473049,.07477508552558934
3.345351411097791,.04341106458918346
3.363375703785207,.05745752623127937
3.213161976074526,.08620986147461886
3.397989983572796,.05732420736832358
3.33641571093152,.09813656370961338
3.219948065995535,.1136788058724768
3.233531482652023,.07771700863760914
3.206553743876055,.2157925670523697
3.384280659323994,.1227269034200952
3.239829273684684,.02808728742892699
3.214508922996713,.1456427385938384
3.234957550235406,.170650797791866
3.50398211207666,.09481219028995347
3.555713195845257,.08557491086613517
3.226599547378735,.1260015821416931
3.23374849873945,.09735934533865803
3.205258129055413,.1900277211952287
3.998021735716654,.1523561272862678
3.206515638415499,.06178556055099086
3.216514605859376,.1572649396299006
3.209097320612957,.06354262078249488
3.226872476799819,.1158902374132426
3.205321920218166,.1298801290122414
3.221781617525024,.1353621205445871
3.25284676726458,.009807166700642645
3.387660066240675,.04759595390576881
3.209084761987065,.1523838995657216
3.990033147646415,.2416606211557894
3.221342403201932,.07237394334428753
3.258231635290608,.01324496355207506
3.219349062145808,.1119954847182826
3.235577917968158,.02939157818687031
3.200823323350321,.1690946124918127
3.204806259682083,.1175799928122062
3.218956191225085,.1354493025352879
3.203440652496881,.1109064507408195
3.222302247807106,.03236418883886022
3.228774365855895,.06122071810783274
3.989498663668971,.2229311191517241
4.001390956246406,.2823825777396394
3.208949654856458,.1416956656576048
3.21691997343927,.06140442642443106
3.970295755948563,.222745217557136
3.208689061895611,.1388952124209859
3.204601790184661,.08598390654454041
3.206475312963801,.1689105819773674
3.480908656500204,.06780019699234625
3.218763397781427,.08572421361919234
3.221558377603411,.0887510894900098
3.257685239826269,.07390450390456391
3.423771270661086,.1197884660477849
3.216183172832407,.1411673578110054
3.236887299441222,.05119372361704543
3.21986633780966,.1013456026681286
3.222217593632246,.1117853922089911
4.225119891233132,.4654472457382511
3.210537751261043,.1530412553638232
3.245559492504408,.1234984494766259
3.979294325876781,.1755833901777569
3.398404409720816,.08705174796430309
3.97693934938976,.1005515456545398
3.206770938617536,.229715816758772
3.217404771975665,.07215423790186092
3.235680686756093,.1071400643501097
3.211679874682694,.1809190659496178
3.200278118519688,.1720107666945032
3.250215254563527,.05193710440671032
3.396936592961251,.1021598918914341
3.937784299929775,.2667039176788278
3.206080291767223,.1039565083374779
3.369626063501981,.04810756085604075
3.949338662231551,.2517068738050097
3.244030641766989,.100785918795416
3.211834565652507,.03730128834712661
3.210271987591268,.1038174126055534
3.239320395407169,.03155057392831632
3.221384367830931,.06767281596386095
4.012136336103792,.07714338753112814
3.974362271157529,.2753200633435085
3.233321508834099,.03749173152177242
3.213148126935398,.1062060813172446
3.218508453238383,.05776040698818669
3.898661036092457,.0442340456992422
3.200537926512459,.005313616012739566
3.213014023871823,.1468210263325876
3.225036172029852,.1472323227209966
3.219327138537017,.1113647496901792
3.207525023418357,.1597716910543035
3.208129483698135,.1134051831856589
3.218913783549989,.1216905965928801
3.216748423579239,.1588831634391972
3.948539154346214,.2516347170793372
3.383268061838234,.1657756389849964
3.982051615173209,.2383985869135782
3.218296105036816,.09345979054983856
3.226898499863062,.04318081489561797
3.209875538824322,.08123172070207141
3.203947983391048,.2049654814847996
3.203826787679762,.08727131994043305
3.338098766543211,.06691321803664833
3.223235195439617,.1087788290959371
3.244747450090889,.2136883271669533
3.215752283457138,.09871006361687472
3.218691100674505,.08569616583184488
3.21056531923526,.1837662085257318
3.22829724462392,.08495690978487926
3.206447830972528,.1987678874360295
3.239739159385759,.03071676964942849
3.227139768046394,.08809327064396309
3.420323574795982,.09068366843881515
3.367391687550127,.02252602349078716
3.209762869439004,.1564743653222505
3.224285969279746,.1260498419733301
3.217101010409007,.1534858799679033
3.23009318130488,.09223942529680031
3.202745577552858,.1373422077652517
3.943691110592115,.2547952200638236
4.008259630628879,.1258507436687058
3.209292834288158,.1465285713787623
