a,e
.9889395433930016,.121094954436643
.9136060739824199,.27425561288445
.9138607407306669,.4120637717209702
.8231718674698454,.3691751388312837
.9379852158342936,.3214371556794485
.9441728127825887,.6043232112764617
.7933687057658727,.4923344359577947
.8169312275328053,.69914346154109
.8930088834173213,.3645946364563586
.8747121884421704,.5460005910940867
.8952036412228757,.2096663097013836
.9833415197536457,.3328229013158457
.7465677135815124,.3602603755326317
.789184381615479,.5987458553600659
.9856484853155086,.2638624988117929
.9859350644963162,.2483025515296663
.9112853820016781,.5260024721587522
.9527619485427756,.5614522628919959
.6402759265213328,.7966659383954839
.8113655712016951,.4669309702290058
.7967529160404908,.7774221041980554
.9039737625398956,.656908706506526
.8761690217392278,.5513440899310362
.8804283332057815,.5053127624780669
.7532384023798501,.3399215399562459
.9805921542665534,.1740907300259021
.9813542803908053,.212001786057639
.8629928762863558,.4233753739288939
.8766028956847594,.3841659233694642
.8200033865213566,.4221611362267761
.9541058636315599,.5094346940465844
.879926304473182,.5417237455922591
.871529148539081,.4175450094370286
.7252655711113145,.38261445428352
.6264219160300933,.626526448752431
.9326926350537947,.09143298954817906
.8788713886475176,.4402704088240644
.9354141191676424,.2431487432355147
.9852928098559283,.7928321086723157
.8751560481012913,.4648744222426937
.8164815564588644,.6420238305554045
.8259057417759256,.5513643538136265
.7987519959224896,.4871861723608182
.9060854220552905,.2311804823949411
.9583238270039445,.0835609622762791
.8300308403000818,.4746732064638989
.7668680582308525,.4213057537258178
.832481276241153,.3348190742334712
.8723614482458436,.5701248903265611
.9347884109366351,.2498277936717178
.8193886265856397,.5300324955974687
.7812881602352444,.3367961168727788
.6764894622914641,.7549513928333754
.9898896575345304,.1710226037080008
.9683115083981076,.5405796414978574
.9103360046483759,.08943296727181722
.9507317684932558,.3180860289722642
.7314561859349388,.6986370060959773
.9065191177365056,.392885226391487
.9167287365168121,.3002382835374798
.9313527170265076,.2664852729184929
.9230075141292098,.5123630987596302
.8925989130791071,.2184038587449545
.8856084675219057,.2499190856475785
.8637514187512801,.3366822930359619
.849744276584333,.3805440055837581
.8372856600078411,.8859056358562334
.8746252285350236,.4992962552081984
.8642807269680771,.2737143792519989
.9145608049380719,.3424498190608782
.8254831541802805,.2866563417088911
.938225890400511,.6800224961807445
.9046308525280107,.6005158354841141
.7765464681613496,.381870979008633
.9362801217224512,.56982301944833
.9230139987809345,.199252807444051
.7412859531132431,.3673686699118194
.8716482208776634,.3872432763710015
.875057425743802,.5463885172939865
.7842561571439133,.4141050451456204
.7110710697207642,.5503796007554076
.9189947404786862,.4034555159743334
.851864770792492,.3795269376709912
.9060091517870229,.3258055348185887
.9906097188317622,.1133404247865644
.8532980990946168,.2863877851334736
.8124576686225431,.4870582895813968
.9114389904498081,.8702634685144245
.9441056624952013,.4002827341571791
.8838760198026613,.4210721714192745
.6966156585389681,.4884281468959252
.8884487096558208,.478210907927495
.9622749423176978,.4325299412003663
.9634267312028706,.3126501977642334
.673892065568768,.6652394988614071
.9978903475817981,.3695301052277642
.8374932547809911,.436605529329194
.9110544412688267,.2173398334414536
.9418448525735285,.3379234424167605
.9316324507874583,.1573375561103531
.820236560073369,.2773930085330911
.8349371937553306,.5667127620910045
.949118348972207,.3561563618984793
.7867764132377624,.3307726492887594
.9428275291021116,.7390649764185026
.8735365484407945,.2769777136698573
.9361152603753211,.09302364115792047
.6844898852703544,.5019470077550827
.7568617516349942,.3973031174274586
.6709129292240257,.5260972963186532
.9067208069650776,.8684380933915966
.8971103416273002,.2797750312063141
.9785781532540734,.4966942568249568
.9128874054484023,.3677734082206106
.7025033830331434,.5047513076431155
.9013433813117047,.5013149683394927
.8509079875739741,.4437962855118051
.9825132281267629,.2101324766925408
.9114429631704462,.1109145243026916
.9072912188258779,.3326887699233847
.928814488060561,.1122645026321313
.8996878794375397,.1395922044982179
.8956670928834335,.4955761312742722
.8165925703639439,.4688956711580589
.9300124087154888,.4474648775226046
.815159668436524,.4303384912671679
.7452693779557858,.5198360251285389
.9173108181187417,.1105946638813519
.9850187951997118,.2211750318222581
.9299140965968897,.1674597832994288
.9775222682287925,.06688798050818356
.882930810151473,.2488534341695129
.9044688092945694,.4387281659350246
.8796833012521167,.2625933044498988
.8546391040896693,.2883101589889652
.8570520938702711,.22483912325635
.9404863870756809,.1379767390218713
.8551590691677765,.1721996700995285
.7147952267598842,.4071025893695056
.9383186785994982,.1776222232019737
.9891439761116925,.05733327081783625
.9828396580565245,.0279152753435352
.8884030722874194,.1584945512985047
.9338938417643727,.3227468608217524
.958799376896574,.2409192135770301
.9473670525160575,.4914083885697728
.9536509806737551,.1660069548760476
.8833674195563266,.2871181134733201
.7530912000952705,.3685696248547494
.6768322362541174,.5404064322136031
.778965431634162,.4373662714536395
.840790587997121,.386719384005662
.917079252487302,.1622719064128809
.9925850774537737,.01304685501544462
.8657070239112229,.2251097622597451
.8195633219210059,.4032082921213527
.9207970771374161,.363313896780691
.8232119592505256,.3424443027050159
.9670905693912619,.3004203182735291
.9883420170925015,.4625906839833965
.7684542914363872,.375197866603708
.7700379946449534,.3052330309658804
.8989794243828384,.2663186438651366
.9243717021721825,.2983912268852755
.9549159579229022,.3786987566668897
.7198803033284968,.4959243449106893
.8448974980801827,.3138540706557362
.9668469335295473,.3098639594839399
.9297212390207265,.120702541114948
.7236100458553165,.4103371650270554
.9839675865014605,.2012654272566484
.90604313268803,.2374423307100957
.95506584814925,.3593436055619821
.8097119036047112,.2418148111815473
.8746442277814414,.4259418110545073
.9202891773646529,.1197689383161857
.9575146794849448,.05184752508412693
.7080476710160376,.4841047428797217
.858452441104689,.394155178290379
.7299975879213829,.5820554859036178
.8720083643454745,.1821884526000797
.8135296408552214,.2698179481550493
.8148579495553341,.2614882805873899
.7273935048251498,.5109074045409397
.9486615718769336,.33041215936254
.9605758244376966,.1497867006660903
.856507568835111,.2104040884230796
.8887841226855497,.1823969917101686
.8838420666520848,.3043562288957586
.9078539825993006,.3160391589436098
.7010876380034586,.5945121435897105
.9784889387227413,.1459049637870699
.9091002500033285,.5450035224317433
.893716069717187,.1776970922653338
.9302732911391068,.1986468722264071
.8986982830669581,.4505438752399593
.8796067467664246,.2670764729138527
.9307862080487347,.3132127955915521
.9886742895532141,.01392588596691974
.9685148641984446,.3547452429397936
.8841887884396793,.2220069200921568
.9609996418733383,.3850623776618561
.8834574441033336,.3299093313081545
.8148724781849875,.2683805049143517
.8998313019802167,.1714318698477434
.8180185547263296,.2890822590644951
.8781690414861345,.4924234164596155
.9133201356596298,.3491217155034568
.8268672602059121,.3921701060655017
.9801732676839879,.2233443004647851
.9016705730368604,.2658859974292127
.8302971128300655,.4071842777217377
.9610630143821347,.1701171109312139
.7120053862196404,.4986312240668957
.9154922743674863,.3513275124233845
.9507793288764776,.5629126702711188
.9501570785020113,.416470501729762
.9498742823058391,.1765763656089961
.9512266200413728,.1222790143030317
.9198277590456534,.351407717868967
.9609228768181574,.3282708868542802
.9550363200088917,.1870342992026088
.7375009111859061,.4168663965850763
.8660118371869958,.237892561742242
.7675451557740548,.4285369650098447
.9075556304687347,.2497316045383215
.7510870918715427,.4424836903201382
.974762120085261,.1625821492917503
.94656872117211,.2594847922583287
.953856792129898,.3966236195361617
.9646915051911219,.2213511281026191
.9406129135299233,.2438971905031922
.9437229711561563,.1642147238132318
.8572262375832073,.1713026357910288
.8372950468806704,.298361907950436
.88759279995587,.1702890942701968
.7486500231266139,.4337776273821899
.7596262460573613,.4103001034053552
.8681903306017754,.3139132395692741
.8426337634151885,.2398693112325173
.8092991637137563,.5370747005199225
.8470888992147049,.3007074585456438
.9888916277505631,.06794382227329038
.89134878858936,.7689245757167954
.7629829753154452,.3864833856065743
.91827099755354,.2707844169909033
.9333482762058796,.3300916900306388
.7788626143555564,.3838386410817488
.9587673703534013,.2459049854761641
.7912642085013863,.3947328281097451
.9511673081530918,.1354081713051194
.8549405452728106,.3356372508166919
.8414218151250772,.2126912668677809
.8037823790038626,.3820052774128109
.8526704754174868,.295642038877896
.8635023132820732,.4106747932380171
.7892937189791798,.4963743897669465
.7792976775355557,.4833883177047704
.8692916860818615,.4222745939350653
.9757879389456995,.3199296901852708
.9755467678137754,.1756132389047033
.8775966038656129,.3936754415902966
.8656209720644654,.6237636845540222
.8412041718998182,.4170294058172066
.8274024219274744,.2327071124497374
.9477862874500066,.3646561920809235
.9234919242278667,.1345752004926725
.8378165663292275,.224947044440038
.8931553070233552,.1701910037611664
.9582160619810629,.1161269310099922
.7410102743895332,.4278362726707476
.8916500874673607,.2257006296669936
.9451775442290037,.2328375802473901
.6715814054009185,.5754400769514906
.9676473100177028,.3201740585751352
.84101917358747,.2662925344905719
.7597322369792929,.3729498728577542
.8198450655634428,.2734980567088043
.7433747798438304,.333557510935456
.8210648122469816,.296465793158211
.771595052955766,.3219069040125875
.9822329613944493,.6491311436892963
.9125459720196837,.3662949096067976
.7872254619528308,.6782456450601697
.6954476213578551,.4977570846584724
.9224514703488783,.3433410000591622
.9549742024093729,.1984931002612295
.9590439987975209,.179388749806855
.8422301379930651,.3163590372933424
.8488939227215947,.2608967309972143
.671846609247338,.5816322382272542
.8386021636657298,.6051420349227035
.8477126454359312,.5759412350172622
.8036015110900603,.2846182742004449
.9848910852751948,.04557054265884326
.9506243958076247,.3006188087074763
.9986248799352585,.01983255694540636
.8050816962998416,.3453963906267241
.9491913033655845,.2805151005710895
.8806639201266658,.2929826613313407
.9217602402877076,.3290224703500541
.9852838639312238,.1740085485705495
.9405795967960718,.3985015263458033
.9468068573216361,.5802579830684512
.8508597063723645,.4701761325515959
.8440458481247206,.5018660449100143
.8896264582240183,.2066386828485604
.9341523208918249,.2905964557262743
.8923989684433736,.3769373752731577
.817630866496695,.3036713963308527
.8494403570923786,.1802716850929817
.8278725795567382,.2889202436957852
.7997658733855917,.4474167521398152
.9070748074483306,.3759363677101927
.9859727760359317,.3107551313549169
.8390263942486875,.301054121832335
.8732678525370295,.214482924069253
.897904656612219,.1236693323037528
.7203127993018588,.3745293089738634
.7986876897489577,.467170176624093
.8582022843345799,.4204484899378796
.9326213776349326,.1416721014108651
.7335581747768181,.3443271843891692
.9447555847109,.3362848842490171
.9804156697973488,.1729133258099989
.9424186290206424,.1800105161106723
.8551897138098606,.3867904346597718
.8656473452267676,.3436669225000262
.9874583783682361,.1157254894933123
.8718923015947427,.3083430509249602
.9889170848718216,.3699149685659844
.811267374274813,.3648183684483882
.9284778377669929,.195809924469515
.8203215809046835,.4100669292065185
.7544773209505913,.368353195996697
.9941310415878126,.2655997741849385
.8925700291129011,.4703226958017189
.9858500086804836,.108954693670713
.9383816290175329,.3952606255709062
.9838172630475924,.05013147296906619
.9722371862715871,.1737957879991004
.7584374671153641,.3588311107387882
.8805213606244144,.4451156012998103
.7283540380049361,.4220320497678277
.8369208754471077,.2363864804903517
.9457516288780013,.4988567203288908
.9271699938041232,.1966924856206171
.9543453954290966,.198102280818402
.7563123728934408,.3786398827374914
.9118419981495283,.4655613137678463
.8352926968815718,.2483137114586056
.690273897372591,.5343322471000522
.9682311809215423,.1210151692622246
.8687567149877153,.5965258125668994
.7935254098220372,.5392891647162706
.9667255465844996,.3104495133782745
.8753651213032294,.2579138024105583
.8964361768355741,.2984923998002176
.9588456597254357,.5774274366322223
.9077069251528375,.1208853534674479
.9510616645979743,.1751840999617894
.7732444366923786,.3988480308224903
.967864416965426,.09429623704764478
.9061282605508991,.5146232753647265
.987158436978142,.1872743555930086
.9721384974458149,.1502845960780123
.9760756872059503,.09039997493416543
.9357564674782332,.3593288788050014
.9665782014965185,.09778710405543561
.9014647629404099,.2198885676870964
.8972546356241691,.3822567409855644
.7725590649939283,.4315483698957286
.8813637151645907,.2247062126892135
.9651958780440578,.7286105588824467
.7939531322672627,.4280867706998193
.9730883213573052,.2103625592005663
.9862695723655133,.2706983555778338
.9530494148709353,.1200166652639019
.9425335929488716,.283946596095821
.8569792091077061,.3412384652302285
.8285629781310641,.6496393196738012
.9610734295888639,.1375097364136278
.7707756255404012,.3477731109846198
.8907087350592003,.4560058094507961
.7669452867493641,.3188010957418049
.9686041203299959,.2486833261522391
.8528888557528131,.3194789889740428
.6627870787507545,.5875220009888535
.9551208332834976,.5013155829965277
.9293284915684932,.122956144335023
.875249114082142,.1963461879739311
.8206224000191008,.226790155534064
.8423420720963389,.260048362059458
.9446826918269527,.07160324616041371
.9583931902370436,.6738283642143315
.7451537465922009,.7599699942924385
.9234623837742091,.1265941982720342
.8546096502767296,.3747072648794764
.8937206381668883,.2020585729496956
.9836811415370527,.09312964805326558
.9741395081171298,.1570128876755287
.8497061006860052,.411857586241084
.8919083203089174,.1544757089225081
.8533528573211623,.2285459908806398
.9790467923908511,.2759257676657005
.7832459801929816,.8226786146027779
.9619632599014886,.3023998390897737
.9428668051698812,.5092303010364582
.869133446934406,.2478444845937737
.9078476950756581,.4528598281949586
.9284879844665943,.4794336525344784
.9640249735459275,.1258131029877234
.8829218449625759,.4072122195111077
.8961546264742665,.3382628721302387
.9568617690062637,.518537694599648
.9529610104172821,.3969727043168466
.989927921865108,.3586644618436253
.7805086233779132,.5543954139882913
.9976817343847898,.2819236859285378
.8174833914162305,.6813222421723385
.9895145775731903,.2686437096338898
.9889455614563221,.34805286186787
.9220893383308573,.3878026986009013
.8465851068991567,.2045669966087398
.7797338080048264,.3200052148608418
.8841927183925519,.3536644103158024
.8656603549607729,.3893123443785292
.8138998785122691,.4758672006790418
.9463685326501422,.2791500107467992
.9369944708043825,.5595656901175878
.8363930740311636,.4498161153201095
.936686427563619,.2658676916708799
.9012980213394877,.2638185954453735
.8930799803475213,.1882294487588755
.8732998835678339,.2762617040648808
.9268375372426079,.3562001160231743
.9800504455961336,.466154478328059
.8372280916592549,.2819962597163865
.882056658071116,.3217492361971223
.9641596943218803,.1141020160590916
.9080744175540375,.3676623309743005
.8302054637511254,.6440101861358221
.9960897476694572,.2649828497777386
.8439346749096587,.2391420959371357
.9884298330110015,.1504521689912814
.9128521553411687,.2993858747915557
.9234359313413691,.5008499466786547
.9959655896614111,.3429267633358184
.9445832988590999,.2941038461857164
.9079059490258443,.1992113580366714
.9914653416205532,.09426121721817757
.9450995544835782,.1115446199642191
.8147542953310608,.2144249144821531
.9813162977261517,.3673592307974286
.8832418002205739,.2450513934615783
.9295698840454224,.3403140218785584
.7598676568544949,.3471623690965055
.7889825315424156,.3748782629442616
.9636930986956811,.6024153523459198
.7726261314079075,.3671739473776531
.8184546821752732,.3162439664418666
.8892490860630909,.6536349184437075
.9237149130073335,.1879496473060525
.9707363098630698,.2808378905272205
.8665782357666189,.4086328969190363
.6498843065993715,.6081109847894309
.8481474231925922,.3579244769975084
.8674985974869549,.4808932628350288
.90197662529306,.2315057989084864
.8182512197736823,.2947265122749992
.9965161144551554,.2242618465159138
.8554424971321398,.1927021554358093
.8254143058117817,.2525106160583589
.9000583815025627,.1564404389778647
.8557447238123056,.5337598599197061
.9357730364761737,.1213634461030244
.8201576868894997,.4234973265902629
.9423885128879614,.1104390930718113
.9621551694935193,.2978986688690555
.811518841816905,.3020442501338224
.9512856511875889,.2480629037346167
.9035291979924766,.4479510554664128
.8878941817837912,.6576326895326533
.9868872742976295,.1501406568369332
.9854802311303336,.463768584576175
.955438480357047,.2134346385673669
.9559798475905593,.1095633454305061
.8446519602507254,.2260452053123698
.9396413043840519,.09724119112869652
.8175196684864954,.2702871304919586
.9896792796233503,.2110468804461395
.7802385129405628,.3171756577726851
.8939769931826634,.1469223257618345
.9679643786037116,.5140284978102835
.8821035275955708,.2447858069857708
.91270898427768,.3891293694658128
.9294927649286989,.2030412200696303
.7642785761524491,.4808155516714313
.9226370586950439,.4434380387198917
.9588139787275194,.6602791747090995
.9597989459911035,.1958524152257445
.8008012113833828,.3004501559518172
.9284588696692748,.1928829239041738
.9593200301538942,.1447261257303866
.9811464394548692,.05466406782176095
.9189580180186036,.5461862685668298
.9044434110743158,.4369530541409685
.7824574587687837,.605852289566841
.958426409351972,.2557842870080331
.8437877688602669,.3479456216673123
.947877513772533,.1560969697291688
.9927071893320688,.1321892054879244
.8551159984330126,.4873035351770773
.930029272951183,.2685423191056706
.9722783320735564,.1514542149138682
.849176010158329,.3326177377044268
.9509880764684845,.3251457641184879
.6822832151777632,.6757541762540674
.8429026174131924,.3765279628346355
.8887619205413975,.2117783385903786
.8306380997175509,.388463013461168
.9683702098711486,.3246446170542641
.9234725303626732,.2031676605676199
.8840115678001755,.4959084814850813
.8381020734770338,.219194236007257
.9209817165302024,.1660140597124415
.9092964766030316,.1975926916444178
.9997213542077913,.1905948279485067
.9409608588510445,.1284132227693667
.949378733523226,.1273115270028623
.9664469520637219,.6396174308596322
.9388449194433334,.06857038178578734
.9442317135840848,.09487861062520203
.8662778105563391,.2183606992987067
.7958678512332307,.3172503809337476
.8972232393463294,.1501267028021795
.9233452303857055,.3314541455392345
.8611668045015191,.1982582848412583
.7179867343998253,.5338169368476872
.9183457563127596,.1813624684912622
.8454251785104384,.2379053635199079
.7791737841950093,.2833835235308366
.9646715281435048,.1636407189231272
.8140742580145036,.3460741960422873
.929573173817032,.3139433542450237
.8765044042704457,.2582782551320301
.9599858303013528,.1855532053016927
.95183653625286,.1120288340581276
.945391300694469,.05958003380557498
.9067208789613875,.3727910349124641
.7350905079604012,.4165901038941226
.8758653017084809,.4503097781198683
.841343371481138,.5166307538941237
.9030675796874514,.2833534695247806
.7329708140961179,.4393475293428332
.9694322059442445,.1995683770517054
.967209995853194,.1824367590681739
.9867686134590486,.4977737779366143
.9565680411943365,.1054974962010675
.9667831859823987,.3369241328988513
.9505241449380561,.09792529046377313
.8366115566513929,.2056725110451628
.8465604,0.2409916
.9932278936775477,.5099202258194743
.8750866370679862,.3252439288367226
.8850126554818897,.1461920589768206
.6999886900175619,.4363078206665353
.9970512636282446,.270984862101645
.9792743252131315,.3717367224527481
.8082442843563193,.6118538361227592
.9567717284520675,.04976551270730421
.8398229471021165,.2752293586552083
.8966548713113959,.1647983515762218
.8560245810572105,.2736960112633558
.9816989639960807,.2282097616812684
.7313348287427054,.6574723890864506
.9251078163944526,.18385835996625
.9123450078851065,.2762574528313806
.8282696092185527,.3075780274925698
.9327961903336125,.176106172372942
.838782386190597,.2492266215723668
.9226489564188756,.2208896073205971
.9799755280820888,.3515363048808454
.8135555676410801,.2936546408157895
.8321737758832117,.5472499271711044
.863323522128282,.1986087287531883
.8962893203611467,.5265169394356382
.7817486784726237,.5187792050511759
.7900644992993432,.4186070858128622
.8689394556655936,.2576950948222577
.9704156363093187,.18819406123654
.9137298026333871,.2231600659169404
.9182266033582572,.2427833596802284
.8738379461676005,.2822645552184901
.844330859566541,.3636520834196329
.6487744779673158,.6027155315939826
.9039354498978516,.5241183684403145
.9514576387313713,.2426166001504188
.9370390624281772,.3656422749560745
.9260325235211776,.2798028645632311
.8938719726991026,.5147302325695888
.8535296599360139,.4338467421424956
.9104750884456276,.7108891178160456
.9785427262479982,.03043872731238212
.9370075586532414,.5470783815996166
.9720360740455786,.2746967924822192
.8448134233922963,.2854819293903784
.8120936720965857,.3445340978836677
.9716810232675153,.3508239352590851
.7837966377757785,.4633669054623614
.8648325061882707,.4430659824319242
.953940370748692,.3305764809575655
.7647175643147144,.310250029164381
.9091494023917649,.3978319345229783
.8892652102635044,.139040596612316
.9029211188485435,.185431174524328
.7833024415820297,.3064543762491609
.9430913117830794,.1012125197085715
.9783472975145012,.1837787639960883
.7610506197847345,.3575734448989218
.9428729854604042,.5080542369606733
.9439129006317026,.5606903066656843
.7562417745939491,.4359143443080243
.9866328685436414,.2123908205855492
.8909696430508306,.1812127283730734
.9461067627499008,.2457314731371569
.9600029347732442,.1481061857312518
.6936748292913445,.5766647979984773
.9586067401371037,.2242254968471236
.8851512359592736,.4854591015401001
.9362135017827099,.1463069676558856
.9176976084860177,.5153882271747767
.7803836031545809,.3564314122152571
.9331497648015338,.4023844852313507
.9804630356225554,.127327784384731
.9905888269277284,.06695320255889094
.8338945498411631,.2039510615989052
.9880898518473222,.08810898100224221
.9864099566304531,.1762122026082418
.8876200953423694,.3741421789242352
.9878416347040109,.04966513901138946
.9872206324407282,.09625000020585517
.8972229873005821,.4832207112678333
.8221922434518409,.4861721564112007
.937353315761553,.4665831918704512
.9768246098197514,.1086973814489006
.8288556918422966,.5025530543568628
.8373516799386713,.6160162609800184
.8941569045194934,.1424015047400417
.8732238853211681,.2001193314340547
.9190296406156726,.3668862741719446
.7736112888383939,.5410448677531411
.8765904467453816,.2939943721715785
.9343498807496048,.2952993421222453
.9298358154037798,.3602004433919411
.9483813533581089,.1171098045827196
.838890851360395,.2909849833796288
.930174726328395,.3266774799406647
.7859677494368033,.8015487504644466
.9398034420873737,.2282386705268362
.8597110151758601,.2221319167203529
.9375859482371555,.2283554576031546
.9824279803730046,.253570925816589
.951658359081165,.1950898899243799
.9910092602042829,.3862603108695479
.8927234154469794,.3463588471317656
.9071350265620426,.1452805808531897
.81746381329607,.3364454074431559
.9419394259810068,.197833889175235
.9851140433984057,.1784710856220739
.7485692320408036,.453891200976444
.7732939520069946,.4996105170104802
.7229997668587054,.4329867369796371
.9749412034275078,.3782634039195488
.8768723092240902,.196519398222062
.759432859274014,.3833543328308914
.8807813060939306,.2188681425048445
.9930678926826018,.1944748970226966
.9866483784381485,.4094752900591786
.6781914036419584,.5359026023829041
.9850946673627352,.5467042613546584
.7731924748272991,.5646567023496968
.9113931371313484,.2973844695413883
.9926018944093598,.08386151999166148
.9045548463900813,.3785539957431049
.930584207081413,.3258298715543095
.9558387167215602,.4011114051655866
.8644571535011178,.4415945456458012
.8391871546879082,.7202224776986158
.7431183014732707,.3958383333780232
.9215396852241567,.4033832914424431
.990181303236176,.2410677794724592
.8073367004597046,.31336365783835
.9345460120901434,.1927748532690865
.8351103916972448,.2872275268204306
.9805528099345541,.4187505528503817
.8573320506991754,.321349727526049
.8503651888291199,.3232110559534832
.8947960294833365,.3699293463005
.9218833219092821,.464482045779892
.9203150921897871,.4310542384267504
.9230292939082165,.1636786305596885
.9225893052297641,.1606378177293453
.8238821206706575,.2439089528442709
.9681373568293651,.3259618411245204
.8735203254500585,.4908483388819781
.8535848772630573,.4337104195246811
.9584705579341266,.5110813977018674
.9539480586181531,.3369140247898877
.7235083785412163,.6116197585076779
.9783027627449111,.2693327436063678
.8344164670566614,.3441572867666926
.9595264228957033,.4252329086472838
.9615164094434987,.5122467894786578
.7575998431930446,.3606927497372374
.9132910028743213,.2041126506638267
.6931861583483127,.7018001027102398
.8727686325777646,.2235114695334058
.8468365146151369,.2712740507120981
.8330974401601628,.2585737389519305
.8884633591805661,.4213935704711932
.9351754717482701,.2473350330910444
.9313813089266167,.1273803576660204
.7855616403594174,.4833822573143549
.9383528720887787,.1259109482521759
.9349338314510878,.09693608211386968
.7064013479660648,.4968666787669979
.8468836379499445,.3148420376109072
.7982948464859236,.4828430215317645
.8902238597692746,.2384812544780125
.8843136197037876,.1973767942881873
.8595457465844022,.2547920648718409
.7302053561205698,.425063284003468
.9118776945798139,.4307929128223099
.9765532596472232,.07807282593219116
.8845981249081695,.1541166495445485
.9476857205365267,.6819912545892615
.8816837607335005,.405815649309052
.9071216079726222,.1582980518774584
.9394059660653252,.07459708763761994
.9855337253651059,.0935307893830217
.8974385330233881,.2452548551738789
.8201801134159979,.2888874077035842
.9446146325337801,.3435010921671444
.7415153948460486,.406516867445401
.9188322357569414,.2511574540622442
.850733900808783,.5704068865217542
.9193309916715455,.3350340758236345
.9865497939136509,.3613009960324786
.9139740728053708,.2074168395464974
.9142895804827892,.2157497290160046
.9772159776020691,.06701349270702613
.8287355753436164,.2969578287276652
.9293171502875155,.3887212946277711
.9821120490632336,.09027200791590854
.9307538075776868,.160596806917854
.975510759648238,.5035213740365575
.8846193812244487,.2116259967989855
.8234348539708126,.311816133769934
.7390462671046314,.4034020803192681
.9423803348309512,.2728063000460519
.9040496150805573,.368728802035555
.8542853142265204,.2467759616576913
.8518298428854374,.3208746563497945
.984037925172693,.2349541895159468
.9377903474266486,.3277127819751369
.734778174698132,.6440455523464881
.9264419298714213,.1181772251891169
.8433688960190406,.5094265937375285
.850817434653892,.259155446767556
.9351740120456241,.3817126764843238
.8609228981290346,.6635796425870442
.894165847762841,.6921743462938611
.7262806864502452,.4661925360122148
.9022019136491235,.3586125768194792
.9068552230916884,.3762150225158776
.980072480961949,.3463329298901455
.9276756505613942,.2701657060845589
.848181174686984,.3588929750176467
.7453058559525007,.4351376972334821
.9631331306097626,.09904207555231509
.6932992876714592,.4864670131189366
.9537277409996598,.1354099810933613
.9552303257488087,.2125389875656423
.8774176367683716,.2990388794957785
.8859562027408501,.1622206380222483
.8006656547991405,.2829177594987914
.8586882119849367,.2764691065216576
.8471008688298718,.385543966779344
.9993290415747474,.4607783344013315
.9614380816341946,.2533043082299648
.9530606704669579,.3361422498323057
.9887801926183021,.04310280637067895
.8644246145834662,.5402758691911623
.9671212971795912,.297570572210067
.7262671016858325,.7118246958435042
.8232482120077097,.2821102197326454
.9179165958144367,.2580148165051448
.9310502606569265,.2023465888653104
.9775588971475442,.3310561793552844
.9571181085096406,.1204398692148303
.9291227594269984,.2442915151717924
.8026829087359597,.2828568830587548
.9967710138694011,.01209164255940371
.8618408293503319,.2729241454257229
.8356515158880241,.4334180284239652
.8972775594919954,.1600384166149853
.9181314154360551,.7808079774574871
.9083920790337334,.1811131993421256
.9691024649538698,.1362004677365357
.9880804778040921,.2834973922411158
.9296717102402021,.5875027773035869
.9656477512539704,.06310259576891798
.7885574266049148,.4281981007702669
.7602382989556218,.4346075440656374
.9137424289793632,.1514087787931601
