name,a,e,M,w,per
Vinceelliott,2.605146538106145,.1283412320443605,325.620345419941,325.9166165387168,4.20490741687498
Kenwilliams,2.616787005373195,.1336519776053751,289.866354259859,50.47590175108075,4.23312179339962
Schur,2.743821241125839,.04566815941896367,207.6534723885839,114.3605736750977,4.54508409395554
Kamen,2.746469177246364,.09283335632698271,245.5011834614149,320.453832809198,4.55166505957654
Vandanashiva,2.593873550086656,.2390585157279253,316.487451313548,254.1021447382471,4.17764375596556
Mikemorton,2.727307682450905,.01104606332972438,6.545979796344105,102.3854362976552,4.50411433140552
Hughdowns,2.666104604244018,.187112375884718,255.5299449239197,322.8107793947892,4.35335395647492
Natspasoc,2.611765293758496,.08615645881032828,295.4840201196886,296.8988377026328,4.22094236396361
Marc,2.572154345915874,.1562857561880606,294.9520595628515,327.0897294095749,4.12528293767667
Chowmeeyee,3.083394004163532,.02832165943029979,76.2030986285101,74.65549823973367,5.41441746121407
Roberthatt,2.883122818350548,.1537390185252721,92.97780603225654,142.467189993458,4.89556608258856
Jennamarie,3.193504470210493,.02790398261095486,175.3124767846172,114.48171419,5.70702131887602
Dickgottfried,2.979836167061654,.2115766712440908,150.8866559971511,236.5658067281355,5.1439505239052
Dynamocamp,3.150003301981571,.1304365416980441,267.5156322609614,26.43091327291803,5.59080977501285
Robertfried,2.53893871627526,.1297383976405928,343.6246904751803,260.2222135647602,4.04563343234101
VanZandt,3.129277255330588,.059548215843099,35.82212441258287,144.5575070363246,5.53572194293238
Page,3.039889415197989,.09351380007786259,62.8000471552596,160.4879541628866,5.30023200259811
Izeryna,2.176221146201209,.1162182728655372,52.37144619813031,296.2483336728686,3.21042657167887
Denning,2.293521403125091,.1158313475694702,105.2130405292429,221.7233738673414,3.47346077015158
Lindaketcham,2.416927787095963,.1711368400460039,325.597490580736,132.3020689472453,3.75754088203398
Terute,2.351768028707187,.07576236485011045,59.3414950201421,124.3218203125981,3.60661616843073
Yisunji,2.364817835330717,.1305663974067483,64.8351582082969,342.1118338944305,3.63667708883618
Castelldefels,2.203607583545813,.1858180099773703,248.245736178446,3.346286845091957,3.27121877153913
Dequeiroz,2.382641726770771,.1411518526777845,357.961399381245,240.6228293728443,3.6778695151844
Heojun,2.360920203106803,.1329383754088476,206.548838597108,279.9634120113325,3.6276899773285
Hohhot,2.420555849551238,.1359440640353134,347.097979225096,323.2720209513371,3.76600475160862
Gabor,2.368895014060098,.1369026746743982,39.63667131192437,239.4891178492003,3.64608612536877
Simonemarchi,2.576829329473985,.06974148865783748,212.9541871444505,.2035340222742429,4.13653482291049
Robbiiwessen,3.048626949603668,.05085808048080937,162.4397714972412,225.6406674264362,5.32310004895552
Zilkha,2.399792281840725,.1935671607329076,165.9477237058517,4.361433429269868,3.71765154184806
Coralina,3.189837419798297,.1253150010293252,159.5781619602371,187.1333871129478,5.6971942185286
Randygroth,2.70611377252794,.08918187260667369,262.5964720013881,194.7558197187332,4.45171424911491
Caldentey,2.973553829564501,.07810439840834928,192.56818641223,240.1982007749731,5.12769174693329
Brunet,3.166453665441964,.06280079882924307,22.59727540874545,253.0851833797,5.63466250243173
Maxaub,2.591284873159902,.122890168536291,162.1046481460918,107.1955800160163,4.17139140531186
Vauriot,2.539279176006111,.2019083995806543,35.36736603452909,346.7786141437874,4.04644721022063
Davidmann,2.546063996674262,.1172210530269494,74.09591459385365,165.8177230671341,4.06267588052011
Kaunas,2.172271772815828,.08582476127400566,68.32705897002558,186.9944090179353,3.2016911871484
Davidbaltimore,2.326924252096232,.1856477777133161,293.8760640647574,30.18228666821008,3.5496176181272
Orlece,2.567953055619905,.1070222183205358,138.8097106070501,130.2466466254999,4.11517987053559
Guyunusa,2.719768401528588,.2331984175854242,355.1785903134565,235.8228594362997,4.48545070315222
Feruglio,3.214709418363331,.1692836219706063,57.63420488314768,242.3865292553047,5.76395771570263
Ninomanfredi,2.773837922991287,.040887924777382,193.6990307572995,235.7594305610237,4.61987073799012
Buonanno,2.747849785623433,.1299305509067114,258.580627779074,301.6852363272168,4.55509757028323
Robmatson,2.662627721213149,.1268386993599612,206.8174505844316,170.9210665987475,4.34484088090154
Lovas,3.135664662061894,.09188387671577991,298.4931054663561,187.9495737361709,5.55267966608485
Cranbrook,3.08426485297177,.0931937969136763,41.87518991204288,101.8007092461463,5.41671142943437
Boslough,2.731280342861583,.2303391291740314,246.061771665017,71.43606453739405,4.51395911231161
Alonso,2.359110379480716,.1408834760285579,145.147237338415,32.41089109221993,3.62351942936222
Klyuchevskaya,1.894523014093101,.07051227809203298,296.9323570423741,312.9978545827564,2.60770242127401
Guneus,5.178623337983759,.1830875295539114,183.7820153318128,204.2113285692329,11.7850027593897
Likhanov,3.10714894157234,.2819187044519378,134.0264470768893,114.638162448215,5.47710806575516
Biermann,2.604294661490339,.07661861039967409,17.23983429207916,282.9636569473922,4.2028450936619
Kurthopf,2.481887330241849,.1942818437314529,214.4418929339468,19.27633610659196,3.91004085550029
"Thomas Aquinas",2.580060720642193,.1539307026888592,84.26730773579145,302.8529957660767,4.14431819738925
Gurtler,2.4584261903023,.1868345311195317,120.204712825641,11.89985996309157,3.85472999427201
Dorschner,3.09292394629621,.1570205028587357,128.5015800590693,66.48724712416409,5.43953861061779
"von Kues",3.12102743510483,.2292402201145246,141.3885796417052,165.8192741273487,5.51384535879227
Billings,3.08013320642453,.04507612563084258,71.79516118198745,94.56548066100358,5.40583082668669
Hladiuk,3.239187407175395,.04723823655225819,18.3734580382726,27.42865439146096,5.8299162420909
Bibiandersson,1.939392693425106,.06759429342658785,194.7336869103395,323.8054425656452,2.70088961443792
Delphi,3.977519054083808,.2593959908853746,235.7133242143551,112.6605790083945,7.93280183310827
Yanagida,2.615100424058166,.310185174907085,3.634199762254064,352.8709681020556,4.22902993174575
Isaootuki,2.400881625667911,.1455717257723189,95.0893778996671,98.9392433737415,3.72018317365139
Nakanohoshinokai,2.665119242988959,.1326053897816215,171.5627208841538,91.93413008818911,4.35094075599245
Hitaneichi,2.243953233641739,.2472655580845289,273.9324316868012,334.156688307207,3.36146740608967
Mochigasechugaku,2.390484059651071,.07801071214930409,67.99127810416532,16.8410263704817,3.69604270350731
Asteraude,2.363559147925237,.147395954899393,111.5925118304404,100.8887676842868,3.63377401289825
Kalaymoodley,2.341517901933162,.2384604526823101,148.1654572750362,66.34395123107994,3.58306284906595
Takeyamamoto,3.177832314935657,.2037917660571908,95.05063383396376,141.0843899439967,5.66506200663857
Asaka,3.140105281248308,.1574720804172051,17.11824544369752,111.333811720568,5.56447910871127
Claudebernard,2.23655228824121,.122162255244716,14.79911481526959,282.7124263010088,3.34485107554863
Hrabe,2.415877169421933,.13610640241655,245.4527775523057,194.4037292958097,3.75509109236327
Kolarjan,2.795318066841782,.2404730689722634,189.2373183076707,109.5379960920467,4.67363777090554
Streaky,3.122532285447129,.07486413673199403,68.15617313514467,325.3991181619859,5.51783371472329
Brenden,3.200518545528834,.1798354722960926,40.66936791474431,269.7635637752287,5.72583362184703
Madola,3.013607042802021,.1842636576974213,50.8357638695692,200.7899724409205,5.23164341919446
Gillett,3.112709659237569,.1380232848749246,78.16823655336493,106.8694959843776,5.49181782450557
Tieproject,2.323751937770853,.2519867256258752,197.0647258868847,214.5969527375547,3.54236125983337
Rudolfpesek,2.351283398027437,.2406077446457411,128.5782215069849,129.4637693914801,3.60550139853786
Iten,2.377841532889379,.1444822567357176,114.0891484903574,41.76264410679578,3.66676067432587
Tarter,2.380743293108405,.1800678304321953,155.6906233404788,302.4173501199235,3.6734747292091
Hanau,2.570504172651216,.06207487242142954,355.4508734361771,356.7654408516192,4.12131369317452
Koestler,2.389858354476453,.1137869180269772,109.9434923157176,252.1494970493418,3.69459164904578
Timerskine,2.313666606995352,.08085615908937692,59.42422154353061,148.5653703511747,3.5193249626945
Wupatki,2.385195977854013,.2049341207466519,164.1082069878126,299.3910439331447,3.6837852510727
Shoin,2.359684845669355,.1106930701857309,210.9292120257935,296.3688741506669,3.62484305296042
Wonaszek,2.468850923654299,.09006903143924655,134.8795990841448,11.40659713926435,3.87927441753989
Wilkening,2.547434150313619,.1077587176630409,247.5365196548567,280.0813162199768,4.06595578961459
Audubon,2.310249909846733,.1337577086198687,156.2888351935808,57.80711231206917,3.5115321196167
IRSOL,2.485630466907997,.2042493156047938,75.06379058599337,130.1058543921854,3.91888976702923
Jenowigner,3.114677174975988,.1297571361452907,346.1555046563055,223.8541592658028,5.49702564011267
Csokonai,3.099242027658039,.09270318011777462,144.4557977235365,49.23254569631133,5.45621457478401
Alyea,2.53639416767358,.2501822376053432,34.18007085228609,144.2552698616903,4.03955309779095
Warrenastro,2.522351733575077,.114103730499386,39.82318439005492,93.21215830604095,4.00605283983177
"De Jong",2.76568134838003,.2673321894592152,225.8248055601251,328.6612858571683,4.59950837025995
Ronferdie,2.611650485873907,.0818326345373516,201.6536234996139,175.2625567790441,4.22066405097387
"Kozi Hradek",3.104622682110242,.04268910117659901,359.5040148863916,326.7249571125783,5.47042970071566
Wudia,3.172527820630259,.02249489640467171,90.41935360350988,352.744241863509,5.65088359385586
Mendillo,2.346640833362142,.1041668191714856,151.0751395515416,258.5209417970967,3.59482817976178
Puiching,2.380101205741457,.1619584566984572,352.2253003274045,100.938748406456,3.67198872312787
Cherryh,2.597152236379879,.1744255862248077,147.2399528751278,231.5636140555774,4.18556714380292
Danieltsui,2.300722176099508,.09294707421543037,66.94316862855453,49.4116634769537,3.48983159440719
Jouve,2.622999495496644,.1573442823871249,102.0985629197904,230.596407491838,4.24820546071966
Furusato,2.335782318927564,.1766208946461565,56.36871000222777,26.72653162219516,3.56990576562557
Koten,3.107661531287794,.1517902794556727,127.5298714361874,208.5043270272553,5.47846346829814
Patriciann,3.156312697499676,.1388825778386313,162.9932440157516,211.8155341686766,5.60761560875085
Delemont,3.058753140722488,.03949615136706905,65.97885850600348,2.082586349928616,5.34964353796377
Noblitt,2.638827490364315,.1195116537405446,232.0200956754881,289.6267311641392,4.28671590088121
MOTESS,2.867484009622107,.1049648674043814,31.00906412630856,277.4662405825667,4.85578790928856
Vicent,2.74508239117078,.08208067238704202,290.6198382485086,145.0609595327358,4.54821805811316
Skiantonucci,3.10854823800645,.0588716336018836,90.88878823050551,33.23397850085164,5.48080838431486
Bharat,2.59947165419472,.189230982385742,337.4793317620799,217.1231762311876,4.19117535152694
Dimare,2.392903893003669,.1139422474344918,157.4949818615362,258.6029452369697,3.70165625511787
Cicalo,2.266085344441234,.08726501367087698,129.1992762701132,328.1674779565734,3.41132105970214
Salimbeni,2.687982355928321,.1625374080163206,330.4970570642917,73.36501692889701,4.40704842652768
Capaccioni,3.045360327119747,.03694839101898612,60.24295350946223,159.0716505359648,5.31454673965963
Priscio,3.156343791275055,.0561887000242785,106.8118235918326,56.11913697579644,5.60769847238934
Alessielisa,2.520695208632445,.0911633930420984,353.7869463788809,301.8977814553568,4.00210709545351
Spoto,2.464597961343701,.1281946758135719,105.4628096199851,110.472407380218,3.86925479639654
Philmassey,2.70739775440372,.06389676703234749,291.2459119012522,60.7894421825287,4.45488296199259
Michaeljager,3.106193227469147,.2319284649194544,88.4303166307203,94.82298588151875,5.47458124117271
Dellinger,2.691055507028161,.03876767020386488,244.4929587614791,118.9848251512965,4.41460840697509
Dillon,2.636247341756652,.1103245085747795,59.9816041433353,297.3336757556608,4.28043034788942
Garossino,2.444741534743421,.09499821009436388,105.6539005723544,280.4210952494093,3.82258920272916
Baschek,2.975219997512895,.1052298514107151,200.4786672200692,10.18439887190497,5.13200214090381
Andrewpearce,2.708015550569498,.05820309115182739,258.5946126258563,339.1244352051646,4.45640787642817
Kemble,2.442860942721084,.151196062635269,275.4328879383012,356.3968541231641,3.81817932052948
Helensailer,3.238318255164057,.1113925141553303,10.09836314300788,64.72588803051876,5.82756993905074
Gertrudolf,2.633095812544031,.0267285810629757,185.9636007731714,140.7850363892736,4.27275701507683
Dyer,2.784941907628115,.009869344717584468,48.28731598884044,61.92324211358025,4.64763927375769
Bullock,3.206017031428973,.1387887046826863,151.2818598346904,209.9419535855776,5.7405954174281
Renmir,2.800413209337049,.1117106661926083,262.3443891718534,244.3812372155317,4.68642184290646
Carloconti,2.596233458295674,.1103940344966067,162.3407235589781,83.31821845213321,4.18334628791003
Shrbeny,3.130705010356057,.1559898838859386,53.99763894721106,217.7101149371124,5.53951094385886
JPL,2.939287563445034,.09918601095374345,146.1060934949942,293.1985877782871,5.03931281395197
Donpettit,2.57663099510089,.03913357186179654,148.4183164061679,93.07555395598963,4.13605725853821
Quero,2.607947383526832,.1269915590256216,19.31413248172622,101.1089343985194,4.21169040994975
Castelfranco,2.334929542095288,.03337547263383513,72.53708601487887,284.426351524584,3.56795092482798
Sloan,3.080904570863336,.01106842978360277,222.3406695698376,25.92397465183176,5.40786164472539
Caripito,3.140083222609385,.2254245242598245,56.53869476954214,86.39658433117289,5.5644204747123
Seanokeefe,2.41380024704881,.2538446003907818,333.9536625438772,292.1929299781669,3.75024977239054
Gorgasali,2.773645681463232,.2787715142204555,131.8570762569251,302.0207766655187,4.6193904743735
Scheidt,2.580678681037516,.1968505517895059,89.44476081126631,100.8323090838954,4.14580721923778
Brydonejack,2.242612591258701,.2552068178743099,66.24388773914283,124.5812570440985,3.35845540982543
Robkoldewey,2.466296856919452,.1872492047614216,162.8755820707339,127.282424327587,3.87325621526789
Bandanomori,2.455887368932924,.1656968253518079,213.5116823960616,278.8778499957753,3.84876035573286
Cervantes,2.63945965932552,.3326220792848992,133.7712681273585,104.8162800680548,4.28825640952114
Kajigamori,2.281974644219095,.2334961603967984,244.1995250860515,140.7398978256503,3.44726304759893
Abukumagawa,2.347658609948479,.2640457433246288,94.23238839700217,46.0358123918348,3.59716713716777
Rosanna,2.341849980418528,.1778562347686266,50.78961774390863,93.86311694507337,3.58382511118803
Fulviobressan,2.377614177556156,.1322216352353251,308.5471637325883,350.6837895009912,3.66623479550526
Tsuda,2.488450330463817,.105299256539894,183.5015048203955,270.5780336794938,3.92556042955878
Bellagio,2.23085550862053,.1947294285484888,75.39023573485684,332.4345605966028,3.33207958306486
Huangshan,1.942480682392648,.06357652215730288,130.9032271440594,137.6144124098131,2.70734289986914
Yusaku,2.75590659386577,.1746265226831212,86.94983441088341,320.7055836580745,4.57514584722375
Andrewalday,2.289233928881762,.06542731657019903,77.81810977141367,267.6662354407226,3.46372547086303
Brundibar,2.311285019782817,.1002653428358052,207.5375272700657,104.4992119610851,3.51389240251626
Sila-Nunam,44.11572483505343,.01653571551978607,331.8837796085775,222.5972036808182,293.020719955669
Valetti,2.309639181857329,.1962146232785653,104.4356304701506,38.46551905271538,3.51013977076172
Wallerius,2.378509172903855,.2028989195107339,48.29274673944184,339.5096392492072,3.66830508841812
Zhangjiajie,2.41857586057796,.07993476473734425,295.3224414420904,169.1481489518152,3.76138486885923
Gaolu,2.536527265284654,.1395450156211603,84.40938630544595,153.8920823283005,4.03987106606691
Daniloceirani,2.286680791811559,.2585824508309589,33.53615362547131,101.5056597032732,3.45793255060503
Ballack,2.398516146808404,.1351847256668554,131.9616077017518,175.7986778116279,3.71468653860013
Pirituba,2.635650870776178,.1047216245567699,286.9010853215375,77.23726572572812,4.27897771025768
Maloka,2.767664717750484,.1506762473047332,310.9564137538638,130.6750779809405,4.60445696602984
Billhaley,2.679198510866252,.120976394182892,277.4880964539761,229.331415642409,4.38546391637646
Coreglia,2.709178496041492,.1708727527500708,263.3545284342726,52.88889414927861,4.45927886200683
Terrell,2.674027323977245,.1607709925305366,183.3762438444283,326.9098240520697,4.37277330739873
Danielarhodes,3.031642659086968,.06999418415370194,341.9663336122791,264.7960576431403,5.27867855599681
Zanzanini,2.278824445368047,.06412191232480895,188.9013673716682,288.058085363111,3.44012724390186
Vaclavknoll,2.20709677350898,.1437610955292976,11.25552741799054,313.9678790140613,3.27899131288639
Elko,2.308455435412373,.1240266304268599,222.6054151639743,231.3181026362275,3.50744156811871
Hekigoto,2.245485778364075,.05206501699994889,264.2822052619836,284.390486824308,3.36491164807351
Alwoods,2.292062369503413,.08916572735263202,221.0709918460281,350.9168882422888,3.47014681156121
Albertoangela,2.280300685004899,.07435023766962535,118.6103527847999,124.8464272727397,3.44347059572062
Kwentus,2.282001877831727,.1425343063524639,76.01434130935181,148.9783392125321,3.44732475843354
Yiwu,2.42003783373339,.1935362322422403,320.5493866967194,88.05343353261202,3.76479588940398
Jimloudon,2.435803238762833,.1644772235559583,334.0997693357897,130.1609614893836,3.80164454415752
Billmason,2.53239790977354,.0929254688869782,13.4058810623464,256.2951906122992,4.03000998188809
Santomurakami,2.392595153530257,.1447864306261664,339.9900709247814,229.570868969923,3.700939880418
Polynesia,2.618157236615748,.1897163937539683,250.3173244938392,58.05734297245967,4.23644712039517
Lewislove,2.624497415988103,.0152662067518003,210.1902086069532,310.5532834648532,4.25184502437712
Jamesearly,2.796414193428236,.1346628133084532,120.9608218075675,162.0906645584852,4.67638704701868
Joetaylor,2.576612880315656,.142034459575266,320.3549284222852,298.8782923889542,4.1360136413163
Hartwick,3.215257405101161,.04039921950820759,45.43861242926455,294.876593935741,5.76543158467883
Turonclavere,3.129332741679272,.1290184098458651,286.5728326384327,200.0540542850806,5.5358691774219
Debrecen,2.380038188377501,.1259347004027309,68.27971971165435,324.5797278021143,3.67184289055724
Kalocsa,2.422347705481424,.1697727777777736,69.14285628259076,238.9978346461686,3.77018729504132
Alemigliorini,2.780586174119212,.04599217744587762,321.669067490517,128.1919196349238,4.63673996532381
Heuberger,2.312979517027305,.1339039708539961,44.67485046207936,93.93950059738594,3.51775737728617
"Las Vegas",2.565025746643219,.04374856195910789,76.39438954739032,107.335291074353,4.10814529726524
Hakos,2.247830048884139,.2098292974277711,40.97914331360641,39.2540464257633,3.37018243739617
Mluigiaborsi,3.116107674569141,.1602777047371655,167.296725481578,146.4841934015047,5.50081306107696
Jaroslavbocek,3.087214737850014,.1106206567816889,133.3530918121675,166.2876297592582,5.42448434903346
Emilbrezina,2.648977249143582,.09245540320288051,118.3329113672494,28.38015047196264,4.31147174974116
Bottariclaudio,3.021563401930627,.1216177104666738,221.5546413695526,203.1209805676542,5.25237553279032
Puskas,3.086976400982453,.1757446491922028,104.4747266297919,93.52833597273371,5.42385619561775
Vaubaillon,2.763881359727641,.01759851318863424,34.18243862046204,146.596848631743,4.59501885323772
Jacquey,2.764709859803288,.01998812246721681,233.9490046255397,1.532014011438664,4.59708510984499
Ferrucci,3.025532638010872,.09796436916964649,205.9474247976738,35.59880625435841,5.26272849953943
Catalina,2.695884382329998,.1956617856160577,88.51548108682844,331.8695692673367,4.4264962073672
Sandukruit,3.239001646426871,.06711495866595359,74.58528882234191,270.5377641494595,5.82941474868739
Yamwingwah,2.77221020424841,.02123282270739895,93.42337964419434,97.15935769441867,4.61580484781849
Irishmccalla,2.940469722866536,.1641426308415364,332.2010851740538,278.780900255243,5.04235328036327
Aiweiwei,2.978692937545503,.1233937182164907,313.637821409239,321.9101104917218,5.1409905531244
Yuchunshun,2.982744917858031,.1510169657663351,323.5226478309344,162.9036842504879,5.15148422045767
Panuzzo,2.678477717751537,.2367890383414365,149.0191120840713,174.8236480070883,4.38369428290072
Crantor,19.39779248325638,.2773813983548625,57.52346166336177,92.67303312312836,85.4351656259403
Jean-Claude,4.003500935168098,.2447312603208523,181.87096949031,43.88242540943099,8.01065639438264
Deluise,2.220908161503223,.1529965920998115,18.41931347104852,42.95252814829064,3.30981791531411
Peterpatricia,2.85737217665835,.05701168987213624,285.0157495956108,352.2381223060702,4.83012554979128
Davidjohn,2.468997655881068,.1291101100181785,17.22588659332665,11.94412162510309,3.87962026043319
Reginaldglenice,2.309124050072362,.1512916221012598,261.8318050461445,50.17285505518085,3.50896550699339
Farnocchia,2.730534238241439,.2030754976039212,355.9313013501713,208.4232413790153,4.51210961941046
Robertmoore,3.210835281675605,.07915133906785826,354.1408102844677,26.48579015978497,5.75354139432192
Kyte,2.267007452532642,.08740524652903986,201.2134991770636,339.8423109982629,3.41340345704272
Verish,2.363813704425892,.1459695321103505,134.2858624315405,102.3488075155019,3.63436106761805
Jos,2.380474249176695,.08465182734449006,92.00737076131971,338.9571430585998,3.67285204668539
Ritabo,2.696687994887058,.1726743464149655,3.409804917620774,57.25001242522871,4.42847558732625
Jeffkanipe,2.517023809082648,.02347904558419831,40.19045642964653,349.5101288545804,3.99336665990727
"Table Mountain",2.635619552556204,.2935975040548857,95.79169100413681,349.0063633625384,4.2789014428154
Dorismcmillan,3.232529111653031,.08193566134826301,301.5859128261155,128.8173695382208,5.81194999972137
Porrentruy,3.126587319939268,.1685955137389787,106.9129310569448,318.938944001749,5.52858569420703
Karinthy,2.812387675530952,.1309449964079457,211.6256500186205,45.11393653272733,4.71651240921306
Morkolab,2.566827173449804,.2679818094160769,5.256548408976222,14.11947517153333,4.11247380484941
Marywalker,2.709301130079472,.09573068797431826,319.9835741312787,120.9474230198788,4.45958164690784
Oliversacks,2.92901680728817,.03475234052679988,111.6365438449329,212.8811517254653,5.01292258595941
Timothylinn,2.444196704337125,.2179489083751578,47.96523824457827,353.2277885567173,3.82131143158651
Solosky,2.603819979772533,.1294571463358685,23.21710299021409,342.3576007628866,4.20169607459259
Kenwilson,2.627613756790888,.06012340687735113,146.2172778394742,189.5187481636417,4.25942026370577
Bettyphilpotts,2.669194588971109,.1113515898049451,221.1865047269237,275.1388159216889,4.3609243800526
Amysimon,2.765497946135225,.1526876510962488,326.5545428693434,229.4793714230274,4.59905086301192
Zselic,3.048594050843274,.1068577857964691,155.0342696484848,303.6734347585664,5.32301388413927
Hortobagy,2.985814512635634,.0951659906180302,347.5861052549013,162.8961065460428,5.15943848933512
Crombie,2.312823321892373,.05112767255303105,189.2476914182545,60.03167362276901,3.51740105291675
Sutter,2.751935379316545,.1098101380142367,225.126769704031,172.6256633870552,4.56526034949475
Gaskell,2.385613738967655,.1359725176284644,95.0423143488251,112.7772650422734,3.68475310211725
Admetos,5.277538842250183,.07806961893031951,137.7226833965938,224.9323338192114,12.12426331482
Krakatau,1.907741933768218,.06907904388953025,20.06813055635167,146.737489763815,2.63504260296196
Hekla,1.925868532938604,.08153793733427285,212.9189732037262,112.8193915997773,2.67268734984526
Hannieschaft,1.921191508867781,.1435126676904137,49.1171387476501,62.92406398179073,2.66295722250436
Loehde,2.30311081446652,.07606481348113599,115.5766471163222,254.2188062901001,3.49526778460029
Phyllistrapp,2.299373108931877,.3173292104170278,49.18680941353026,42.13111811231305,3.48676256218131
Albertacentenary,3.17631329017156,.259509917012662,225.456071893217,87.16098508085405,5.66100058668885
Meistereckhart,2.371448419696033,.1818300011552837,3.673815418424694,81.72762957167332,3.65198282728585
Marcelayme,2.355578451634461,.2781857235625409,26.48851998963927,90.35685620006748,3.61538508051582
Lederman,2.176422360640442,.285111855952574,215.5466449698458,63.84850594572325,3.21087183831587
"von Helfta",2.300547092007036,.2668248849547783,336.1436918157381,135.7478786700577,3.48943323967799
Ginkgo,2.192287616442356,.1544366723948143,169.5105391015412,64.91258899632381,3.24604471673573
Habsburg,2.206085015665458,.1143378915946895,99.37876868386255,99.88971082684937,3.27673688186837
Johnhault,2.563350450977755,.1763523245543954,308.5130174870195,24.31596326499597,4.10412122413809
Hohenzollern,2.642046191965519,.1845759011846503,138.6977310611013,226.4521577482903,4.29456135455856
Bilzingsleben,2.198164622524322,.2057264549114294,50.03927008704676,96.03014217169911,3.25910628124742
Tengzhou,3.121028512478147,.1343347353394657,96.59349683348751,251.0139062755659,5.51384821384745
Neander,2.426637407043853,.201388968063512,227.581557946655,326.5714995862288,3.78020658519532
Atsushimori,2.286471564052345,.1820618263824547,76.86152519668558,192.4713195649823,3.45745796823323
Lehar,2.605524849763091,.2635530938150388,6.336829169510282,332.2420702955207,4.20582338641014
Bertram,2.645525254949928,.2028138585022819,265.2644941092295,187.6986468142784,4.30304680441158
Payton,2.686774998292119,.1140119506731303,111.9650680412991,37.73730034825999,4.40407949742324
Rosenauer,2.661364336185909,.1243955415593772,163.8367506445514,183.20199781402,4.34174888515688
Shiratakachu,2.566211489981558,.2115334020930368,250.3109036312727,1.303885093808567,4.11099425629001
Yamatenclub,2.530362329696424,.1262602406024448,267.8717203175956,39.64649176883177,4.02515188320363
Paulflora,2.696226602879099,.07070171492148446,159.4803481249621,135.419531959137,4.42733909553722
Krastins,2.72664212416005,.06535665410203835,28.9343395306086,53.01456364863219,4.50246569027907
Maryam,2.352363661131482,.2313343941496455,108.9710028170644,104.5343761383836,3.60798642701049
Xizezong,2.311254254993902,.2010899202210749,130.8237853392411,350.0094589465224,3.51382224427266
Celnik,2.425636641522293,.2053734030509398,324.8158100821796,240.1742199984594,3.77786834319129
Rieugnie,2.365016801735272,.2016217609042823,14.56991938177142,3.599807524019386,3.63713606189549
Vaclik,2.348022662334247,.2453207393868983,39.74231298428175,309.8589559014401,3.59800389088475
Villecroze,2.656262801067553,.08804887374545646,286.3762038181588,148.0402782081804,4.32927090563641
Mjolnir,1.297505804319446,.3562466143644938,63.61994324058802,95.35841037626673,1.47799228212814
Gutbezahl,2.437573295342637,.1266476784763473,184.0968484200956,117.7166143215213,3.80578918205533
Guzik,2.339224843885986,.1172122571770811,319.7303584823731,281.8472392010437,3.57780077575537
Cevennes,2.933341086047346,.1679016739826009,143.7993379799132,118.2420297014622,5.02402798837395
Specula,3.127457282742464,.1863040647085642,305.4446771696009,196.8542557162335,5.53089332132673
Brucegary,1.93189459096528,.06799050378831586,114.4434289290594,263.5551833458723,2.68524144763731
Lomaki,2.580335563718787,.1032585541993448,2.960969469063689,301.237642955906,4.14498043034853
Kokubunji,2.573237432171287,.1302932397720024,237.9349386584527,12.6514536503941,4.12788883158932
Akirasuzuki,2.584813313801548,.1469457179222367,118.2131820336464,116.3891698501551,4.1557745125836
Tomkaye,2.593523532161227,.1848966290715128,239.8502798844693,96.0478257942522,4.1767981861013
Taniguchijiro,3.371545221285458,.1866405505879044,202.4002827194498,241.8909919401606,6.19087001970988
Castello,2.932299544688846,.06179577766768304,338.645545711125,99.19687860384377,5.02135240364382
Insubria,2.592961358365638,.1351204201208882,119.9942843280101,219.6197044803831,4.17544021158548
Bora-Bora,2.228756170805856,.2525168783405763,111.0002987173349,305.2428119263413,3.32737722917447
Huikilolani,2.166730242640659,.1617541775487314,200.4926416189791,53.36783941939361,3.18944758913222
Joaquinescrig,2.616727880193924,.1548134479785624,172.8138093053512,26.92503265047725,4.23297832585491
Teharonhiawako,43.84472330743204,.03171175728251499,158.444076977859,236.4301324759357,290.324844980317
Potato,3.116418899739443,.08067452759752831,1.823539316162366,14.98742637840312,5.50163718258043
Morvan,2.626706788727758,.05978293065755133,172.2770837911157,135.3647084497192,4.25721513095489
Wongshingsheuk,2.907361791345058,.07439005850043777,271.408278964438,326.7747945082288,4.95743262103208
Posky,2.558864365824298,.1265717581765715,208.5381596502635,339.6183398110822,4.09335208826093
Bowenyueli,2.701784683193916,.0788733606722291,146.5257314433095,289.4196959649368,4.44103611763771
Sungjaoyiu,2.571590244818818,.1582957842443481,229.7448269756293,133.50061089,4.12392593374632
Moutier,2.464632641393494,.1813412740185421,293.7254710712835,16.4958171014053,3.8693364647395
Valpertile,2.704992653156045,.09512766497462825,60.08500183985002,261.4452176830895,4.44894807599101
Phildevries,2.385313833400644,.1264659661346244,7.268467754787455,127.211973165938,3.68405828517019
Sewanee,2.362282746590968,.1382162757424066,6.69120127791898,264.8982343724383,3.63083087029288
Pignata,2.715466763845301,.1305254966178826,142.0847335733695,181.3767097750278,4.474813500092
Tommei,3.06776099315718,.120151752446975,135.9093623827361,114.2918366797273,5.37329251759732
Rampazzi,2.580283895303523,.04213516566914673,229.6273437297545,232.1823464172539,4.14485593287945
