pdes,a,e,M,w,per
22055,5.252842579864698,.02598417317059863,291.3883607730583,210.7081393590184,12.0392596508765
22056,5.135964476335115,.1446875076964559,218.9659569173944,341.933243227049,11.6396847785184
22059,5.179479057466177,.1110551173907857,56.95675684418173,321.0574809632366,11.7879239236811
22149,5.156062535855034,.04582725135253207,70.79875370867192,227.1381554389735,11.7080742080692
22180,5.182866430902782,.07129092735369615,56.83358210738247,147.0330862359359,11.7994897475152
22199,5.322780653701496,.07933616364120318,148.8508050944747,44.18138347946783,12.2805002089481
22203,5.20937636801671,.1019246216852881,290.3336655432101,95.20010938761311,11.8901355473985
22222,5.075867728076176,.04297758154964158,139.4040658462829,26.43902541144516,11.4359868345498
22227,5.229292863940258,.1331875464948022,134.6242934799488,157.8794870652441,11.9583882570311
22404,5.284807912647217,.1190414240761088,139.2592596942775,178.9043655007481,12.1493211495324
22503,5.228084757009596,.06797470092541412,161.6962169085269,194.8280696144272,11.9542444336696
22808,5.187117981962086,.1835379960652483,176.3304771896024,342.4723868094378,11.814011562903
23075,5.215729979674011,.170386603110867,152.0937034634842,319.4586423782558,11.9118948699625
23114,5.206028991690113,.0513982155945782,174.9058471336107,352.8846449577382,11.8786770653022
23118,5.185125325910172,.2034874456840773,150.1389993483358,74.46668318882952,11.8072046036136
23119,5.255550757825445,.1312350219711071,206.1905008962061,62.53777576087137,12.0485713690225
23123,5.332086980813407,.05832581357261388,148.5334893810018,125.7394101201573,12.3127210440841
23126,5.224229109652105,.02597327640820484,248.2654379648049,12.16288512332514,11.9410227126831
23135,5.250672608004319,.05212410864046585,90.57310671554848,255.2175976098997,12.0318002164826
23144,5.237334547209909,.068675277838875,160.8039044258534,211.2165099811351,11.9859835366466
23152,5.214974764219637,.150273713365001,164.9733550002051,293.3039844748222,11.9093077762643
23269,5.215108429043085,.02468756900758373,337.4866417993248,314.4013438439613,11.9097656497325
23285,5.104717390138903,.05551037259933865,117.5024823521676,134.089364671872,11.533623158156
23355,5.262854622646246,.05982074875164845,181.7821932108611,243.401073424069,12.0736967198036
23382,5.216423598740022,.1049781322852305,131.3618942120687,284.7164937810299,11.9142711218333
23383,5.20479677805791,.1075498450690558,130.7733580566044,137.816359514951,11.8744599734389
23463,5.172925870326219,.04927322186168766,77.02857986725819,272.8200111552862,11.7655595030466
23480,5.201312745415279,.08746644891950946,355.7192179974932,302.2409572934936,11.8625390232566
23549,5.259810850100573,.0441629922989819,270.6756551317055,68.23089548767773,12.0632239986691
23622,5.113880689478147,.03408861288616701,120.5231571140866,325.7567405328649,11.5646924948687
23624,5.218046579158083,.1618062418154143,151.3574925061872,235.7580781264898,11.9198318663727
23694,5.235416874309371,.03496208577600936,130.9460864770341,223.6320621942735,11.9794010590199
23706,5.256131716177159,.08976700714492346,188.0445161407066,7.633669279487124,12.0505692314509
23709,5.15857106708807,.08261321348352255,206.580228819131,334.6657056952736,11.716619578191
23710,5.165067379471851,.06190670141975032,180.8045776638788,207.2775314865593,11.7387590751999
23939,5.087858929671581,.04134967007031215,158.3026311684926,.05426413807420346,11.4765352260492
23947,5.252933927582204,.06783472178280257,32.30878914392655,332.6612446758483,12.0395736990287
23958,5.230270943175594,.09876851439436708,119.9218816523645,235.1597438467803,11.9617434328957
23963,5.188876602268103,.08790783356305554,181.4072144208467,147.1861648315037,11.8200201369089
23968,5.247127588916308,.1616386388321417,120.9961833807019,29.1104929311517,12.0196172740879
23970,5.263720719030461,.0655304415282493,132.0477193834945,13.17741081869902,12.0766772549025
23987,5.189259249342944,.168138881058682,118.2162258618507,68.06601968306492,11.8213276394358
24018,5.217916935175159,.04841969593278833,133.3730168136968,172.6453507362912,11.9193876412618
24022,5.307008059017558,.08953808737641486,166.2788090064909,110.8743423481832,12.2259558448506
24212,5.065949138229567,.04160984541442397,144.2118703151251,.3825484697766546,11.4024831739954
24225,5.154735563811044,.03816884289425626,100.6196019853984,34.56411010301218,11.7035546873879
24233,5.28676619947709,.03860722756502465,186.9858053514674,102.0516439611026,12.1560746758314
24244,5.177422324640181,.04560185720074782,142.225795273213,166.8685188223261,11.7809032746495
24275,5.123512340943121,.04349769133101451,78.64751468783321,219.1155509448714,11.5973798585128
24279,5.167684890405021,.07386490093347682,150.3191052535166,132.5218338105521,11.747683515225
24312,5.248869592030941,.1047248910826318,234.1514384244587,289.8694403142508,12.0256033916653
24313,5.272780443134102,.08444469993319566,187.8896119364051,355.8296678780433,12.1078695716334
24340,5.215458171073745,.1482971900664928,154.8864453856876,165.0844582149271,11.9109637308983
24341,5.240724841548544,.06561243600925729,156.869203096585,321.2174964132598,11.9976237862715
24357,5.324161167607929,.06161631290416378,142.2978927462667,195.8879975269156,12.2852781159187
24380,5.248291974338329,.0813759663458072,193.0504575210851,36.25131096959814,12.0236183899261
24390,5.259237876324883,.05543268148757524,92.82278982380684,343.9961758036252,12.061252904187
24403,5.263970510112208,.02898655405896919,121.6633550534765,330.385224811789,12.0775369173613
24420,5.285292172197061,.05870913707721354,111.6782960605882,9.429736489394097,12.1509910946838
24426,5.282953401323318,.0841562633169106,172.0152873460835,236.8898999220127,12.1429266663385
24444,5.170186152726544,.05372218222461722,143.5759745772759,354.0091143809199,11.756213716106
24446,5.240684290808703,.07946510968658761,88.08755724808911,69.31654777407502,11.9974845369517
24448,5.16818929666623,.05184013952038245,85.87154048638274,199.5836493289886,11.7494035551963
24449,5.223846414481573,.05000834106810045,80.977351125431,220.9768531765796,11.9397106469396
24451,5.289709977219906,.129420036347961,106.361048788786,324.0608782865659,12.1662292093439
24452,5.172522091190698,.06309817346149468,27.14755489645021,211.8764480503676,11.7641819669506
24453,5.17851174224106,.05288658959622298,147.700023255279,354.8836319790882,11.7846218234832
24454,5.054209415595183,.03313285800851146,105.2528762992319,264.4316307583083,11.3628703381934
24456,5.18526045677707,.04358563452686515,104.905994612282,144.8362209825404,11.8076661724539
24458,5.205639364518583,.08824195330895934,201.6005674070921,3.112815665769409,11.8773435627161
24459,5.275901875051704,.1170856544179268,136.7788520172662,6.756556612522623,12.1186227645047
24467,5.25110947269971,.1005065964109815,140.5213263481072,82.46321123257277,12.0333018464051
24470,5.22011036962085,.08382600004652889,147.3735137787163,69.7253481970691,11.926904187551
24471,5.320802805764764,.04568389270193018,77.80007338176404,141.6963652670031,12.2736560309403
24472,5.160946078931494,.04800913328469435,98.27153601016883,141.1041687298944,11.7247120264379
24479,5.154316324618514,.08777198704213776,113.2968368857407,19.56801309387608,11.7021269257723
24485,5.1439330059742,.04150472480929467,240.5638251462336,188.8317587946705,11.6667840138723
24486,5.186141540439493,.07579915121822378,249.1197556424819,138.491446165384,11.810675852616
24498,5.250545118975166,.03524365731751342,76.12754657034392,335.6227554851328,12.0313620117043
24501,5.187760364586715,.1044303952077707,141.2029829336836,90.19109912384666,11.8162062355727
24505,5.229290100498811,.04814256256369141,257.0973750710901,347.3210312380236,11.9583787778427
24506,5.317212402013398,.02985217196852508,119.2538589942774,127.5070440786641,12.2612349882665
24508,5.24285277053048,.07685261186587047,145.8887810042229,331.7629926417958,12.004931749437
24519,5.214430516700112,.08780047582243691,90.87882465700254,137.9166850864005,11.9074434981812
24528,5.269816783826696,.1041695081412192,131.8708167639153,319.9554492154514,12.0976628435104
24530,5.142471399586866,.1175753619462042,183.6894256919362,249.4753435199111,11.6618118355868
24531,5.262724959068596,.0862476954786454,137.2025254148473,237.2451112788902,12.0732505240082
24534,5.196874344237945,.08165854541803465,264.1937996419661,305.0177490623398,11.8473583920986
24536,5.197865029762196,.06447817847486906,102.4562724709949,132.0327812341221,11.8507462647958
24537,5.161803419497429,.0813022770672719,184.6111582309997,15.71180891221285,11.7276337258347
24539,5.307385549369865,.08474895142647446,109.8547204367433,92.47825188300706,12.2272603263203
24587,5.174092230001556,.01143395666226993,66.81618935321326,346.3687116203125,11.7695389668977
24603,5.169270870817575,.1297362172824166,131.5858564578089,39.26760630222275,11.7530920373569
24882,5.2081602574431,.06004627996958362,115.7001925197474,123.0080433034211,11.8859722249735
25344,5.308806222571281,.06733283420930761,147.0713729972921,163.8385878065592,12.2321701175864
25347,5.251746402957227,.07100313564355622,103.3507763508019,164.9997249544845,12.0354912712753
25883,5.122357116105491,.01871857669322087,209.7729413904175,31.67709000209233,11.5934576977551
25895,5.208847941280573,.07673267300860791,346.4668962466039,167.0191501654646,11.8883264327162
25910,5.175143110412203,.02278797530923375,228.6895942161559,309.9020137190092,11.7731248150202
25911,5.231003598359849,.04309571797152262,132.6412770798865,261.4234920239468,11.964256918431
25937,5.29560680981416,.06445868478719984,154.3120814583416,53.65450222491041,12.1865787769878
25938,5.131817275586761,.1647649273302204,126.7045058192569,102.7342385649699,11.6255893646146
26057,5.204620679968878,.1081680746833589,138.9131889776155,269.2298221546454,11.873857341258
26486,5.261086461707952,.06917578799071235,102.1576345458853,123.2270100211924,12.0676126321954
26510,5.282588227453993,.0821482337520754,182.9058875636419,270.17611216,12.1416676538458
26601,5.267816223304377,.0911074028048037,169.8275979548428,17.30150007109393,12.0907746126839
26705,5.213947824088568,.08881514443731474,165.0016631846567,27.52693764198321,11.9057901531134
26763,5.336106353607214,.06736257222890625,188.4767062007455,305.725628660353,12.3266458191418
28958,5.29179086045646,.08294131884197105,154.6337277061693,286.7455341103129,12.1734089012736
28960,5.318499978332815,.03460524385668582,212.0886185253958,30.46074635462821,12.265688891078
29196,5.259327528947969,.05336439891536367,345.1567241470859,38.81141283908643,12.0615613122475
29314,5.282187498353496,.07199384440837732,194.3021256146175,134.8290715302692,12.1402861074123
29603,5.153750345333591,.03258825504644337,138.5969563324264,189.3763733104621,11.7001995179867
29976,5.150661517434836,.01154368351761586,37.61923817338654,110.4004118569638,11.6896825687524
29977,5.234373351550512,.08750185177594845,162.5875883687141,155.6850527662449,11.9758196379959
30020,5.27157966717139,.04671288837861083,183.8362897749889,329.6908944795368,12.1037337998721
30102,5.252470148735319,.0409209125857137,265.3383515764343,280.231420060767,12.0379792825264
30498,5.290047136886767,.08906430156243962,103.4334356140073,242.9467861552819,12.1673924188112
30499,5.168640102211341,.05763695401379904,85.51962398592308,109.1710006207289,11.750940886205
30504,5.221359006138415,.06134048252428535,237.2090976491057,285.5222223082202,11.9311837690849
30505,5.190747796598195,.08421699813439776,73.35250770829211,195.9076336482475,11.8264144540876
30506,5.125381565704028,.0815099193262999,103.5666009986967,12.36336583125475,11.6037270921831
30508,5.098137796560381,.04657459932753834,133.8706525358071,106.7906139209567,11.5113313967874
30510,5.270338665364926,.125996315381048,198.2090910048724,48.5086935102995,12.0994599752119
30698,5.187097880591265,.06306415595208928,130.0618327896855,101.553178997649,11.8139428896249
30704,5.223417010105452,.03802183007264977,167.7621150040914,288.9693491886715,11.9382384964686
30705,5.207295834986554,.0592428882044018,75.61677216336213,343.471478418228,11.8830131930516
30708,5.213322848099094,.01312534305609904,29.30440207328659,27.75170484649239,11.9036495649491
30791,5.226845965414602,.06152014415940783,51.47455959517278,234.1717971924704,11.9499958586329
30792,5.226771813467444,.03458587421289724,238.7202685931776,60.81855409591221,11.9497415621629
30793,5.243910030785255,.05994263880374991,65.88256514968089,294.2750271962557,12.0085632581624
30806,5.241622280791802,.03410834144391063,268.815956204931,89.34021894694571,12.0007056880144
30807,5.167739019249821,.05560153543271516,181.3585251514373,123.059475148599,11.7478680921341
30942,5.173698111706715,.06879276416076829,60.16868881386789,270.5347556719646,11.7681942375937
31037,5.251495630881281,.1294148016229572,240.5123980044339,27.5007766059823,12.0346292354296
31342,5.227661204178806,.07506818302510483,166.8027313864926,191.7248906665965,11.9527917549869
31344,5.352040413406775,.03743833331383832,101.9475739904462,327.9240955485491,12.3818996088394
31806,5.19450337951382,.09489942908988738,135.3487626954172,193.7051744116069,11.8392516544076
31814,5.322241775396725,.06968248260741926,138.9944860323623,2.30001384693554,12.278635339418
31819,5.196589392530485,.004858989470439833,162.3063085080522,330.5202346659413,11.8463839952298
31820,5.287409842402871,.07703405374297018,188.3039651592361,91.2346386055614,12.1582946745918
31821,5.238921582603008,.06003127102478076,135.9947806626423,178.8081051285612,11.9914320011922
31835,5.123719999921247,.05124623954117787,161.1042034505245,351.98366330251,11.5980849386294
32339,5.212965578873182,.1117127127643701,9.076578537356143,274.1922323748444,11.9024259495332
32356,5.216247375464257,.1548401600143502,146.8097716626085,343.7024999789666,11.9136673880356
32370,5.146544173346333,.05720124553658044,142.0329120773273,354.9496833160256,11.6756685944324
32396,5.226327319135752,.1286882941184118,98.43304583325408,232.4250163569027,11.9482172524215
32397,5.24830469390158,.00739930318802719,170.4559529199986,164.5456180678082,12.0236620999373
32420,5.335682071619652,.06712206777060969,137.7714386814408,359.184675164401,12.3251756826379
32430,5.319465146869611,.05484080443586061,129.4245609873011,76.44180283510539,12.2690278947795
32434,5.201667374365623,.1478227076347543,102.2177164935879,103.9833895755203,11.8637522375949
32435,5.233933004175345,.1251622331214565,175.5456912070703,343.0132258677563,11.9743084514191
