a,e,M,per,diameter
2.867170547157246,.2571088798606572,153.2418110107332,4.85499170660185,31.02
3.953753503530026,.1337258123054854,323.5309099927879,7.86181078012251,37.75
2.259570229684669,.0661329413135768,285.7987651563863,3.39662004726078,13.28
3.441669510492674,.03156997819649562,318.6111088270922,6.38501539829648,32.71
3.026609449676441,.1190992264832461,75.36765959759541,5.26553832130595,18.08
3.164708366565025,.1166596110073333,257.2097087450671,5.6300045399559,19.60
3.172478787050723,.1770690385358351,50.25891527861409,5.65075258697656,24.1
2.463376524863003,.111736004860098,284.1437140668703,3.86637879180767,14.6
2.750458048465636,.04830827396586658,220.7451846699695,4.56158466649819,24.59
3.047091225107267,.2937330872764437,352.0418388374653,5.31907834392773,18.91
2.65291602487956,.01344125975119508,202.1479108374542,4.32109144242383,20.12
2.974456157001956,.2951865606123217,76.31120516077269,5.13002592761781,19.43
3.996601406698816,.1621437446335473,207.9494263294524,7.9899572862928,49.50
2.770655514001048,.2260545131628635,31.56178033418378,4.61192249039987,14.80
2.584658360773189,.3150900389669546,278.1115226381094,4.15540082590868,11.54
2.211344415390371,.2204790144044028,305.5156044977086,3.28846168143651,5.15
2.764732091553426,.09242709038338559,80.17785837258366,4.59714055948971,16.66
2.78496872422465,.172761473114158,344.4651020353695,4.64770640307568,18.94
2.619278466279751,.24174399905505,91.8847777272496,4.23916880874364,26.14
2.626413225927815,.1930250880184887,333.9192018918692,4.25650146636927,24
2.802041296815792,.1903509421187448,358.5460422453245,4.69050928268862,12.36
3.157687764332733,.1393633924280016,149.9467587553566,5.61128049563002,30.61
3.185165819036812,.02133333626047442,278.7068520654719,5.6846832659139,20.93
2.67723817617467,.2449042304942386,144.7123053754248,4.38065161658612,11.62
3.162084546773853,.1231625592087271,271.3376492409114,5.62300434276944,24.38
3.025925820055051,.07944813132633147,66.99699773989958,5.26375440695215,20.49
2.334230950681035,.1177083113858763,88.53436998615109,3.56634979293627,12.09
2.757893177297176,.07728401352545515,245.0427512232977,4.58009369996581,25.01
3.062937206680605,.09873513514832558,321.9928054452941,5.36062395048102,28.87
3.24934928456315,.05516196587686548,273.4673529386016,5.85737189348723,30.74
3.164828610623347,.2520620745489421,296.8137802976952,5.63032541360978,24.86
3.008171131663228,.2406430946968726,114.7949719398283,5.21749463332116,14.67
3.140748571337889,.09512752375035263,138.7001006389119,5.56618912665699,30.02
2.922482388129903,.1825443570459655,216.2166652870121,4.99615675800985,39.82
3.131568275165943,.1722722788611102,275.2845826482288,5.54180231009302,18.34
2.634086070002315,.1004232146606467,333.2014038261854,4.27516759615126,21.32
5.224202067340902,.05753727807845087,107.1100627739593,11.9409299968696,92.93
1.930885902588528,.09216317330731552,358.6685376492967,2.68313867898754,8.26
3.023571259925565,.07070654347645175,33.68883915437208,5.25761178366075,20.74
3.170251388943872,.162727259733696,319.8473202683581,5.64480253957258,18.56
3.010991459858225,.05200873994660427,359.0459551385674,5.22483389117069,19.35
2.401356615198512,.2503073232589948,254.2652318328621,3.72128722774281,9.02
2.670984191009294,.2052353518679497,191.6375051876236,4.36531088704019,22.01
2.667477182164256,.1767068706281321,4.286286319137611,4.3567162138139,16.5
5.120144331144251,.09569589536975769,191.9395336253503,11.5859461974224,62.79
1.04177387876107,.2501211493145077,269.2692509947568,1.06333081061318,1.3
2.612644285130276,.06999455701174302,206.2963380950006,4.2230733847383,24.37
3.184753439236609,.1199740800791155,175.7617905387324,5.68357931742072,24.48
2.472302658174064,.1414876828113586,195.3301776610104,3.88741276104922,15.36
3.038777632740065,.0670985945539945,51.51114828707793,5.29732457801488,24.47
2.608502475779371,.1191712644523149,30.28257804123911,4.21303514630977,17.60
3.114240429664637,.1047975944310211,242.8336464958506,5.49586947726972,27.62
3.210451750451592,.06813878057304228,326.3743443774636,5.75251054252673,29.00
3.177793080207709,.1503955686755717,222.8463431687889,5.66495709244302,22.1
2.67218829265445,.1341788061220647,189.0101325872283,4.36826309678402,13.14
2.394611836169874,.1855426986076601,225.7547678764277,3.70562006652399,12.29
1.488725519364418,.3599730456898795,253.7889838316034,1.81647803943096,0.33
3.216997414433084,.0588588940454348,157.83048102753,5.77011235854301,28.77
3.190972467859597,.04962508092151587,268.5388288128032,5.70023535995204,35.59
2.23464863071694,.5152349547294011,180.9195000503007,3.34058149341097,0.6
2.669296806916249,.1377048527095857,271.2971360890314,4.36117488763935,18.6
5.239467710783999,.02202654285683974,135.7717353852321,11.9933071093163,80.85
3.147646491222825,.1357806359463651,267.9747282995954,5.5845364407877,28.75
3.015371473216391,.09787362762958245,91.06962084290069,5.23623868741147,17.99
3.12528263942537,.04391892060870501,272.6942442565805,5.52512555471962,25.06
3.158778877229174,.0713986557178642,273.1402568240346,5.61418914422315,29.84
5.237509418418466,.01039425554058993,118.8104519777792,11.9865838479988,53.15
3.218474861983907,.1708155882504647,190.1859937618048,5.77408781267334,16.7
3.174835355144759,.1804323094522383,250.0355038437563,5.65704996045679,15.64
3.173883208891177,.2367747800237381,284.4803208393779,5.65450529225017,36.63
1.063265833078226,.4831283646513978,327.2255751208052,1.0964049561101,1.4
3.161742545811306,.06892182092879459,242.7977829259737,5.62209211815785,28.68
2.555001971718242,.2053518517176537,38.53623680136189,4.08408772181103,11.34
2.625130110696678,.08613028174199432,254.3502828778236,4.25338262274985,17.62
5.162632842007562,.0468181706181725,24.56462975539228,11.7304605152394,57.85
2.368144285096435,.2073500220354353,293.7874364421154,3.64435303532049,7.28
3.123509932801598,.1024592859468547,23.43023258094458,5.52042532175805,29.99
3.092190909712699,.1146381515793993,132.2734595530092,5.43760493332623,35.18
5.245619127737294,.09167655416981679,189.5211027594971,12.0144344890566,87.33
5.220720111619952,.1349156021405284,143.6777507994489,11.9289939556537,86.82
5.202649044261253,.1087706012250329,118.7076416743742,11.8671108254409,67.73
3.201357647037019,.1347583300683531,160.2153375630596,5.7280855399923,24.16
3.183020649367147,.1001841252273281,193.5277208396846,5.67894138745786,27.78
3.08832549135538,.1216081870231313,31.69137328242527,5.42741213707757,26.02
3.210619263486173,.08049225725684929,174.7238286656514,5.75296077499027,25.29
2.602440406962372,.122417703142528,8.986813989092516,4.19835726208976,18.50
3.094090385380011,.1923581498222261,326.565476871292,5.44261603285014,18.39
3.112062531561503,.1680135371800846,162.1242231641285,5.49010530247054,28.9
3.145064236076388,.1830404882573425,280.4711194058667,5.57766571689922,18
3.178133841486856,.09326607975274818,207.8151772020202,5.66586831434717,21.98
2.637473333718584,.1801162197277301,209.1755640042259,4.28341662872401,14.6
2.638152742862545,.2338761435073561,196.661813926705,4.28507183778053,11.93
3.121807234411343,.04796065581246743,334.2424239732269,5.51591196735553,31.27
2.001610313211525,.4484780677077354,314.1801921220488,2.83189728629847,10.8
3.157435352109268,.1311720371002967,210.2798752315136,5.61060769598009,29.84
3.009760388682404,.07877242791214635,91.50117044203022,5.22162988761428,27.61
3.147225149858525,.006184619438989923,37.30519350322811,5.58341516614716,27.96
2.632793959370329,.2117190657920362,224.7743614734318,4.27202230483853,9.66
3.148479279011914,.04019181857149776,112.5103502564633,5.58675287838879,29.67
3.427399317665111,.07725307597832785,76.50762423563428,6.3453453105573,24.84
5.271693689765886,.0850919943792327,211.0158126095984,12.1041265018744,18.3
3.146158901121026,.088798828720544,165.6700496664641,5.58057799777058,33.77
3.224601927884252,.05019890341547453,345.1197889991197,5.79058400275637,28.52
5.200594870948177,.07432643423306287,154.480484696131,11.8600832432096,57.83
5.305455571336567,.06459349495387674,154.8069159576773,12.2205914500454,57.86
3.106503434213021,.06647682574206576,90.36039816179606,5.47540135809513,28.47
2.643676308557318,.2032652977577043,194.7863862001776,4.29853652092378,16.50
2.318519668523577,.1140034215993171,171.1248436145863,3.53040377612448,15.44
3.151125261905656,.1032642722955667,14.94783912639285,5.59379702094,23.1
3.201686987763078,.06064129746880145,320.8928360050304,5.72896948076503,26.34
2.433190552876841,.2163988974665424,186.8694045167711,3.79552961728359,8.78
2.597596152496225,.2272822316639917,304.946395252814,4.18664031160509,13.02
2.799708598400939,.1957784591402393,75.71384388845398,4.68465323085751,18.20
2.595704582068045,.1578823975475312,336.6624487105418,4.18206807482163,13.58
5.215608764470559,.009842636219864687,81.71564945519432,11.9114796181061,59.40
2.711316095282018,.2251061998078266,249.7593254172675,4.46455760119443,25.23
3.174163410896439,.1205438818806407,186.4414348243527,5.655254109355,26.70
5.20490179017534,.2710791991787109,148.9508714795988,11.8748193443792,91.91
20.36660844423557,.5727604915813324,95.10351547912812,91.9149749683555,190
2.658143419732705,.1715241195904959,241.3676794109699,4.33386936737492,28.21
2.688699164060433,.3101679381848497,118.1634990264115,4.40881139498917,16.56
2.676255175265267,.08374173173150617,214.568745088329,4.37823917383347,12.86
3.190361288947336,.08685597699185002,233.492319325067,5.69859775721933,35.57
2.400155900497552,.1658192642649432,237.6717546315086,3.71849652664689,10.19
5.185467826572522,.05005013668494159,180.2970064875516,11.8083745007491,56.41
2.775157651663679,.1431112010678522,87.10615196426168,4.62316817345024,21.92
3.08064225047115,.1882017344585385,349.9680577769365,5.40717098935535,18.73
3.11173095799276,.1574971376464067,183.9529646246321,5.48922791393761,34.33
3.114019983801243,.1600778562824496,190.0864164012087,5.4952859383881,23.4
2.330573950971392,.1098158989476187,16.23320120222195,3.55797206754816,8.98
2.240173694432555,.09513161321782958,65.16694849778351,3.35297829426676,13.8
3.168009577305749,.1451988027163961,308.4307416595852,5.63881609950612,22.23
5.237126856890795,.120368931363278,155.5025859966119,11.9852705743438,78.34
2.671606862563644,.01727744057239334,131.5469451003124,4.36683746664442,18.80
5.199687332176971,.07318509516427656,320.9685378756951,11.8569788822515,42.59
3.087500655733881,.1650197016814143,168.9838766493708,5.42523793752367,33.25
5.205845595664043,.1114251074313779,100.7806561065591,11.878049384496,73.26
5.201496219128884,.1487514862600383,152.9581726139414,11.8631666965155,64.58
2.98095693163852,.0704660328511687,44.38291956723705,5.14685288125005,18.2
3.160206597244307,.0215247258591833,274.4626524726369,5.61799586645976,32.62
2.76413273835443,.1573938755102268,32.63036255749991,4.59564575195888,12.29
2.163252384840312,.4566702159275353,68.76972192194205,3.18177151165197,3.6
3.203317848706203,.09274766418286318,108.7060779362167,5.73334733326836,32.52
2.855709173652336,.191054228973871,244.1104680027135,4.82590943234522,14.40
3.329332417978132,.6355990854245407,290.5407615391586,6.07496725828372,3.6
3.173936681475893,.09726072372224046,206.0054977939635,5.65464819083853,31.06
1.935473174013628,.1036079260502888,137.4300715158385,2.69270599168048,8.61
2.806710915406938,.1849526644221086,296.7054786565241,4.70223930902567,20.18
2.780696829974837,.2369290346675693,50.77122288641292,4.63701675275314,18.28
2.682276180080714,.2346419472671331,156.8856140814514,4.39302264107686,12.35
3.156740640678856,.1275014330021691,254.874840483917,5.60875609565149,25.70
3.947646850820858,.1574727258719034,94.44982235518303,7.84360372494263,32.11
2.471999310071209,.1082863939505189,194.5178994453543,3.88669731277551,12.36
3.170722098567438,.02565513781097261,132.83925845334,5.64605977181301,26.49
3.157283627613022,.1436772298312587,218.0757915700034,5.61020329036059,21.6
2.874380738349905,.2235899409387707,200.5693571823073,4.87331678495451,22.21
3.125209420877264,.1462977265421898,69.06282457847084,5.52493139341558,26.9
2.412151934697456,.1462006756287127,151.3309087294481,3.74640902732279,12.32
2.626734539590907,.1827161718989887,235.6718831025466,4.25728259663494,11.43
3.416079521920225,.04608106376064067,357.0341779984772,6.31393577831565,27.76
2.57525430314888,.1945518521277266,310.1828349200941,4.13274286305506,9.00
3.252415970844677,.04494512458068662,42.64671379979923,5.86566599702646,23.92
2.212714131509165,.06352153095227667,203.5618638666823,3.29151748519804,4.8
2.939929565643511,.2201941502673681,49.351439589523,5.04096394189917,31.64
3.129162618264643,.1564143590685933,337.5000845496739,5.53541775458902,20.20
2.76064155490419,.07244879400936516,53.22093618432677,4.58694184186163,18.49
2.397521227281451,.5441626615245773,334.3766198305888,3.71237546542446,3.57
3.171409978513624,.06591721848009303,246.914932390344,5.64789721852515,25.43
4.001518304101543,.05945537018877314,319.1597747989136,8.00470652325142,42.34
.9287201187573495,.4060052576182149,345.6756320050963,0.895025652407126,0.55
2.630674910493066,.1970171690237101,141.9314728153524,4.26686572835109,16.43
1.819569922935436,.1263187509882351,144.0332110300113,2.45449033547618,5.68
2.142551332098377,.4371700078422717,30.08678380764872,3.136209426515,4.3
2.425186030883965,.2681243395447202,187.4003272139562,3.77681566990167,10.62
3.141022186570515,.1573317681483066,283.4395870375594,5.56691651406209,26.88
2.776811826212488,.2010493751652721,355.7989439940422,4.62730235297094,19.32
3.964510022396,.2338229967475366,330.9248793314273,7.89391566737083,34.37
2.729406287611304,.2744597082460082,319.9125008278714,4.50931406139211,30.6
3.144151910368826,.07100257216325584,33.25043398234887,5.57523892444398,19.7
3.219819478544287,.112674981422619,135.677939108964,5.77770664392537,25.57
3.080138919600708,.2500918851544424,36.3054364102201,5.4058458671782,18.36
3.940890277304377,.1632578460184475,326.3407392424244,7.82347532775083,38.81
2.397599806225895,.240581901465788,309.0283974328211,3.71255797701124,8.13
2.102912203921489,.4237761400693074,300.1201442646419,3.04957918252891,2.3
2.938349377880159,.1843471530370902,213.1253022480533,5.03690027359059,21.05
3.133513768935925,.2234285775209869,28.9089291812428,5.54696739764444,22.83
1.893653102277697,.4439872721951286,299.2988665907636,2.60590655178131,0.4
2.624665567905369,.1182227365471752,184.0135560783881,4.25225365538212,18.80
3.490787381095132,.03174390902088699,167.1767145441383,6.52218777850706,32.08
3.179421349909993,.008448354181360657,154.5646686668474,5.66931165199718,28.39
2.739225854250075,.2133907023649675,118.675139740092,4.53367062876964,24.53
2.792754007299107,.4192946308691867,320.3642862247317,4.66720876883968,7.54
3.047096529693039,.1590675903348976,304.3024427269743,5.31909223365937,22.55
3.14701453613757,.2149334814048676,117.0003234955862,5.58285470854695,29.81
3.543260162099738,.088004514740321,340.5864612235108,6.66979927669594,38.53
3.196457220497855,.1227492326806254,221.8099752938079,5.71493831272111,20.45
3.003359960949834,.110966703490544,174.5128039562409,5.20498260358495,24.93
2.346007001901842,.1094044829062191,15.12713507127945,3.59337182481108,12.68
3.233085446448208,.1108076290081032,260.1836599854614,5.81345046376256,15.81
3.194656650455418,.096435630582917,251.0043975871516,5.71011014042287,19.94
3.05336829970296,.1898222181541741,74.04230232726377,5.33552293237799,22.93
3.322133898438479,.1015847140939801,131.4446203603669,6.05527541693242,27.43
2.436560326647475,.2179559841321061,199.2319627354171,3.80341710276269,8.23
2.212640022929926,.7664461253396561,223.8473362447017,3.29135212652939,1.4
5.312492423672969,.05658043329332328,172.617113052501,12.2449125487477,74.53
3.163723466008384,.1686206651451676,296.0803122004131,5.62737654274993,18.1
2.452111409241813,.1999321352838116,131.848167198221,3.839887487639,12.23
2.795570454950076,.1670647878577862,333.2709874930088,4.6742707564154,15.69
3.214229457338569,.06319933486375313,195.0104687865302,5.76266691235328,28.60
3.152546381347597,.1407576431667721,271.7052170316639,5.5975815499175,15.36
2.426083637508805,.08505698385211082,22.97310083355897,3.77891266888727,16.86
3.052017929560237,.2213923241546353,46.81275008955503,5.33198382401041,20.61
3.19063918784971,.2075151932914015,251.1803730778819,5.69934234462047,11.4
2.822492375553185,.5817983800588603,108.5880667038262,4.74195434594616,2.3
3.134655704007625,.179421945203817,302.0576132670859,5.5499998657327,16.94
2.291988083403297,.2664230602689001,110.8265751274434,3.46997811092624,7.42
2.363612831575959,.2333967938991166,314.8775894656682,3.63389781476889,7.8
3.246945071897485,.1238607376669854,133.7566772400629,5.85087224021847,28.85
3.933875410657847,.07289562552139733,59.15447804032969,7.80259570302468,37.4
2.742302957527539,.03263546479206231,267.6648398394885,4.54131210701728,22.72
3.127833535534447,.1920595902863624,318.9762621356573,5.53189145325374,16.83
2.343291339998713,.1961917747331273,26.37459225175257,3.58713427410157,7.59
2.472653082656961,.0980582331248499,358.0576748202747,3.88823929388014,18.98
3.228151479984925,.1419819703045777,202.5918846451356,5.80014780412435,19.97
2.450649641218992,.1364598179363472,245.1152000267115,3.83645441270701,11.84
2.665549777351116,.1395874841304104,247.5297643846284,4.35199510196123,19.24
3.114857354684152,.1048703023186425,14.35919864324366,5.49750263985159,24.56
3.100806710776545,.1546185412119596,318.9088621419606,5.460347032429,17.9
3.201368549006741,.0787502045467334,134.7720739980097,5.72811479982914,28.38
3.212423924386923,.1006018506913656,263.0899701052407,5.75781198965322,31.47
3.192494527157681,.1712930015920337,34.37650886821296,5.70431427202525,39.58
3.18498282220142,.1592764587149332,114.4122509211003,5.68419337111796,38.04
3.214438653020275,.1347624291180938,105.7610412627285,5.76322950970241,30.55
3.066115157421652,.09463758682142315,4.947643631659137,5.36896898784997,20.93
2.556601113703187,.3294759776640426,349.7364697310197,4.08792258653962,7.88
3.139927357263343,.1646540681320666,36.93391353194387,5.56400617539348,32.80
2.610307012373681,.1865788420222291,223.379721529889,4.21740770730637,17.02
2.507238138051585,.6040211607213493,213.8412335799196,3.97010122670003,0.53
3.134815853627702,.1709810897159817,4.113092767505929,5.55042519556458,21.62
3.399871255935324,.191662993579345,202.5384082450768,6.26905254461918,24.8
3.098020572906488,.1725444758593085,269.3791204986641,5.45298933657893,26.00
3.158301716344312,.1735606089734431,288.4021857927339,5.61291708448359,22.24
3.168427962095492,.1871977974165873,92.51037814877662,5.63993317604313,27.07
2.541762719538081,.2447644032326664,352.5237340502416,4.05238510672744,11.72
2.469380312201532,.1484382620491017,75.55975029689436,3.88052221677747,14.35
2.547485230861663,.241089246752522,350.9107036034302,4.06607808460572,7.59
2.259433898212178,.02054132047977125,339.906054964658,3.39631264860931,13.25
2.256055710166441,.1077169201272987,226.0207475840859,3.38869851141705,15.3
3.185794180901985,.0977348109424666,57.99653555889692,5.68636553987442,27.50
3.082940547279891,.2129988072967715,268.2519096670566,5.41322310464061,26.82
3.175720877937744,.01754203200166868,270.3517843769658,5.65941691594213,27.92
2.660581934245918,.1500371029035368,176.5560908962444,4.33983441048736,15.04
3.120046395827592,.1759743994788507,305.1053414537516,5.51124579476569,20.87
2.668526304503112,.1649153504444801,133.2401879351701,4.35928671997799,16.06
2.834287758811243,.09997874327145473,342.5564844556807,4.77171079410714,21.02
2.587962885355029,.1033178720735006,241.0077425351289,4.16337248619015,16.62
2.602015502021795,.1401476507079207,141.1721977136339,4.19732909449696,15.61
3.978124930154124,.188874673390201,278.9722673660418,7.93461444962667,44.60
3.008918810417644,.09414286501220387,38.48725022412837,5.21943996095019,16.80
2.365011995424335,.1566257834312564,243.4512599886449,3.6371249745337,10.22
2.797486493162188,.1856631649583994,27.17210458873759,4.67907708267691,16.90
2.71445856390603,.2846131851430851,66.89252729423838,4.47232161473299,10.73
2.805556822358445,.2271454961162461,346.2819714232767,4.69933933252663,12.34
2.774680272256926,.5042008219225855,4.828233522743232,4.62197531669616,5.59
2.798504531957638,.2051772219984563,297.5339036919586,4.68163147320986,14
5.15614752327897,.1011804063610905,158.225035240537,11.7083636856966,76.40
2.699599298204554,.1821663700476937,123.0662677856333,4.43564889477269,9.21
3.150659140901302,.3444517848982566,280.3373445278793,5.59255589770117,11.32
3.208861735588787,.1698531496147754,132.6563887234286,5.74823757159133,29.47
3.186517820260515,.03535695573388317,122.4601238827581,5.68830309986966,24.49
1.770464226074935,.4842292844233151,90.81656425183883,2.3558028130432,1.8
3.151544390039093,.1425349437922283,168.3372589493444,5.59491309637407,36.07
3.931899744091158,.03339353929252607,306.8385463435886,7.79671852458398,44.33
3.350377136815039,.1396641851578077,108.2475222863667,6.13265801044059,22.53
2.63661465457729,.3809346852421236,216.0646112115558,4.28132497849829,9.07
2.849362617568026,.1534003946534637,189.6306614123065,4.80983065133426,24.77
3.210808379437819,.1465610904104854,28.36344955706245,5.75346908471979,36.91
3.152058578553385,.07478918239735383,359.4470746646699,5.59628240473642,30.84
2.98161260758613,.1557036873335011,187.1597226044892,5.14855108753716,22.71
3.167969812003235,.08027300017652107,272.3550532579366,5.6387099310182,22.25
3.083056411395507,.1054215451849805,346.4910352073699,5.41352826988345,22.94
5.215574575688351,.05308945752551111,104.7345836703159,11.9113624970758,68.97
3.070948926038366,.2743226183814854,343.6879721906184,5.3816703599433,15.81
2.846657431274911,.2893501902361494,271.0584910210035,4.80298259392862,15.83
2.76036344944327,.3749578271222692,351.4291738259892,4.58624873044781,12.47
2.666176357742254,.1418601340701219,204.8802795843004,4.35352970191078,12.54
2.783187338862306,.2297850563408513,238.9106078974851,4.64324780791231,23.48
2.889866269690495,.01582107326335509,11.53078965020153,4.91275177502293,6.3
2.763290578702585,.1355236069627669,314.3637440377666,4.59354565059693,16.00
2.682178377761309,.2007368834246818,72.63006193410895,4.39278237281692,18.43
2.595987697977986,.1703683592745739,302.801149490963,4.18275230655275,13.66
2.783968223197942,.04485570628390966,17.04077250522993,4.64520209270535,17.66
3.150490243472848,.1489034622612184,250.3881429227028,5.59210620339513,28.51
2.36577355468771,.1629892192905744,219.7562398655107,3.63888190591063,12.05
2.967852816120618,.2730392366288005,156.9806728565362,5.11295230125725,18.45
3.101429593970782,.1016363269746649,136.5252520997258,5.46199240870542,27.10
2.43765521612297,.2885063563500215,21.12240685918639,3.80598103834102,21.02
2.846100183558958,.07654829689254106,270.66597383111,4.80157235042813,15.03
3.05524166338292,.1090688018917662,52.9754669188159,5.34043402082743,21.26
3.051498698751652,.08703733089837999,96.35169757807049,5.33062320986149,21.09
2.223139823453189,.1199522540196343,196.2529546185997,3.31480793475326,14.7
2.199828850933311,.4316708455060873,304.7964681537084,3.26280818124366,2.3
1.74642328693028,.4562731093311897,5.350215133326881,2.30798229397506,0.7
2.386649711793062,.1002125327279883,229.4199197016416,3.68715356520179,14.99
2.577124831114743,.1429159017202381,171.058893983822,4.13724638800505,23
2.806468076972309,.2160777985007212,276.1954867922304,4.70162906106927,12.4
2.800176637208486,.195220882764978,294.5816219693089,4.68582800909002,13.04
2.733993677714671,.2293522921563424,87.04406992846064,4.52068723377623,13.92
2.253239655613861,.2227404780680499,198.0066857318839,3.3823557282972,6.01
2.725593298724542,.146486962127719,31.04406288011775,4.49986807414005,11.77
2.226145493237151,.1452710817045128,278.3793528135977,3.3215326027675,6.4
3.202112539445332,.1455172707110602,230.6151987757471,5.73011171622637,18.78
2.747593814422521,.1553368413578153,45.16611283063023,4.55446110173565,12.13
17.98621516356184,.6194843120747453,63.61329808303968,76.2812636696928,66
3.038531328355643,.153288336632954,78.38410866616769,5.29668053887096,19.79
3.156674956832601,.1401874601613986,158.9821931719005,5.60858104036571,23.53
2.365810239302875,.2305717458529102,53.69508848608918,3.63896654513967,10.98
2.479550908032895,.1922689336854915,60.04224916412851,3.90452084911626,14.31
3.160670659774212,.1455143109684271,300.5367127788969,5.61923337910454,17.89
3.890880950584,.02630224708016595,316.5733720185157,7.67503061633898,49.91
3.117857975889551,.115878651973994,15.83464103175499,5.50544837855654,21.24
3.108433921009326,.1201941206953264,281.9956112236427,5.48050605164317,17.21
3.160218370135724,.3209389160657097,282.9427239535631,5.6180272600324,13.59
2.569767082184044,.2421236921891039,306.0659147700505,4.11954114406514,11.58
2.603180914404253,.204061416819347,122.3249050093531,4.20014931231278,21.86
3.038069348564604,.1397381104049626,325.6001132821697,5.29547261993289,23.59
3.146266397352993,.2266952219550232,280.1235535402694,5.58086401140655,17.07
3.413988723607827,.1153006378627081,82.65526968417379,6.30814003525038,34.34
3.049092032181801,.04864833655459763,124.4624448722807,5.32431819185339,22.06
2.783157570703513,.07523202434665283,134.1264063849124,4.64317331387815,21.22
2.746035315912293,.09827327261047969,128.0436890650969,4.55058655840517,17.03
2.863325488612729,.2046270521379841,316.5091407478253,4.8452287014098,19.07
3.112289803050403,.07015720483685123,243.0585430882078,5.49070672058497,21.49
2.726614275096391,.1090868670465368,119.0130062263204,4.50239671030604,15.60
2.364175393656892,.08789556216582453,125.9424933266159,3.63519524474009,17.05
2.410157488397076,.1576302170533577,279.8518580422887,3.74176350720992,11.23
3.350736304303269,.1212317017900565,180.8623661020551,6.1336441876596,23.00
2.422620826582595,.2251677983207561,255.8303376325479,3.77082494920308,11.74
2.69461413625877,.1081595058764083,110.6573461356713,4.42336806299758,14.10
3.94457133116877,.2325535955693406,75.10424960018446,7.83443935718647,25.56
2.766168159167337,.04148571591994406,186.6196408990691,4.60072282080735,19.77
5.192477927185769,.0468127634991676,204.1823609556819,11.8323277483995,64.87
2.242593090880093,.6257363473830947,95.36644040888007,3.35841160532933,1.0
2.784385681389457,.04302522958146605,66.02396166685915,4.64624695935047,15.42
2.339587032968909,.2392552099132797,76.62009966073997,3.57863175009093,12.40
2.684487776401079,.2676189956753437,168.1527630481272,4.39845697806974,10.82
15.78879784675225,.1724362355379977,68.91757339876746,62.7381630592497,302
3.132475154827258,.06871866437286557,106.0072236659111,5.54420978353666,26.79
3.114592474197989,.2436648094114071,330.7108481623866,5.49680141181059,20.16
2.440387215497242,.2454602950061227,276.4566855304876,3.81238115426295,11.32
2.330623696275861,.2491164399956293,51.11705185326328,3.5580859837027,6.84
2.983535175860319,.1094792807271052,8.576100789520559,5.15353163217497,26.24
2.680626687779259,.2183948019207069,111.0307489597787,4.3889709649705,11.46
2.537099767083915,.2039697334727435,23.56026720692176,4.0412388597336,8.83
2.610222541740433,.04016011237889199,249.0733062805637,4.21720299333062,15.20
3.250338480919863,.08549834684983743,173.5068664343951,5.86004682839551,21.41
3.110746066464475,.2256116586606798,300.7855303916095,5.48662203331963,25.16
3.178303404489582,.02072765571678497,241.4193428630252,5.66632175707799,25.84
3.031586848122124,.1186827997712577,9.193120505526066,5.27853279007687,22.66
2.643286503609022,.3472244365030872,193.4444704611956,4.29758583965069,10.91
2.729544278159989,.09134397682358794,48.16489171507906,4.50965603168925,14.61
3.138413038931017,.158335930227844,184.2933143559561,5.55998156289496,28.13
2.623282226010607,.04129513440926151,27.93921723669852,4.2488923440079,15.79
3.93302766080988,.06758929962510404,353.3144051549924,7.80007365075296,33.20
2.544144745898187,.16815790304105,12.29482665428203,4.05808301232774,15.71
2.857645816534194,.2141987141980401,235.0507649862975,4.83081941106527,16.01
3.214626302891986,.1606759942643593,262.4753486775554,5.76373417871837,24.24
3.148507981938623,.2434128418502485,283.5219020719671,5.58682927552039,13.25
2.549293278222077,.08310787284324113,211.1389867845233,4.07040762846925,19.04
2.323510449051223,.1138477096608475,300.6492033611105,3.5418090808038,11.62
3.222195788820071,.1102934241770386,242.100368572532,5.78410396991818,18.20
3.189964588870225,.07129377923169768,311.828400537888,5.69753491651424,24.71
2.423976422669856,.04118875839673092,21.06568748825454,3.77399038299633,17.88
5.282770428857165,.06380493163474335,192.5142465381372,12.1422958254532,42.16
2.349713535269294,.2778041140689713,294.634472698491,3.60189111648679,11.84
5.214494997175229,.06667908545671265,250.8301928270931,11.9076643660167,64.71
5.213604419360443,.06324009146952174,211.1022288492715,11.904613951093,48.73
3.956445451498758,.2405920780691063,295.3043463368049,7.86984132153816,49.72
3.102822144168072,.1666741143429815,25.31298117150293,5.4656714954467,30.31
2.418284302313441,.1342422406154232,207.4915478851405,3.76070473940089,13.05
2.551204943706607,.1861188080311938,346.5970091614551,4.0749869660502,8.84
2.67587470934166,.176280735559167,167.1944951478662,4.37730556801251,10.89
3.362624564216693,.09138671303392076,180.5419648379588,6.16631596003238,29.07
3.010043638614611,.09335696125981577,57.21964566598668,5.22236701993617,24.42
3.107389383456348,.2126798013129627,326.2812563563459,5.4777438342766,17.81
3.173117448008603,.02938429069356282,242.4602963180008,5.65245902707896,27.53
5.24882320717512,.07064629111060153,174.589899202302,12.0254439845861,64.31
3.109972513638124,.03132108855731473,179.5042687219422,5.48457561357304,22.99
2.78255954338122,.153498202965201,329.5621638645594,4.64167685063507,13.73
2.982107192754844,.06808802243234907,40.99269681438661,5.14983219088889,25.76
