full_name,epoch_mjd,a,e,i,om,w,ma,per_y
"295329 (2008 HG2)",57400,5.205958242434615,.04367447293272195,10.26305571652735,68.70983829653936,164.4067676309071,219.7045616061907,11.8784349216151
"295336 (2008 HY8)",57400,5.18580545042261,.003329919531997326,18.09402727872368,174.67869138,144.890038691314,137.1188029431512,11.8095277777212
"295337 (2008 HB9)",57400,5.185512475546868,.09371570138059845,31.59903017293813,198.2667775872611,150.6667884484632,119.8383590806341,11.8085270133948
"295340 (2008 HL12)",57400,5.269758360839097,.02656772617948003,23.30276333523892,230.528845526197,.7219888967474516,232.0668148450251,12.0974616658386
"295342 (2008 HU15)",57400,5.284223938954731,.0722649719606042,10.3757341354916,133.3163407689219,208.6336285076541,131.8178813240194,12.1473074468445
"295347 (2008 HS24)",57400,5.314794206163874,.09376437283983911,21.41589049546132,183.9889393102893,156.0073723228412,121.0722610372853,12.2528715750859
"295372 (2008 HR56)",57400,5.180165321203765,.1022998857305038,2.065165804448966,143.6083272883016,171.7749326891047,134.0000816919517,11.7902667923162
"295383 (2008 HX69)",57400,5.228454366404919,.03834658286935479,18.78924073033928,205.2931409032147,206.4716636403036,68.70318218874253,11.9555121481443
"295395 (2008 JO7)",57400,5.204470178414509,.0290840810452073,18.72751080895141,178.710451727055,146.6535948540534,134.7131470869776,11.8733423120626
"295412 (2008 JR28)",57400,5.20053207502761,.04711367792672672,12.92965902287677,212.947546181563,13.11481285934834,245.1086122115915,11.859868432419
"295413 (2008 JH30)",57400,5.268174424201004,.05069222284464273,6.175250432968365,211.4196497072337,6.286451743659129,243.8977501727074,12.0920078561419
"295431 (2008 KG36)",57400,5.240148791723493,.06022606752567063,13.62030413023882,190.0591917841251,126.0255809864528,163.6846309207361,11.9956457089907
"295432 (2008 KT37)",57400,5.178105053560042,.07184170711835208,12.9867428392891,154.5596678403794,276.9344986971656,33.84184352947065,11.7832336124162
"295437 (2008 LF6)",57400,5.210825936716184,.06284970753606813,7.805234495278779,199.5340739801811,164.4247360650762,110.0837319796802,11.8950987424282
"295449 (2008 OX22)",57400,5.185041976878442,.08685427991015746,5.719457788368674,321.705710366005,49.67106447533513,200.8309382723239,11.8069199098827
"295481 (2008 QH37)",57400,5.247268001017294,.1199332955575176,14.05516714885785,346.7709298431525,70.18621926434928,166.4653750659336,12.0200997412025
"295488 (2008 RF14)",57400,5.284034466724434,.007883167718582981,8.448754343587062,219.8042772467711,39.51799579800843,318.6154948894668,12.1466541181356
"295490 (2008 RD18)",57400,5.260108989924356,.08396437550077243,7.882204735805036,212.7951217347599,181.2621047118904,190.3296542833418,12.0642496757925
"295491 (2008 RO20)",57400,5.161689175868789,.08946562959562132,7.073249796775465,210.9933535020206,233.8521787636905,153.9505692759473,11.7272443851595
"295497 (2008 RE37)",57400,5.243330758545981,.1164156207048989,7.031119281869682,354.0725229825857,16.4667946717864,212.38323015847,12.0065735114337
"295500 (2008 RQ45)",57400,5.165017342269848,.07700081953722174,7.492396121952662,21.32121865599585,21.7784378959698,193.4378601828372,11.7385884946846
"295502 (2008 RM51)",57400,5.185392037515085,.05426495083331116,6.71711805170062,260.661194012341,146.460889466539,162.6387737680917,11.8081156208371
"295503 (2008 RE55)",57400,5.284341574630365,.09058643880030243,6.785434297160722,212.5071990948213,223.5561541545116,136.3493023241813,12.1477130782167
"295504 (2008 RF57)",57400,5.244839208415667,.1334668867855139,9.519611072234152,188.3006487560777,266.2300685865034,141.6019083248939,12.0117551271742
"295509 (2008 RQ73)",57400,5.217106636917427,.1338478891778707,22.87699849729936,344.7996311050662,5.084517816506043,222.2076645952023,11.9166112792994
"295513 (2008 RR82)",57400,5.138981046779306,.05824291403249242,7.329844240456253,190.9076450490585,194.0644797776195,189.1554889192541,11.649941007243
"295520 (2008 RP112)",57400,5.205817265406663,.1007821049164784,6.291894331856744,273.6601700254437,139.8698020902659,183.7585990571575,11.8779524239546
"295527 (2008 RV119)",57400,5.175059799914412,.09543999894765851,30.35011249834666,187.9370421604681,237.5408236538565,168.9409739434438,11.7728405269569
"295528 (2008 RZ119)",57400,5.131203659816468,.01343910536357036,5.391272061855408,179.7518950279002,319.7040615218411,87.38410391826346,11.6235043044862
"295529 (2008 RK121)",57400,5.235408234190531,.1382856743544151,5.357750413671146,189.5627608965735,188.2924322856489,206.2971429559194,11.9793714042449
"295530 (2008 RC124)",57400,5.300918125948444,.07023153960278578,3.604262895007072,326.0127993548701,91.39228705209871,153.8485503204386,12.2049174684132
"295531 (2008 RK125)",57400,5.219346057102418,.1138179661703605,4.629688645164129,187.4536684431216,248.2978243942691,154.0308835999083,11.9242848324484
"295553 (2008 SO42)",57400,5.250829990796904,.0577698734059382,4.577972330431535,15.07206868549834,53.6318095643987,177.8716161916144,12.0323411793217
"295558 (2008 SM55)",57400,5.147309538312488,.08950965847401517,15.3468692505503,199.6235563604939,105.5276795473622,289.3835377384903,11.6782732004426
"295578 (2008 SM108)",57400,5.19353550988895,.06412327916843806,3.012625311229204,224.6260433651884,241.8040286844376,112.5029514796306,11.8359428727684
"295591 (2008 SA136)",57400,5.274689208436733,.1330682793367432,10.23307352243651,149.9522577804509,252.4669530599886,178.6644167704641,12.1144448044798
"295599 (2008 SY169)",57400,5.217676376296391,.08229737931784045,8.239294085005225,210.5021709118051,232.7120137751202,145.3075694684834,11.9185633808775
"295618 (2008 SL213)",57400,5.1987732070381,.121760202218044,7.626952114348963,181.9458509465454,232.5229869968196,182.3722188083858,11.8538522655762
"295621 (2008 SO223)",57400,5.24488980254952,.03773854914279574,4.808319866486329,292.9465812195916,102.3857716943023,194.6557975694068,12.011928933974
"295625 (2008 SM232)",57400,5.265612372987746,.08126328788466676,6.099965220767215,311.5636284371153,129.0566955244038,152.2415311598998,12.0831879384738
"295627 (2008 SF236)",57400,5.283530999678209,.04559527890791543,9.975819404788874,222.9903226808996,231.0913825788587,152.3939479259858,12.1449181450542
"295630 (2008 SZ244)",57400,5.218111192618001,.07001417098750085,7.583940590377702,28.96489306278653,30.34315066130217,180.4945995857485,11.9200532664554
"295634 (2008 SJ253)",57400,5.18075389724557,.1050752634608161,23.80498587477233,340.8666611753308,59.65112407034479,192.0650898585806,11.7922762838798
"295644 (2008 SH278)",57400,5.242935216101658,.01524956314730569,9.087639216907453,257.9916542952391,39.55437565175727,290.1902209219577,12.0052149227559
"295645 (2008 SP279)",57400,5.319506152945997,.0352708282268198,.7929061570171546,240.0806818178174,188.5399354350221,157.1323841579825,12.2691697621432
"295653 (2008 TX4)",57400,5.273799042030417,.07577309746326392,6.757580415589421,209.3839307012826,178.5861311495455,204.6196338862795,12.1113782493576
"295675 (2008 TF91)",57400,5.310016440891174,.05698986330668359,5.206079331839388,22.82887155676149,4.470676846151572,200.7410042634759,12.2363531031923
"295676 (2008 TQ92)",57400,5.187043856175516,.1327216998832806,6.745739296367936,173.1898072630186,115.2350615227988,292.0801817804343,11.8137583240792
"295681 (2008 TD101)",57400,5.26073518248998,.06613923533265537,10.86268711113431,206.3272153123336,235.5288035351149,165.3879059911613,12.0664040327556
"295686 (2008 TA119)",57400,5.139455411255804,.06669549009705736,29.25730810456914,192.4455196977863,308.2245252035092,98.40300099672218,11.651554103004
"295699 (2008 TC173)",57400,5.245974541146344,.04392168843752487,2.529569528401628,346.9005201136875,334.8672573688921,264.4119939019652,12.0156555546765
"295701 (2008 TW174)",57400,5.259077721509539,.02112687268100144,7.618081527839609,41.50912536688052,114.1628325811526,87.16263853022097,12.060701972739
"295710 (2008 UM15)",57400,5.221338316815501,.07748586510995605,3.654765216657207,220.1280318329445,200.1650356677228,178.9494651201694,11.9311128542515
"295746 (2008 UN100)",57400,5.294634078296787,.05981393942254497,19.11250534403922,15.46667513943925,23.6163037990963,180.4795351639859,12.1832211660547
"295904 (2008 WP92)",57400,5.359385513273381,.03632340380704997,4.639376390300156,76.0879595039863,22.84910907348767,135.9876695963027,12.4073975904982
"296499 (2009 JO15)",57400,5.158137947370978,.06295438652490784,21.7184757499405,169.5512826907522,115.945527883149,169.07913303311,11.715143997346
"296513 (2009 KB22)",57400,5.278156811895702,.07449427198106834,26.95130102413788,189.5867403995793,144.5183229576731,122.110042247844,12.1263929001019
"296581 (2009 RU8)",57400,5.142391003301154,.04056053318829375,7.210040735205346,3.607713491292589,140.8420003881077,67.49962069268682,11.6615383592894
"296588 (2009 RW30)",57400,5.153127783365381,.09400340451753426,11.79553784724236,358.8529901868515,93.58111637340241,129.9630721134953,11.6980795435684
"296592 (2009 RA33)",57400,5.213948140341646,.1686206040209382,7.800836191284689,217.1212052108898,206.5194318323764,167.7660595745323,11.9057912363356
"296603 (2009 RG62)",57400,5.278864378389647,.0609525212259508,4.506454151210692,47.50404480391078,340.3625940521816,189.8753093436483,12.1288313981889
"296604 (2009 RT63)",57400,5.16923105392137,.09067315143445784,7.511408472798524,182.6072762074411,233.9572553374091,153.7979999987733,11.7529562433282
"296628 (2009 SN58)",57400,5.232279980381355,.03259525102166594,5.052370141907657,311.455828429854,54.58561516160788,209.8620956678739,11.9686361623889
"296634 (2009 SX70)",57400,5.275185171284115,.0834357549875112,8.841656405138131,179.3752504747596,244.3152299797954,160.6658009201772,12.1161534707734
"296648 (2009 SG122)",57400,5.233018908190721,.08026324060105151,15.07949661129779,203.6745871856579,240.0869981061656,130.4311773267357,11.9711716546713
"296654 (2009 SW135)",57400,5.311616308413452,.05157432821983336,8.669189460451557,220.0945698579179,241.3032238855274,118.5745712645149,12.2418835997447
"296664 (2009 SQ155)",57400,5.199862073405074,.2005138586668679,2.789075434492848,11.45226274606447,85.87922530279104,131.8548295045835,11.8575765875536
"296665 (2009 SS155)",57400,5.221278905127899,.03470217544509049,4.064719286477159,189.5150598334643,277.5270135901085,103.0022422693411,11.9309092152158
"296666 (2009 SQ156)",57400,5.248364856023243,.08035236023610566,11.93326272591734,24.82475833829116,29.46267939889136,156.924211838891,12.0238688441539
"296667 (2009 SM159)",57400,5.16828496978398,.03182194068851235,11.95670726184338,227.9225084210486,24.88278281442546,323.9618831968619,11.7497298127715
"296671 (2009 SP170)",57400,5.300125595045831,.05697860623508133,3.787782239877751,246.8722815992739,158.5055048893776,176.6686449891995,12.2021804672526
"296672 (2009 SU173)",57400,5.227660749806793,.05011469818401065,16.42634625175256,276.8623518256873,149.7242518888175,144.6184133124517,11.9527901966378
"296674 (2009 SH188)",57400,5.268394524087104,.08484100045082561,6.861520282699582,101.9092390287947,256.9392039780832,213.1072737053738,12.0927656548978
"296682 (2009 SM218)",57400,5.172862555189321,.04710104473781723,10.15697981017757,181.8981649238476,278.7981665517685,115.8114537496817,11.7653434930699
"296683 (2009 SS227)",57400,5.073675904287168,.0508353178253809,9.893182946236267,192.4720310792926,226.5100300649286,167.0146732203847,11.428580328936
"296690 (2009 SM245)",57400,5.27545084505038,.1244962694900397,5.967115155263434,321.5920463817994,77.49013792817992,160.6745403033999,12.1170687897289
"296691 (2009 SC246)",57400,5.264613783948153,.03466646256815021,5.10151295357624,140.5810965484318,287.9276018828062,137.0816080318365,12.0797508547787
"296692 (2009 SV246)",57400,5.06895660070223,.06286390378850813,2.338754942240625,294.3012482752663,139.4962106743872,149.3202306441395,11.4126385155753
"296693 (2009 SD247)",57400,5.199881795256016,.05895694398141876,4.018716366993258,298.2153489257093,91.1827500447087,184.9821862148464,11.8576440471063
"296694 (2009 SV253)",57400,5.178945004211964,.1089392128599944,5.516463832219547,158.5763753607725,257.2381845001123,169.0441826007633,11.7861008010907
"296707 (2009 SK313)",57400,5.18656515260989,.05039279644809896,7.434144926413067,155.989969777916,260.6960567444112,165.3461717781821,11.812122953941
"296711 (2009 SF327)",57400,5.285895194803771,.05098905343443277,14.67312939826095,324.7820828047854,144.3069529192,107.6324133128289,12.1530706953236
"296720 (2009 SX349)",57400,5.2563010166606,.07693049673289523,2.485511653158187,81.74552813690464,298.147003885889,194.4587326062386,12.0511514610454
"296725 (2009 SW354)",57400,5.185697213500276,.09741633963510091,7.38864062017061,113.0540375047325,322.1396518338296,148.3716231975097,11.8091580510847
"296726 (2009 SA356)",57400,5.170959832630584,.07443426513073943,7.837364485059957,233.9759926476523,180.6366843081885,172.8940298990124,11.7588526597415
"296738 (2009 TO25)",57400,5.205980590628203,.05054238556841627,24.32728156963246,211.9656088791036,213.8435202845587,155.7774547083987,11.8785114095071
"296745 (2009 TL46)",57400,5.248001433662563,.06940460340016824,10.16834953281894,93.6201363453516,317.3169936615895,170.1879318791977,12.0226199788578
"296757 (2009 US29)",57400,5.235129570345185,.04387490463467287,17.72699013553746,48.46590916260449,118.849603418915,72.07148802328203,11.9784149821867
"296763 (2009 UB51)",57400,5.244417620837845,.1139240872857906,13.04750098436373,30.38685558980084,34.62091964929305,168.7353340738459,12.0103068735336
"296774 (2009 UG121)",57400,5.230268383033811,.1377676788411171,6.549545096407697,21.74335258072397,7.925760762260921,184.9021291848339,11.9617346502469
"296777 (2009 UX130)",57400,5.203596719686649,.1211003157028696,13.62472123270257,262.8624121807798,138.3157109212555,187.4837909060367,11.8703534085898
"296782 (2009 UW148)",57400,5.31369863947183,.1010482674085172,7.254919239689753,63.28176946120351,351.2945026787864,159.117122532227,12.2490831463189
