pdes,a,e,M,pha
134749,5.283629447549843,.09441461893563101,211.5299230252526,N
134767,5.318700751454601,.04348937927047467,161.3651498561354,N
134957,5.250263392884552,.04921157313164284,137.8061327734441,N
134965,5.131210892058574,.03282531014310871,159.4955148944519,N
135540,5.129095730989297,.05291508508207958,186.5463334493803,N
135547,5.245620981765923,.05917897384856439,218.6235819636894,N
135593,5.190994874516205,.05198612456218367,176.9070541205515,N
135594,5.248484915523809,.05259020116431412,197.8404745568713,N
136557,5.206743009074631,.06279299692169429,152.4900009873877,N
137879,5.261375043226071,.06999800436226342,125.1523239146304,N
137954,5.174115931941165,.04233877381069303,206.0442149955102,N
138031,5.255427975728418,.03668557171645648,160.9575830558168,N
138981,5.118614745723977,.06537524413431159,172.1446526975689,N
139009,5.252290396612517,.01233618467004859,166.8194526064785,N
141523,5.120466660279073,.02570163129786261,202.3597005662858,N
141577,5.228656704871061,.04478291295128129,211.5668357844118,N
141584,5.133117950129073,.02323166027476884,176.4069520723001,N
144840,5.336562482366831,.0511107432788574,265.5466702619018,N
150872,5.208371611185178,.0933535694070196,74.8288730350786,N
150876,5.16598014479365,.07476473490126255,98.28646475746714,N
151883,5.156852685985653,.042518110599907,33.32173401662848,N
151884,5.195289630292771,.03344067822923476,112.2074322267515,N
152297,5.149823929689831,.06399525920653681,137.480569427191,N
152517,5.230663406403303,.06830579625888956,77.23228764129777,N
152519,5.153943047173164,.05726742437841036,246.0243662558748,N
153083,5.279318708487355,.08582547588127672,99.16207134257293,N
153107,5.274734059853266,.04670122270589085,87.99296834049825,N
153122,5.194316402485734,.06387242901605474,212.6346048928698,N
153141,5.294289597817765,.06967054962539942,140.9679351833319,N
153155,5.249072418157657,.07678633348622797,214.4852343109629,N
153464,5.264103246401452,.08250175122089047,112.0746894248716,N
153500,5.12090908843074,.02140446434300356,88.50628800897576,N
153708,5.164441757979595,.1109435329424503,164.8003299501677,N
153755,5.181235875333237,.1458152188222369,99.17228367820469,N
153757,5.223614785051327,.1043343758306304,82.15202047141415,N
153758,5.26878110728137,.03111342704083258,179.6653708527022,N
154417,5.243564079793944,.07683650701756853,126.2830723647011,N
154632,5.165019298792101,.05034500921715366,135.6717180452312,N
154989,5.165596557766632,.1212202634403177,256.5907574196272,N
154990,5.236764032346641,.08184733141251642,170.2850431550246,N
154992,5.272790818022152,.07752404503028394,162.5682818726126,N
155326,5.220227370669035,.02012975974225035,342.3773136569083,N
155327,5.251532807678458,.05478167331904546,241.6082855459551,N
155332,5.289586483717885,.1324541723486534,153.2663484165845,N
155337,5.230398425834031,.0889433512950778,163.2608227213972,N
155415,5.23766731043735,.1409951238363666,120.2019664427,N
155427,5.187426828645296,.07043469119660924,147.3994700483082,N
155786,5.282364926847985,.107069369102638,133.183273006082,N
155789,5.207317607453576,.1684335256915291,163.2092820704985,N
156098,5.150084417770833,.09730399354505889,90.50732656657613,N
156123,5.242252492988477,.03673199220346558,321.4231566320197,N
156125,5.253553314370377,.04158800454459835,74.03555978374347,N
156185,5.136025919253975,.05186460329550822,202.1852348264195,N
156188,5.237028468925302,.09115278194043271,152.6550797426462,N
156210,5.186368176659177,.0767892647061692,108.5478130076146,N
156222,5.064217655223668,.07326171964318312,130.8039760883718,N
156237,5.198340460415563,.1881332911805453,139.6337316063444,N
156250,5.227108420597092,.1421019102871863,47.12433990193648,N
156252,5.182533944472901,.06989223525973062,137.1380057929919,N
156293,5.249646223680541,.09707453056907539,222.6525484003246,N
156294,5.243341334948853,.08413465714804799,86.453136634803,N
156730,5.255397513545639,.09034131333262617,147.1085161049306,N
157468,5.219027581476619,.02970630123287988,278.3247794726836,N
157469,5.175272129700863,.0823539150915113,200.0758970140548,N
157470,5.201373202743013,.0118743914707802,289.9538795145821,N
157471,5.223768495329164,.1142506193376218,109.5550609561587,N
157730,5.293307409806353,.02420887493229414,137.1554450330667,N
157740,5.311461727612234,.0766209727186227,163.1982636936063,N
157741,5.229732371772476,.09222714123825559,189.572569571353,N
158231,5.181568803973734,.02498549236011879,65.60810408464511,N
158333,5.213395287933403,.1152720311480234,95.76920024601363,N
158336,5.175286575637522,.04822186352002451,132.6221357713127,N
158601,5.183628475832503,.06777430037048771,278.2683092853139,N
159162,5.218780149028743,.07291493404016428,298.6239646017443,N
159163,5.258698625393591,.05894157975290204,69.19406052441265,N
159340,5.267086962270149,.03564140013842123,170.4517365531156,N
159342,5.250784739762462,.08509500650251413,188.7007965580678,N
159378,5.123379576212193,.08008641547235873,142.1958010860435,N
159633,5.128698495207653,.03940099220105669,193.5539370289166,N
159658,5.200845747954212,.04006117447647508,175.5615856433267,N
160135,5.164371811958206,.04965355673257343,275.4189296409584,N
160140,5.202364861932781,.05633327942630041,224.5139325277516,N
160164,5.188470222325736,.03982650200443535,335.911194050218,N
160465,5.285196352343459,.05040422431963565,250.6795642014794,N
160527,5.239635345879613,.09543039657024156,157.8663538766704,N
160528,5.165425555321924,.09236822385733678,224.3509983685796,N
160533,5.260479229048082,.03731280491280704,212.6062168440638,N
160534,5.228938302195108,.113204343279355,235.8302602674713,N
160661,5.287833939683927,.08702238356334344,162.810997270748,N
160679,5.207837842088965,.07471182456756323,201.8163852370735,N
160856,5.219364832531142,.0895261126009982,209.634207785746,N
161003,5.241878970320307,.03354665556174188,98.62671111420099,N
161017,5.328260567752795,.03477401510240254,156.9742487068624,N
161018,5.102339747347091,.05350847981773505,170.1733059665502,N
161020,5.163754828106883,.05785715892131873,175.987618700983,N
161024,5.216619563717392,.02210711943460661,209.5191095091112,N
161027,5.207811072360359,.08255840133794914,212.6675032343753,N
161044,5.203329312110168,.05648978964509547,181.8232679122861,N
161484,5.217951679600401,.0228658968353657,235.8763776625518,N
161489,5.144785506636863,.01252145054675282,80.20659469689842,N
161646,5.304375904078474,.05143610539635043,206.6431173988345,N
161664,5.308936685020186,.04168826295231274,122.7120241974464,N
161701,5.251026297135935,.05561555107295191,226.4224760055231,N
161717,5.264172898599454,.03362036732664161,123.4957162507412,N
161916,5.299672121169057,.0626191277953584,133.4088144809732,N
162046,5.178097645661097,.06453220655414328,149.2921940499745,N
162047,5.167545661491411,.02893750745487928,206.8191089020885,N
162048,5.242997916027461,.08653292472562032,203.4113954416234,N
162352,5.209156768149244,.07563801461536679,140.6412481807218,N
162380,5.264492192994728,.03349281025301917,244.8123748880264,N
162388,5.232626535488931,.1250068812701498,222.9798861408625,N
162396,5.228177836631953,.0470714817337128,186.0460160815877,N
162805,5.199725269017974,.1106877820647476,130.379696310499,N
162811,5.152871355107973,.05233276941917572,145.8462469159478,N
162822,5.184690352979288,.06975254585611836,142.4757582499797,N
162851,5.225608477490254,.040656445808636,128.8073395189656,N
162861,5.210206709269479,.1511599477888905,203.3042385961805,N
163102,5.167562564459284,.04907961287024751,96.47722841908778,N
163135,5.125967042339691,.03523561346836657,94.86763529053643,N
163155,5.146947442428582,.02476711931721808,130.9932397431015,N
163189,5.169440846881647,.09393922039750596,188.2821321479243,N
163196,5.285831531268542,.02353998037494236,229.8339096018471,N
163208,5.249157907966561,.03655574025179089,52.71126830081487,N
163216,5.203522382672243,.03593129679690601,230.244301260197,N
163238,5.307236812303582,.06415671119053896,180.0520473830543,N
163240,5.316965903385083,.132859807729363,289.3531813552466,N
163245,5.362803112021675,.06245106324935736,185.774500289905,N
163256,5.203480223261807,.04816536912694968,239.2933073027427,N
163263,5.181684547111904,.05547198486676203,227.6657745040879,N
163702,5.29912743728304,.02196534428279842,62.58401719768654,N
163731,5.1750541456614,.0235607141228951,358.5328063488504,N
164208,5.151722307723007,.06471827728678439,240.4555005597383,N
164210,5.201813078957302,.06224402961209025,137.8879880945543,N
164212,5.288083403864046,.04733033631643793,174.1252147917277,N
164585,5.252303602452334,.03346547516644575,173.688869449367,N
165531,5.286114118566388,.04227522617394087,123.0204505770863,N
165551,5.144299832578918,.03236011909530441,179.7135297015486,N
165569,5.127174808112856,.06458196399163756,129.5727871718841,N
166115,5.168099671252564,.1230197767000095,55.60997016802178,N
166123,5.143841104352934,.06972921753766073,311.8376783811159,N
166136,5.155255070018171,.02998309335800502,332.8766754726727,N
166148,5.213710506695082,.08112718214617742,21.69139065476093,N
166211,5.206990818504276,.009129953144611324,91.83420036364335,N
166230,5.228727728929325,.09448382195220174,245.5006480839193,N
166285,5.221819812225652,.0635852407770983,131.8754865787661,N
166351,5.270623149851348,.04973204505852124,183.679261570686,N
167686,5.136493716732969,.0323036360249596,73.24389641363508,N
168033,5.241773047702015,.1368530493501166,201.5802597656379,N
168280,5.274260728470622,.05215827344159309,230.2049294659845,N
168362,5.256194997804959,.07991323248051878,182.6008132190467,N
168364,5.207135058114004,.03975329905242381,284.2333468830477,N
171253,5.25971340275082,.05186580499007037,228.7932503940986,N
171424,5.185818165088397,.01721221115265026,228.8500577773325,N
171433,5.237618607897459,.05301074264479157,217.8678151590867,N
172819,5.274216608496974,.07280523986147318,240.35951231957,N
173084,5.158268514190476,.04805143405314578,231.6177426739259,N
173086,5.130242448445759,.09572140983517979,172.1778716230673,N
173117,5.164713911220233,.1206210260592813,201.1345699405735,N
175129,5.182304525667732,.02329725425288454,312.5713333247617,N
175471,5.190192438565768,.03584883772196781,239.746004542328,N
177655,5.196275851658726,.1371795384233095,192.5328722805413,N
178268,5.276514155545756,.01793133323125948,358.7335020548015,N
178291,5.18524696010267,.1260737630031062,154.5983072792459,N
178387,5.203663683503921,.09219074362528211,117.2163705192399,N
179133,5.140298910087263,.04181964096460207,59.87069924047816,N
179190,5.157020729672703,.07106219363237415,164.7006312653976,N
179217,5.167730791817809,.08562594884502554,85.76316042378555,N
179233,5.193115331423749,.09530621659562739,126.9728088554954,N
179244,5.161687302848289,.09981760130822497,137.2748139791358,N
179902,5.194666139695514,.07471148810764282,129.3840388519832,N
180265,5.115057359597702,.04559067548154527,85.1841216917846,N
180274,5.228754548286092,.02676015629334252,125.8307827265763,N
181278,5.234444892634225,.07880106426966819,164.9429202942537,N
181279,5.183047883518616,.06314692820590874,323.8941686113454,N
181648,5.16276198094395,.02760659814173499,76.55777242251139,N
181665,5.124629573378337,.0815529895482401,193.0310709740277,N
181751,5.224679197554488,.09238059889045803,247.9620629708734,N
181773,5.14476325011191,.07073792843099831,148.8718133423901,N
182121,5.201872793594931,.1568909669181266,122.6144302131449,N
182161,5.237155841673053,.1763505565613818,147.9482453986569,N
182163,5.230228424107034,.1026185984540084,119.7522744963514,N
182176,5.23537789893926,.1230767222267321,190.561613510753,N
182178,5.201778020845132,.1143460851356445,123.4974537709404,N
182445,5.147510260898424,.05798932474129127,101.8662464310932,N
182487,5.17677438038922,.05652712538852712,135.1402535355413,N
182506,5.196559952941638,.1137888205261448,141.4843923224795,N
182516,5.094363905001519,.06239950683069602,93.1178107563688,N
182522,5.247793639736567,.08560248072531798,85.89533105741049,N
182541,5.09866220001151,.04044095469484015,153.4563537860383,N
182548,5.147348155452341,.04325465536713066,117.2048694823432,N
182625,5.221062909102788,.08880980809222609,189.5551478113656,N
182627,5.225016232540113,.04998491871189721,80.44004197004668,N
182647,5.230085088740746,.09764465979225395,146.8438158419041,N
182666,5.21239316044818,.0340209437736619,131.5095354802491,N
182669,5.251353068795247,.04471842900393603,173.7199588219131,N
182675,5.247162508738619,.04601963093137,80.26192095695794,N
182746,5.168653776522116,.0924566904966089,165.436298394428,N
183309,5.147568017934202,.06854120798204279,159.3389662699552,N
183358,5.208340559686097,.09309537912550654,76.04756357343552,N
184274,5.145437718759024,.1136713695451545,182.3761887013272,N
184276,5.20344317993873,.09208138045316035,357.8991860270184,N
184280,5.248800217600346,.04858721674411594,312.2701089247255,N
184284,5.152245680608834,.06487089424968603,219.6534232125308,N
184287,5.325410495123749,.01936813894969906,212.0863347003416,N
184306,5.271762272166018,.08877487587074007,162.9418803492346,N
184829,5.180490663574976,.04603896927753053,228.1279697426816,N
184929,5.043824450856965,.04271420224389547,126.1621057000612,N
184937,5.172853749598337,.055799209167951,240.6807862697653,N
184975,5.171571334953777,.003923725730119446,117.3595608944203,N
184976,5.260840167549841,.067930803569498,119.3224616564911,N
184977,5.15324196856103,.158372151853064,163.5318931450772,N
184978,5.170039037657973,.03592590303243088,199.8247287184862,N
184979,5.158532008836039,.07198918452449744,124.8663131162541,N
184980,5.247993308830597,.09732259345220425,148.1153078808495,N
184981,5.272927000441424,.1011567914595531,136.999273358628,N
184982,5.246758523803979,.08814502255485945,210.544188205021,N
184983,5.228441314765803,.06473168558455958,119.0907024293955,N
184984,5.226934479632586,.07876748457520229,165.2492620954742,N
184985,5.058962620211328,.09278177026728132,141.9970715859762,N
184986,5.222019854695944,.09821787187288854,83.47648683560729,N
184988,5.298673295281739,.06683192195067991,199.1631882799097,N
185485,5.223864507044916,.0271440093871825,89.73590753933667,N
185486,5.244375885312705,.06823310323501963,202.6621449607078,N
185487,5.235040095526764,.05830950650009782,156.5117274309171,N
185489,5.141582840248568,.0169106659850646,344.6462555852991,N
185490,5.1167957772164,.01510111755714118,141.785755846089,N
185492,5.272327338051138,.04228785571676853,312.7770068972499,N
185666,5.278785539328616,.09551224934155816,211.1349859152292,N
185693,5.193604581887442,.1236015225893957,123.3177113134226,N
185906,5.207199351183108,.07654755819097747,166.1016874586917,N
185919,5.196621865911037,.09082520772194282,100.0898313696072,N
186106,5.222250500382668,.03491962318440577,20.07225145113323,N
186125,5.172968799449074,.05557509108507602,74.36506371035243,N
186128,5.177166432117817,.01561542663717706,354.9255778915156,N
186138,5.22089611950741,.006321722704259592,356.0078670759808,N
186272,5.203057341566203,.1221283060986628,171.1705263529173,N
186544,5.15727338220733,.09015408163291781,190.582807283826,N
187018,5.147977633818433,.05331958557839931,146.6864486685716,N
187019,5.24498908200511,.05663237099262276,55.83210113596157,N
187020,5.099101577144655,.06239405110779455,139.1382974166957,N
187021,5.212922643708305,.1372683146847928,168.5544227228011,N
187024,5.1598764832763,.03233893428583973,103.0032521128343,N
187436,5.308548000955758,.1116282323883734,158.3872895265814,N
187456,5.163746904615912,.09321654882349391,176.8254020403652,N
187463,5.16336617718534,.02428829812476357,226.9899784903323,N
187469,5.149358823108581,.1077895216316679,182.1391745559339,N
187470,5.222792740387971,.06191081370743409,153.6817007051887,N
187471,5.284324995995493,.06508493119969293,111.6215197876411,N
187472,5.251421157376733,.1868526887845857,182.1348096439563,N
187473,5.131400567448335,.007517009999910555,41.64490686982825,N
187474,5.105636643122174,.06371205411808833,92.19144361785989,N
187475,5.246347270604097,.09815660202239627,198.6390250514293,N
187476,5.260204785936066,.06537088400375479,43.40050140300464,N
187478,5.150573237889303,.03352311935787675,169.2777018349152,N
187479,5.224975384018554,.08978733062125287,192.1545568171088,N
187607,5.278561520826266,.05110415270743369,169.7919530850479,N
187655,5.219441838241037,.0950899301643624,120.5012565965995,N
187656,5.30243212130509,.05024971294257987,223.0679290767974,N
187657,5.258872675871389,.03074489988947415,192.7820528023914,N
187659,5.15192920231071,.07249472464896363,134.1264634696894,N
187692,5.241973396477711,.01853635954449977,179.5385298931696,N
187724,5.231536830565732,.1307959846319438,181.9808465586026,N
187755,5.274121081204154,.09719024930291797,187.8190053897316,N
188006,5.221561139892898,.05579598834144747,350.6922726333299,N
188020,5.125983806164833,.04814922773931497,108.0752965009736,N
188026,5.22442799737379,.04156312896983223,134.4142114200979,N
188053,5.207055854520157,.08690006098316531,100.3813095392942,N
188060,5.162310743215297,.02545522035088584,238.4306795781858,N
188083,5.346261251650282,.06607947275756261,122.3431882487015,N
188234,5.132078405189518,.0687354141947933,101.5972010121713,N
188247,5.233117841902554,.05334610131076904,143.6395877457275,N
188257,5.197037973579649,.03385088278089084,210.1274746816061,N
188373,5.332975160765629,.0696384462703061,147.1527499011776,N
188574,5.178902663775505,.05006596818298048,337.3040610274872,N
188835,5.207376881342189,.03437350869659446,4.635023394331911,N
188836,5.163927354767788,.06751246581829118,114.2388339677757,N
188837,5.222391138820346,.1125542739594002,205.5423552137762,N
188841,5.271119679920305,.1105223096587916,145.2551898123281,N
188842,5.185286742426207,.03396588327442623,325.3130304937354,N
188843,5.26094437173828,.04274187941412333,139.1830494298433,N
188844,5.233931097889295,.02881807880000316,223.0926729479281,N
188845,5.300203711122998,.0608915597341397,112.8216871126343,N
188846,5.164879277185041,.01273891576322497,181.5647113935267,N
188847,5.182957614749768,.06340887927487886,315.1005244975073,N
188942,5.225607402119699,.1215483795678488,151.1627201944782,N
188952,5.186530103210455,.02589868528242701,273.3022202752039,N
188965,5.191322800252933,.127363706018262,192.4894194639682,N
188966,5.202717505496737,.06686655435307982,173.3286944798562,N
188976,5.202084542747611,.07424998530419102,158.8580175326309,N
188986,5.184768478979968,.04360166751123851,281.5003126293465,N
189004,5.191096312644587,.145126569396399,88.50194378635973,N
189214,5.255293851818555,.03698679047676062,77.93471844398113,N
189215,5.155460871296926,.05130275124105072,16.72349468358029,N
189310,5.236297596372338,.07178308583148098,234.3810013513702,N
189377,5.204595333570605,.005977914360152787,152.74024431685,N
189386,5.136325530766046,.04418782778033906,147.2595903612678,N
189493,5.22447718182327,.08723729619857423,108.3335856972816,N
189616,5.114430482141628,.09443917342211643,111.1293446215271,N
189772,5.135017281660013,.02205832292896127,116.6722337313733,N
189775,5.177027899999419,.03924012986490794,91.53729088654912,N
189859,5.236346245554871,.0461080985577713,88.9721168211387,N
190005,5.213080478026775,.07091781018104888,142.8647000587496,N
190229,5.208110380623341,.01214762591597203,47.4388322990901,N
190264,5.263456993292679,.1109670974849269,187.4102762016065,N
190267,5.24546518055408,.06365067331346157,171.3692152758782,N
190268,5.19639864807916,.07529038763885984,236.5713575610591,N
190294,5.289024273753213,.09901271604526958,137.8307722356336,N
190301,5.195432107941633,.0469564706056522,300.2344816853662,N
190309,5.184928850051628,.08161172765281463,197.5483353310285,N
190311,5.218782008180603,.09039299400679074,111.4355623361605,N
190351,5.114374399620164,.04907689368613241,221.2643820692685,N
190352,5.227498983141416,.03458283737020449,41.04890800947909,N
190353,5.150543327722957,.06994465296990481,159.4255173925687,N
190442,5.209568863320848,.1479669470913069,131.4068636833932,N
190446,5.18455526500293,.1073413865579823,177.2338371338125,N
190458,5.305856917326532,.05723901203020946,248.6372946502687,N
190665,5.210204807118057,.1614082167541705,109.2820110447976,N
190669,5.235357231516666,.03645617992283603,123.4485695061509,N
190674,5.098277755802857,.08211808391753687,169.6613818989122,N
190681,5.210659558858159,.07198736619475844,106.3584204126383,N
190689,5.199597004248425,.1535648864945989,132.2491204276532,N
191028,5.118545256426008,.09036886501770904,121.1284227446986,N
191054,5.189855285695583,.02989960065045523,148.9223442874739,N
191060,5.173983410548154,.06456762576257566,102.0599399436976,N
191068,5.132547905555327,.04409184222885573,79.94215560842781,N
191075,5.227556510360732,.09874575239708495,178.4702029252405,N
191078,5.241808985856964,.05957812220258249,161.5684316265421,N
191088,5.263776166775211,.08088420627732407,172.6812003273687,N
191089,5.16861490614162,.1179519617332454,156.3069711495887,N
191102,5.212851389428369,.03681967523428518,107.1868374755344,N
191103,5.211007701148907,.06311984949741505,129.4287123382226,N
191104,5.190539968654742,.1087430218223867,136.2627943248192,N
191107,5.129840630563143,.0577730295587945,165.3727434796824,N
191108,5.201179027664721,.07749536690960962,101.7243932766032,N
191114,5.290970430865447,.032377808257289,155.6796205936748,N
191115,5.263518961626019,.1224821173778762,186.4398520306531,N
191116,5.143998731169864,.09577760872024589,131.6477353987111,N
191291,5.278005703868152,.07099651730064531,132.8543607884981,N
191303,5.115336720214026,.02119520355646504,140.8513384040269,N
191912,5.186135583642386,.02139019288803217,216.2967553389733,N
191913,5.155773041868287,.08370169154134946,262.2891607747707,N
191914,5.269385237234228,.03942527052833575,177.1982245509712,N
191915,5.116971274675273,.07184517550082209,196.1168495268922,N
192215,5.221961708201502,.1034581360601766,151.9824158688314,N
192217,5.243175741088626,.123237981791316,236.3951768486357,N
192218,5.2773228678812,.06425038634992863,332.9168763707057,N
192220,5.207910420107673,.05959919122145199,204.7794164011024,N
192221,5.188584728207304,.04586896051302772,253.5951443228814,N
192222,5.266383187158112,.06400224027110227,246.9842238717494,N
192223,5.259499930707297,.07677736301655649,163.6485552623812,N
192224,5.22300216377345,.06101244773616617,223.8550975269864,N
192262,5.169724164294009,.119998787636996,97.05815776578561,N
192268,5.21241458312531,.05732939361511869,2.39065552329112,N
192343,5.288894909496134,.06399838458430603,159.0628030925232,N
192345,5.291993669334698,.02207513946734102,132.4264484765534,N
192386,5.247127774268904,.03729618187827879,138.9471779387338,N
192388,5.298857299329055,.08032151714052789,123.8586987127612,N
192389,5.254060309435554,.01271271066455108,58.12329524113086,N
192390,5.216932395173847,.02005871075800884,111.260489535368,N
192393,5.315565449421718,.03043735581335206,244.5247239222651,N
192423,5.212332367471888,.04645123017966626,22.33512701163251,N
192442,5.200588056229488,.07866207403911464,230.4924000929662,N
192448,5.185212391812031,.06796294577506297,236.4544770820799,N
192929,5.297091075864398,.08122186438137612,133.7701517384112,N
192938,5.244214354088546,.1044074441995285,146.6509927344379,N
192942,5.262302206100085,.05076244004098676,189.8343954052032,N
192964,5.269624864191922,.08666701224910869,159.3488113283131,N
192966,5.367075971579839,.05527020193933999,208.4403099084258,N
193535,5.174198875428116,.07721477670593588,80.99803938199609,N
193570,5.233263884001405,.08492889855672725,90.47749996821197,N
193592,5.147281954473935,.07529837808414175,90.84410268970869,N
193602,5.240677312117623,.09744904965256243,134.3749528596018,N
193641,5.286660047105771,.04462091595441896,147.9843411074123,N
193670,5.296884513098114,.07240091510830386,204.2593347772404,N
195041,5.191325758360051,.03853736398255157,298.2546550962807,N
195056,5.10102537753473,.010325118384877,53.82617849686923,N
195084,5.121907194715551,.109340822002079,139.3191974600142,N
195104,5.159388657781877,.08730552138862609,170.7838201793228,N
195117,5.175612610303891,.1195976160926963,67.92135802236415,N
195126,5.156930073287369,.08409038738025479,138.1369165348503,N
195152,5.130710705244511,.05486347729024808,132.3040777993724,N
195153,5.14201688580828,.07200559264071767,259.7369524181399,N
195167,5.172854397725762,.03980961140102873,157.8242584411128,N
195188,5.160992148338501,.0964783529000898,248.7635609480882,N
195217,5.157000167481994,.01791278266747449,68.88508749673612,N
195218,5.125378966425601,.05101808570465475,156.6947538759892,N
195230,5.290953269255573,.08940309212004766,162.4754879997227,N
195232,5.332833396977799,.06531347869575058,115.8650776233403,N
195245,5.21974706946198,.07136763285142925,16.19078550931784,N
195258,5.235674961244878,.1000115851594155,39.2516282450728,N
195269,5.276266327077987,.04806810473367089,174.7873117966526,N
195273,5.211497795521864,.06713525167099858,148.503365805641,N
195284,5.229263927885943,.03879931278255935,62.25769897555588,N
195286,5.238775417626183,.1066249183288669,92.62217097926273,N
195287,5.169614302049838,.04282979354192094,247.0084190153675,N
195308,5.220695934524611,.03342041310191445,126.0268893332321,N
195309,5.230343700494196,.007395479574338193,188.0143009112281,N
195312,5.226736105540627,.03504512373665472,217.4244388174642,N
195315,5.206786675957678,.01177649243726582,60.48672179422356,N
195318,5.218292010664157,.04943782396243775,267.1434646305899,N
195324,5.178097899002919,.08638660851515789,168.9530901706389,N
195337,5.268209227423952,.07785558622270528,153.8866949957394,N
195351,5.222595761586609,.05274931165814959,166.5984967505996,N
195412,5.113993875629385,.08582100731017732,163.9203426860609,N
195415,5.340520908555524,.04988623934675637,156.5347520722553,N
195467,5.366155011534797,.04306228234998692,187.4226541973239,N
195490,5.207150474147899,.104839614191964,141.4898723624461,N
195495,5.122437681276598,.1113139053018794,172.1912525986904,N
195505,5.18323534505406,.06243817884157032,167.9830985971674,N
196316,5.266081106625066,.02141385623079027,45.42240337482147,N
196318,5.130065131167093,.03422342192220802,176.6101930321086,N
196364,5.257357185315183,.05244121582628036,311.5808791652735,N
196408,5.226677980630795,.02662256796302716,257.6584147802274,N
196440,5.159877644334905,.02092306929289866,321.8124197794573,N
196488,5.243717441968228,.02394334562714442,176.9666462767967,N
197563,5.203366535504263,.0923090124933485,353.1781873245131,N
197586,5.152672127230894,.02030866411332317,214.497225607618,N
197593,5.272700617359556,.02185265789629058,121.5331824810047,N
197619,5.170491957986952,.0683699600066585,6.378012283981011,N
197620,5.203741404597356,.07426045255405886,305.5398312577681,N
197624,5.18652195708918,.07375652190685687,10.11835762698273,N
197628,5.163751268985689,.05876212038318867,151.0761268811463,N
197630,5.196768931660763,.06455856447021953,120.7734508037551,N
198858,5.255045673549974,.1413769101702392,183.350746481509,N
199791,5.21366993215583,.07783341647401044,265.9070325498568,N
199792,5.170083492711312,.04020314746016207,316.8614973263655,N
199793,5.211018997646864,.09631068246195496,258.2075417902761,N
199796,5.237129436509932,.1027864780572147,197.2417509915425,N
200022,5.271845086679165,.1085164061095678,181.869983614849,N
200023,5.241553332241037,.08142751199312226,233.866099935347,N
200024,5.292828862808788,.08544216473998867,181.8875560888031,N
200027,5.209660092980747,.03520701165826424,227.3376579498177,N
200028,5.215492635110397,.09118564781421101,240.4772741784467,N
200029,5.223209103632704,.07317928981557215,180.6283114151167,N
200032,5.265722533797105,.06663537549973486,207.2451756327539,N
200035,5.228926948030648,.06246972519814259,177.5642672710227,N
200036,5.260243891411133,.04327562274281696,80.52635284637914,N
200037,5.222376804595722,.06870788389665622,214.8476695485062,N
200042,5.122884387272435,.04470008629418348,139.2325887336607,N
200046,5.263388181437829,.02103332119647845,155.3133985524922,N
200051,5.225018382278669,.1166832803316714,187.4106447638358,N
200057,5.183900908932581,.1065953746561789,199.2246979834707,N
200069,5.328949291175124,.06665623430640966,185.1222822342208,N
200544,5.31011784721549,.06668975660578001,223.3662653151845,N
201006,5.069964610485402,.008934746584778615,347.0732855688667,N
201039,5.257972021464559,.08089459532282961,141.7657091599314,N
201040,5.238096261306592,.06529026381370696,193.3582724324067,N
202752,5.268760942864933,.1447094113769678,202.1405717317764,N
202756,5.228746905700317,.02783880787910452,146.5026390726665,N
202758,5.367939258314614,.04787987097643344,161.8042679526464,N
202783,5.205609015566694,.03236198954081022,263.5151646549418,N
202791,5.187601530025795,.07893124223013802,142.7470052330824,N
202797,5.294154228716185,.1223663467508097,163.8870497052233,N
202824,5.182839786790525,.08152782526842649,202.3175626069967,N
202850,5.297010021379694,.04778804407022427,169.2054938209072,N
202854,5.226036127874454,.06760659606524434,246.4283425685159,N
202855,5.303900573631867,.04253784116344347,156.5932369545549,N
203210,5.293846767122086,.03217636153582405,108.5347344127451,N
203865,5.197715261122648,.01384506557745007,196.6276827844542,N
203891,5.210833519997522,.04821393360727623,33.89759310694404,N
204619,5.185574470731202,.101937816052991,220.4982857753669,N
204847,5.213130639999073,.07401053436896016,158.4548143010676,N
204911,5.168829728818746,.02999942576450988,239.5888100275249,N
204927,5.243740952017254,.03758287935744858,255.4544986248467,N
205380,5.177179742165448,.1086667856064362,129.3575709721035,N
207749,5.256119787463638,.06183140048070441,112.2826232415105,N
207892,5.329291486022172,.0299062264215874,149.5674258660453,N
210237,5.283956796318218,.05424194133904197,225.5643183315664,N
211992,5.222991089889352,.0626220189708251,67.52910375302262,N
212694,5.247713980550524,.084369058512077,209.3625138627676,N
213119,5.342859343087296,.03400448458354401,126.2758269673309,N
213180,5.18671598281376,.1542495513273639,155.9731066058018,N
213347,5.169592719909234,.04497191190437404,150.9444206561972,N
213351,5.223110835730515,.07956418110628628,128.1556744347477,N
213360,5.198145419156759,.07593560818397563,112.1929523032692,N
213394,5.24190075581881,.04887280861251285,93.98220491085361,N
213491,5.350692035052849,.07620177986208948,126.5137371857645,N
214093,5.180444470555916,.05176016371207836,276.8277362535119,N
214376,5.241885642334496,.05795406501068272,193.4968590676869,N
214506,5.190523374066371,.01782888731072877,169.1158114487769,N
214508,5.140824819942432,.06158157673568611,145.3688849011444,N
214511,5.252574733651745,.07066264970209844,151.0594006800461,N
214514,5.190701429758821,.05765249585969615,73.90033535846273,N
