pdes,a,e,M,pha
207398,2.093635166768104,.6389470692412478,88.57472220627135,Y
207945,1.039065209414107,.118666346670111,354.4321635540939,Y
208115,1.299424698834397,.3546843046761246,309.3440379897103,Y
208565,1.258084857984656,.5384586601554915,15.28603466258109,N
208617,1.758575102165623,.68373936113087,302.8299151805623,N
211871,1.846235944288745,.5113038720654385,197.7720498692328,N
212359,2.015236735906682,.7083223219625083,48.77620266318917,N
213869,1.85971471746297,.6035138073638691,248.9203951703924,N
214088,2.877454864634903,.6972857432390202,92.42878928996463,N
214869,2.824288502804428,.6613979770752374,236.8336271910577,Y
215188,2.689395381462051,.6632468740304683,177.561087960438,N
215588,1.113541249954898,.6753902367402396,32.2874552964633,Y
216115,1.526908554050392,.5864729161579516,221.1817881510661,Y
216258,1.673494332734842,.4853391037366994,47.4337178226676,Y
216985,1.180570412976353,.2617247225566008,59.35580245021062,Y
217390,1.626090418143989,.4778274409557656,54.39081031364093,N
217430,1.230095752066684,.2705896922271179,329.1782106985103,Y
217628,2.550402645284444,.7034786706091354,105.1976485632062,Y
217837,1.054512875586239,.6774107060393534,236.9711828791628,N
218017,1.196304344138505,.1926231031333278,209.9998074357403,N
218863,2.193540053732831,.5505066952854276,295.7865106893262,N
219021,1.356651812357303,.7328267375339679,310.1998400004659,N
219071,1.052702985999258,.2819918476420299,137.5213443827269,N
220124,1.456672208911971,.3780475671634544,139.9256184866741,N
220839,1.900348930865162,.5963732720448137,57.70529148900042,Y
220909,2.535137397516341,.7049061412740428,222.9615600874272,N
221455,2.015935603456641,.6581514324225464,120.1540465954965,Y
221980,1.341347629535886,.400486758450064,343.55786334816,Y
222869,1.796394120643267,.544882222358127,238.837331215737,N
224926,1.461322827374815,.4397216217780499,313.9973006022849,N
225416,1.421859290197477,.8305357650427934,138.2187849256928,N
225586,1.298712932270035,.7071855066543515,159.876936758077,N
225900,1.906767994079894,.6191776707196658,89.57157607044316,N
226514,1.095336952770311,.6157799242898234,9.246853005314213,Y
226554,1.118810865492463,.2614692286612439,337.0053234680688,Y
228368,1.478726201204777,.7020043639931213,197.1069130303152,Y
228502,1.083283275580452,.1965940183602966,44.23049293405953,N
229007,2.197204753281439,.846966803476175,277.7243005409692,N
229672,1.333043710327851,.6138376675418336,292.0122178437996,N
230089,1.318526007069077,.2642011865314043,310.8470917315327,N
230420,2.324889805805058,.6536613690550794,259.3061930489071,N
230549,1.456156146416631,.3560430155786268,164.2164965268388,Y
230599,2.170720207408959,.8170944902057253,335.5818413310299,N
231134,1.974009339151408,.4956472650121048,286.4997800202287,N
231937,1.701300975811135,.8261280192159975,219.6106960038531,Y
232691,1.576678470864145,.4695761063616966,52.9663997586361,Y
234061,2.360645473927401,.5729062149037175,189.6237190380564,N
235700,2.01794037467615,.7292062724299693,354.1356465355942,N
235756,1.133339248980346,.2588394600530068,163.8141261866119,Y
237551,1.406123505055022,.3470032385804558,81.81580897928278,N
238063,1.738142774955616,.7141175846092997,161.8243417816769,N
238456,1.388528993149183,.3001544215351634,269.3973718824897,N
239849,2.251834530915846,.636691024370822,256.6936382583411,N
241370,1.675732873197171,.3936029116397704,160.0108436293183,N
242147,1.958772594530779,.7196560642528168,7.280529402617907,N
242450,1.083984268859461,.4772200099328196,319.9867798348203,Y
242643,1.834236340640925,.8643756515166326,47.8954695071323,Y
242708,2.502308192255708,.6954084756380027,160.7653522477235,Y
243566,2.458617806330283,.6411810169004131,159.1420934393102,Y
244670,1.748423935359456,.4861277721117943,221.8195960492544,N
244977,1.760506611403935,.4443055851430838,73.42757975755934,Y
247360,2.573625770176726,.8370853411421336,137.1796255576812,Y
248590,2.910736137294593,.6984215254497719,344.1299843949733,N
250458,1.018470235760934,.49277629099739,184.2146369356491,N
250577,1.049791192455451,.5178957612142495,31.2832792193371,N
250614,2.041835224330085,.6593515616987803,264.5502854969581,N
250620,2.109777636045572,.6007753754360164,247.1510651808122,Y
250697,1.380968580334367,.4393981416066266,30.23140020654485,N
250706,2.974262492869678,.695591104367869,.4901493059040002,Y
251346,2.014422413816475,.5343106708319765,248.6135161823041,Y
251722,1.674326108034902,.6614392374790915,100.094154582913,Y
252091,2.250474997224706,.7621992424828339,201.5632343469039,N
252373,1.302261439016698,.7354930106973551,256.0409243210431,N
252558,1.089273202606535,.3971415358627349,308.1969849145308,N
253106,1.37886797355025,.7930153011162196,350.4779552201012,N
253841,2.286586025246895,.6416319626484213,138.4091828096882,Y
254417,2.076102219256735,.6044440612955839,278.1314790159018,N
255071,1.001139666188751,.6324122261550004,145.2225523010206,Y
255501,1.682920580903639,.7318148606690049,164.3420865884405,N
257744,1.693718817270949,.5859185243050598,132.0844155837167,N
259221,1.100270655941696,.8332162023558108,165.9330117128709,N
260141,1.132907195797346,.2519921001527686,34.9630259040329,Y
263976,1.046130837981596,.2614309964990155,319.3219807193144,Y
264993,1.375703675857922,.4107210417976949,300.6112056824997,Y
265032,2.305417579072889,.7014240005943804,161.2119221369306,N
265187,1.249280756807623,.330316126939353,98.1641105993328,N
265196,1.455004884988805,.3785793864672064,330.8665235353495,Y
265482,1.129592897556976,.3278712685449807,105.3013458359923,Y
265661,1.896146479869336,.7380862557844379,350.1398671240278,N
267131,2.405425475052357,.6592727165251371,116.4807325841841,Y
267136,1.14770509713534,.4177317780135299,42.0153341509434,N
267221,1.039082257868505,.6598204352508235,140.7585889166859,Y
267223,1.841215718670014,.9016452845046106,14.25674585348428,N
267337,1.269116490211777,.5141928550860071,18.60303129152484,Y
267494,2.717896984232712,.7846565820319522,357.4080561720886,Y
267720,1.379158863758855,.7197016983498935,38.67159581961388,Y
267729,1.916770695384895,.6089621678694439,316.7268866905063,Y
267940,1.105453541974171,.523945018709958,349.6669377829041,N
269690,2.000076169131002,.6045944351725653,262.6896570687413,Y
271480,1.260734456882338,.4419270141137921,162.5212694089785,N
274138,1.323851387508284,.5691610561862979,349.5855189728019,N
275677,1.280259745737448,.3206116116358198,128.7699836694571,Y
275714,1.489702285139246,.4586473424753562,138.0494551609921,N
275974,2.045730113513583,.795790794614724,320.1988143145713,N
275975,1.478825443500972,.4639064485575958,359.8319999230398,N
275976,2.206879222602137,.5839910233262829,143.824469104197,N
276033,1.370949752786601,.915097263915481,279.8663903990555,Y
276049,2.234153834527802,.5599312635067666,132.8602149164166,N
276409,1.242721495055702,.5870977290157915,206.1532936708742,N
276703,1.260118652802989,.7499644757938887,264.5234661584813,N
276732,1.470866758809357,.780444735056655,266.3688709265672,N
276891,1.294527494119558,.3814623944860632,257.735372760755,N
277039,1.648898257928586,.585967024892257,188.0848766340004,N
277142,1.754757103238398,.8274506233727462,143.7081956884224,N
277475,1.010510538624167,.2374120507927384,218.9704405560782,Y
277570,1.372433843701843,.6170766979382718,114.6019634078536,Y
277616,2.564294835857202,.6985122578819498,138.6863507972077,N
277617,1.522110851664283,.6329391018027803,349.2474474302813,N
277810,1.001293017220682,.3775609750355733,135.6444365536945,N
277958,2.050756626706093,.7360731414656916,155.9831741821662,N
278327,2.510045435094668,.7264662878868432,157.9816569405625,N
278381,1.023167097610418,.258833560011588,3.020274197247347,N
279744,1.671370546009743,.6116274479812454,18.14062035245257,Y
279816,1.238279602171494,.4007328896898479,72.93021869752353,Y
280136,1.496099420253922,.5628381074956972,206.0862924520485,N
280491,1.104931523447787,.4839244237980779,48.95488553903694,N
281070,1.806590747060116,.5743603098683502,296.8348838061684,N
281365,1.630510000075048,.6634782666617861,51.57283029264465,N
284422,2.625614197889053,.6930827243166422,29.53998441307558,N
285179,1.228163671744178,.5354918520457322,288.2391125177709,N
285331,1.735633953765178,.4555274366320703,101.3286945665647,N
285339,1.366486572310737,.6752281310644859,239.9906635623834,N
285540,2.104723902319905,.7269694047919028,30.30512804570612,N
285567,1.701084220398913,.6408695994928334,22.903743716483,N
285638,1.299486692230728,.5403252555172309,250.8965748567871,N
285990,1.785500446204377,.7890196648787846,43.11685018036351,N
286080,1.047223278493223,.4826445953776427,24.30955778879024,Y
288807,1.489971715695348,.3768808781892352,312.6664899852335,N
289315,2.324294432401654,.6348860435256114,67.43473559259479,Y
290772,2.083142677426193,.5946705529689054,59.14752683080093,Y
292165,1.20287778663394,.5806621480578952,279.2559555777697,N
292220,1.412543831329639,.3121401067223292,75.02117283847581,Y
293054,2.531983603505277,.7672375097329031,59.1153269579324,N
293726,1.579575259610151,.3697537276486535,93.18377080446125,N
294739,1.566278107653793,.4082514870305039,27.48374139146756,Y
296318,1.65909584421071,.5246657749103462,44.60543199532357,N
297274,2.43376708948055,.7946590406621371,5.503737886674935,Y
297300,1.272883018886061,.4144650871853893,301.5651250532653,Y
299582,1.29054342758022,.465686630334337,292.7773371368424,N
301011,1.508653834111561,.5453482917094412,87.11940095519022,N
301844,1.642038699152407,.5262290578631562,28.63535885329337,Y
302010,1.688350045077155,.4892388204404839,316.0716808588206,N
302156,1.268301527571374,.6452624086505606,52.11583584058111,N
302311,1.147800913760776,.3023505606551717,204.5712755201824,N
302830,1.473122580218482,.4422299095968198,100.5508487247006,N
302831,1.389194071125732,.5406408598600303,238.5768604266624,Y
303248,1.769160569088369,.5740204753582943,325.1565064375041,N
303262,1.094744881637729,.3106719158064278,164.263684644894,N
303449,2.015149318462667,.6259704014246469,242.2912786668509,N
303450,1.268828147826294,.3304465982124811,194.0794518380852,Y
303933,1.125599713517923,.4887087815656936,332.4681847920853,N
304293,1.171835545178235,.3390982188788831,225.8679571684425,N
304330,1.411284963104282,.3099769328329895,12.04205256515532,Y
304640,1.417957344425502,.5043637766775231,68.54503127047956,N
306367,2.531680854764024,.7429979419339142,310.0810993758521,N
307005,2.891258219686069,.7527967522790457,293.4903709921916,Y
307070,1.310344180901046,.2495476858576744,182.8607157325265,N
307493,2.078919588455063,.5871029568073848,144.7305454710608,N
308041,1.428215299506137,.4358201102094303,86.79035129811044,N
308043,1.250363426919114,.8288611672002155,301.3170955050591,N
308635,1.157316418711815,.4305760283815304,175.2276873700686,Y
310560,1.049237992900758,.49892530735343,213.5318811815347,Y
311044,1.907381994132387,.6218254098949992,214.763438101763,Y
311066,1.633606362200774,.3995908972187714,225.9066108505839,Y
311555,1.630519266895726,.6144985757798161,14.69754078761863,N
312942,2.263823381169978,.7764638282578449,17.76344727957014,N
312956,1.405210699251114,.5409011737822722,220.5519942787654,N
313538,1.686816663091141,.5515501310822722,280.9315018471378,N
313552,1.181940057562868,.422601473064955,108.6178912345753,N
313809,1.194936979198524,.500188296997733,192.5991374339366,N
314079,1.256946186977274,.3110498758646831,85.1825381983101,N
314082,2.237974367793757,.5746057344745792,50.05672589069897,Y
314212,2.133584406451111,.6506715454098728,112.9016261335277,Y
317255,1.400359356126788,.5676603919852357,58.05467134303696,Y
317643,1.184037588347656,.4396001675590772,42.05924398824928,N
318411,2.315718585360338,.6081133887558605,21.73406449550925,N
319988,1.396170101740636,.5504300413581256,67.44279486879341,N
322705,2.528906852461528,.6885704350091345,355.515442605621,N
322763,2.00650873259848,.5363653095070225,137.8336184484737,N
323179,1.74858719404055,.6875170806479655,140.0801372007768,N
323300,1.168547151630844,.3182131998238645,311.8562827374402,N
326302,1.387748874613788,.3450008914186214,146.6824158175023,N
326354,1.139891505378882,.1745380214244117,188.2787069358338,N
326386,1.089118390795336,.4214962125645972,160.3850326834564,N
326388,1.274289579234277,.4963759746280116,242.2603265957341,N
329275,1.378458217179212,.3047203535713693,30.9491459600705,N
329338,1.698536609816557,.4885044509816456,181.4863663615269,N
329395,2.253941565502562,.6487237044804206,30.26777936825085,N
329614,2.689342850957344,.676831738796575,276.4228214285542,Y
329770,1.355880691779962,.6283296302186174,182.4673498072999,N
329774,2.644258281437176,.8373048717508838,226.3014288609836,N
330233,1.543073628926681,.3741949306212685,245.5156541075097,Y
330809,1.541809680762041,.5058719599810804,296.4242549498117,N
331471,2.497648590455521,.89447563077161,334.7117326276274,N
331876,1.284353543891054,.5361342184697288,117.0167147609245,Y
331990,1.460757464657901,.3939478195113587,343.9480561881899,N
332408,1.400993918526563,.5686234093895722,89.23317868275957,N
332446,1.382352304168563,.4105945888682923,4.238187515086213,Y
332775,1.547111082293068,.4620333861441424,21.61902438659656,N
333480,1.120495712345638,.4073108570788367,76.40120568211191,N
333510,1.758895836506317,.6076354354464674,141.0116578987805,N
333521,1.252253568457904,.3731869506435203,255.708109842718,Y
333578,1.57406064208257,.3770852228138041,237.8109018690571,Y
333707,1.269571676462443,.275324841763533,190.2530059376386,N
333755,1.15609743175484,.5587024888550269,335.7078869203126,N
334673,1.684207928672505,.4167649794652742,304.7018040250669,N
337053,1.725505177666386,.4544423097684783,116.4413866931546,N
337075,1.983250455102023,.5907739551994059,52.61824008002571,Y
337118,1.280812023912818,.4634682877194413,153.5822541350922,N
337252,1.128971598399171,.3136597652869229,5.957658046920815,N
337558,1.962362684495321,.5820283418646577,48.41044892346171,Y
338049,2.212190255581839,.5452613746128721,.9766751992478647,N
339714,1.451479252663024,.3708891442465872,275.3181227122914,N
339715,1.459828713600359,.7515312066746733,356.2879368860318,N
340291,1.145646980927077,.3815797013200353,318.4397378042798,N
342866,1.537269748981816,.5955717648331591,287.7736469212473,Y
343158,2.52777130511564,.8065337193948957,284.2273479816925,N
343166,2.003538271952708,.663912468413856,24.80216365043718,N
344076,1.985591885966238,.7468063919812005,90.65658253030324,Y
345813,1.317462746354967,.3316039920272051,15.18153719596715,N
347634,1.122272392028912,.5541543660148706,118.8233889460121,N
348314,1.189550348107199,.2780669320495801,213.0863034778621,Y
348461,2.274549788611083,.8550852310652662,309.5302192042254,N
348776,1.28469638380103,.2086723856819629,145.9091679814948,N
349063,2.199639549606476,.5461943494818833,258.5063466039621,N
349068,1.323117078717665,.4258696907130526,292.3331755956236,Y
349074,1.341527176935447,.7206876057558929,219.6143374314844,N
349219,1.734371724021514,.4936321166099988,235.3508594353229,N
349507,1.166876960827243,.5812818634739643,357.6698330655305,Y
349925,2.171571961329606,.6972215901699123,284.4754548696992,N
349928,1.932887289363243,.7767432044595148,124.7425200285361,N
350523,1.116920371688869,.2025418062184768,247.863483724782,Y
350751,1.070662789217811,.2562398038224772,76.56600135473685,Y
350988,1.820699065522429,.4760157982888515,17.55971744939216,N
351278,1.182957517941896,.4132227634906286,7.026678507787815,N
351331,1.381158919987545,.5031980485941451,232.7104232536118,N
351340,1.929179745413355,.6174559281662598,70.06957649771378,N
351370,2.515907343113613,.8907847987087945,242.5138866919697,N
351545,1.204271559295339,.3435167894802365,347.7537672648832,N
352102,2.09012255083465,.6561068707589224,31.30465808732892,Y
353947,1.24959239249635,.3938280456735093,113.9495426380275,N
354101,1.486126095454179,.339449176036522,197.3258131996412,N
354182,1.145380466094839,.2381655042066046,49.33555734868136,Y
354876,1.470381198965349,.5984526854764501,81.58203930782199,N
355046,1.242254931253178,.2718735350663657,317.6890436744962,N
356394,2.010236576926812,.7852933122129754,345.5380487704528,N
356991,2.103851016395192,.5325679084181384,270.3708008602059,Y
357005,2.795068911634683,.6980394513073344,226.8588844193749,N
357022,1.284790153892333,.329570920394507,312.6694173522442,Y
357024,1.653445861578081,.4010806134674724,239.7932326525074,Y
357028,1.382687634890515,.6147372505420694,207.8197804958778,Y
357439,1.502228429422975,.4025243138551118,208.1119377153771,Y
357594,1.355470214121163,.2783898915436306,12.23283499063429,Y
357618,1.203377651626926,.3368271418012951,329.855469963255,N
357621,1.604590494939271,.4650903152837622,266.0300319582375,N
357622,1.083452116723713,.5382970039603844,281.2524800341133,Y
358453,1.122600114524382,.4412926425213831,12.08593853820574,N
358471,1.874883300989051,.5976014670235067,64.69498314787849,Y
358744,1.839238966586542,.510623138045025,356.8810546850938,Y
359170,1.544787891903229,.4653950353445253,255.4392754770799,Y
359242,1.571282592198656,.7242376664780854,123.486886511342,N
359369,2.14567875410068,.6981829665207401,314.954495895274,Y
360191,1.539662066976305,.47860348256783,118.9586930991693,Y
360433,2.392413528422127,.6356462224306753,231.4073152116857,N
361518,2.059972667629172,.6016641719938256,75.54580772367272,N
361538,1.311342445025921,.3353105098342584,214.8104172555331,N
361689,1.814984955790778,.503787640127614,96.96910342602884,N
361754,1.373202601867491,.356838231279042,41.94000158106724,Y
361861,2.907901118534087,.741387332806937,189.987355001738,N
362310,2.438417352275485,.7864621688210149,248.2640052559375,N
363024,1.355855757549161,.4291338723422923,323.4205076275853,Y
363067,1.076366613407113,.09006205456094665,180.9839788608453,Y
363071,1.893599601500275,.5493682344667254,20.63645277349177,N
363116,1.214359939989673,.5031340780470388,316.4212510232275,Y
363267,1.352718592719095,.4037055722387389,213.5528696480017,N
363298,1.950766462771114,.7493356432734374,326.9516647047054,N
363305,1.23721802302249,.2198926056214081,240.7828799126494,Y
363344,1.169147938580941,.1959683646593051,19.93920459358387,Y
363599,1.588086047491401,.7237692481031657,292.305900271516,Y
363617,1.467016375713309,.5755785387729879,237.629882718244,N
363734,1.681290783572996,.7786209073734597,48.75092914481078,Y
363790,1.902964464345662,.5530462307363854,329.4175470090829,Y
363814,1.963779637477268,.4822702919381958,272.9868200643372,N
363831,1.974967339027879,.5256075616346689,271.5165419300375,Y
364877,1.960317510782011,.8514225090252032,331.2366957640756,N
365014,1.047816947708627,.6019756635663875,232.0608788860619,Y
365071,1.029813350173683,.07395480320935152,301.5386961781045,Y
365246,2.671872948442885,.8651951198142105,153.5382350226722,N
366746,1.087109228544623,.4615849302730829,148.4518736375985,Y
366774,1.814969586371138,.4505162839348404,160.7561635613067,Y
367248,1.024663127019602,.139806597462908,24.23991352523005,Y
367390,1.427807942242936,.3638225525032278,86.6996740665838,N
367684,1.636627849580522,.6887211137517087,192.6075063352499,N
367789,1.430684815244558,.3903372395899217,291.1690137357608,Y
368203,2.491554481797773,.6122752506836567,257.4886907734119,Y
368565,1.245069351949664,.6002993092315879,227.90610903281,Y
369057,1.554522923325665,.6148116575699659,50.20078522217185,Y
369264,2.005461598954673,.5695585784505108,238.4801738667808,Y
369296,2.080999278326626,.8994555341653948,335.8068026587791,N
369452,1.045302967888469,.7426140925639603,43.39970026053143,N
369454,1.373151441933284,.6464696036996156,218.7082847711594,N
369984,1.043556542452915,.2878054258048489,290.4295213141692,N
370061,1.815138097710677,.6938184277836376,16.83912546969284,N
370307,1.979538222862391,.4916574644691715,239.9681434410597,N
371336,2.482704714353663,.7846545603047751,181.6908316815145,N
371660,1.293127923528503,.2693343875996066,245.5307221966713,Y
373135,1.652894299344974,.4974050033818954,78.39638046523973,Y
373428,2.015779693897554,.5473000683924759,213.3897637501595,N
373579,1.446970795137198,.3305282412801812,348.6314274714006,N
374038,2.692736933992659,.6347850284797227,229.9515981529184,Y
374158,1.266437629979284,.9267415454887817,265.9919061137264,Y
374267,1.467279745289531,.640651690997765,23.29945228252702,N
374851,2.387051868308619,.6053763482820294,144.5534227793891,Y
374855,1.099614509980387,.4458218399356069,35.64525131637495,Y
375054,1.298538395887516,.4164665801855492,308.2364459057858,Y
375103,1.286219479731957,.2796385185225545,306.0106980383807,Y
375657,1.225321585952823,.3142108993996735,331.9507186348552,N
376707,2.157561898800036,.7775980752847963,222.4269343414138,N
376788,1.040925641321257,.4960190524721255,303.7586598694667,N
377097,1.958705253171488,.5548382148219573,22.77535140413593,Y
377732,1.930639958414758,.6213305164094706,241.8425165640786,Y
378124,1.262674572643594,.72307346339319,78.60267693982703,N
378358,1.726117625106264,.4393851537182159,307.1504988351509,Y
378842,1.821883129333143,.6171620185753132,11.32708055817863,N
380128,1.460651377209219,.3174291609590148,126.8663559541624,N
380455,2.243343904296086,.7983747291264321,194.8211258264515,N
380476,1.157854847751348,.3991538836354875,131.8329380683182,N
380929,1.454709465339555,.4199811571823391,129.8943545021399,N
381181,1.471880398813848,.3206285413275712,315.2904574046012,N
381677,1.851053089514686,.4555708919655094,259.0573930397067,N
381906,1.542618625968755,.6459018093548762,65.24184878956638,Y
381989,1.347400084693852,.4957551557835983,183.5792948069412,N
382395,2.106183662705858,.7638068957547836,129.708897049329,Y
382406,1.309888953466653,.7815563586986906,177.6360922399859,Y
382745,1.5006951367003,.326835814076548,309.3839719004983,Y
382758,1.37997133394428,.3172054431617449,249.8429438744759,Y
382825,1.405560471017989,.3934584212962744,2.052381653662943,Y
385252,1.052928337903464,.1836918179993631,192.5594075558475,Y
385343,2.314192824767408,.6051979237673065,284.8518761346411,Y
385402,2.461235536012869,.8842337779513354,157.6309922945811,N
385497,1.589108237338815,.4592856756114978,73.55913330858775,N
385605,1.706570975593413,.5729929759870781,256.2852338952071,Y
385843,1.126200743928724,.4792852820186303,282.8417069989694,N
386259,2.083635296546471,.5289289883617528,306.1749801065964,N
386454,1.222292618983261,.9090668520503147,127.0285751878715,Y
386504,1.44492695289077,.5549659123761167,284.8217471137089,N
386847,1.692183809667269,.4625665317117257,176.1833940527898,Y
387505,1.541856377631868,.8732910007304242,41.70618805816462,Y
387668,1.297373429794727,.4333571294655304,48.23912083035942,Y
387717,1.145138042554132,.4771069576187846,88.66676630592275,N
387746,1.963370931242649,.5137953049864201,221.9235035893132,Y
387793,2.394700041714997,.7416772477272211,138.6765824412263,N
387871,2.10050225961627,.6000307029663601,230.8460712714213,N
388188,1.36593072896249,.7762498807178088,100.3623569785624,Y
388798,1.307056662506771,.7245018094527232,224.5549926064477,N
388945,1.592777440362722,.3911022123700166,288.97412306183,Y
389694,1.545339481063305,.4921578106228389,14.75595397841495,Y
390522,1.185929273163074,.3527143479036029,22.10737230515346,N
390929,1.308263269011219,.2245680296369045,248.102738981799,Y
391151,2.580198831361368,.8830490492474521,129.7863529502497,N
391508,2.112329044541799,.6842591523211493,231.0858551770391,N
392476,1.335920093315602,.6603256925446119,120.096067843096,N
392704,1.508151459085465,.4724116864127835,102.6379002284327,N
393569,1.066704154434611,.3155003693734081,66.66196247906225,N
393908,1.726649611966956,.546446792007902,195.4309757662087,N
394130,2.598707423616765,.9689230771750985,98.13756062852988,N
394783,1.131368341181858,.3358401230510685,254.1114209553697,N
395143,1.49901613811251,.4389772186033482,117.0485817878197,N
395207,1.56816173912488,.4892949730349432,273.6175222535602,Y
395289,1.290430425880861,.3472935198607041,107.6210791343714,N
396730,1.334503432672384,.5789328946744579,124.1928191116122,N
396793,1.067769423429216,.6084003538504841,27.26495423696045,N
396794,1.854356042925785,.6637462516815463,254.508110765726,N
397237,2.525172080916754,.886965051180952,158.395610029107,N
397474,2.170454807734891,.832980234428048,199.5300026365395,N
397847,1.396498225020297,.4485570599251307,28.65855551778273,N
399308,1.102427662202395,.2381431184145619,351.6009013008229,N
399325,1.146312636909073,.6145234931329151,286.8866978471821,N
399433,2.650176281580335,.7809104178044473,107.9381879208003,N
399457,2.509218373522438,.9560696257538117,149.8286999918146,Y
399774,2.044237613039434,.5173395856290348,238.2899211598217,Y
401856,1.452417323938727,.477982647868448,16.83960475047285,Y
401857,2.822647235139791,.855876642470074,60.63556019763778,N
401925,1.894090410927704,.4752416803456682,165.0359629212671,N
401998,1.967542752839458,.8771347004163248,180.3649464778141,N
404108,2.502982677849285,.6880916916734812,216.3956678765011,N
405212,1.372979719066956,.7313387482933792,218.0146212488363,Y
405762,1.480673747124686,.4479117019085073,231.2287033129093,Y
406213,1.91730927467039,.5460751969211524,158.7167967494439,Y
406952,1.240874832431036,.7172287827695658,328.5643226986888,N
407324,1.616731985025641,.5222002042355159,270.0920687760297,N
407338,1.583707405844578,.4761932735655028,123.072843243134,N
407653,2.053565644131244,.5118905154531165,71.67619947065327,N
408752,2.045583747962176,.7920764867068585,79.92793567631384,N
408792,1.340733590076142,.3774727902378631,12.20880996427509,Y
408980,1.429603903424722,.7223447116569385,320.710892836199,N
409836,1.924486174991748,.5732257660596434,160.5896902921057,Y
410088,2.499666960634392,.6295817225734555,98.29246029166787,N
410627,1.31538319741673,.4426793595544884,9.393732898621712,Y
410777,1.162746974024544,.4929250923994434,20.77397713622272,Y
410778,2.909207524119009,.7198290024182216,102.0791972975275,Y
411165,1.598635524115403,.502913028740141,284.9809823152278,Y
412977,1.257080680777082,.7730828005560515,252.8088582566413,N
413989,1.119502860732068,.5219545656086523,93.22389379566349,Y
414287,3.211593607479437,.7572730368060293,73.5525072140706,Y
414429,1.800345573428514,.4896728427559212,275.6983965535152,N
414772,1.194541373541823,.6720687460671233,198.5979589726008,N
414800,1.513445595429124,.5153579344826072,356.1067941776922,N
414990,1.321046835633557,.3349765277446464,8.026537655322608,Y
415027,1.30965036732392,.3861606306757744,354.563428284935,N
415029,2.122594428206419,.6532284536133014,110.1876637815356,Y
415745,1.746486131162138,.4563966691532909,267.7373520933111,Y
415987,1.122108311405659,.4361386745249043,192.6363858726195,N
416151,1.111482631982556,.3063080211497822,223.899037342954,N
416195,1.076910341703066,.1599553638525976,229.1915721457606,Y
416283,1.053292649708391,.2563244716453628,317.0474831616542,N
416591,1.864928569349374,.7348031561803877,175.3403883107901,Y
416694,3.058913119810104,.7012502678967285,15.87018093904158,N
416801,1.193717502609609,.497700500594916,14.65253910619629,Y
417211,1.727118921358338,.4874232720389183,113.7665089335461,Y
417581,1.602791906484262,.6783772414836938,142.3915585323969,N
417612,1.600960419255548,.3934490068226953,357.850842706254,Y
417634,2.46214020455516,.5934258599751565,133.9047636452527,Y
417816,1.250159981350445,.2657593463093518,35.84879325577781,Y
417871,1.876070436625687,.7000278781756568,141.3516038921497,Y
417874,2.44489008044976,.8873447296366204,92.14273491552836,N
417949,1.262122748091018,.1977501873239218,108.6542416819222,Y
418094,1.485486079049261,.4407056229101871,109.7915906474614,Y
418135,1.460719674697376,.3373446731836546,169.0470395850846,Y
418233,1.730517541402198,.4514219056514803,126.3793967858696,N
418416,2.091592444917939,.6245421623599628,161.2914141158568,Y
418849,1.005136470640142,.1069769874638672,117.2706896393407,Y
418896,1.310649441568098,.4291182100454179,202.8223270694124,N
418900,1.559344152542234,.3532971708409398,99.69023784542701,N
419472,1.225002104537789,.2001830404457558,120.3802032713822,Y
419624,1.00237484875518,.07535140022100768,304.4086617761775,Y
419880,2.545121507513827,.6716795618813418,99.97409002927178,Y
419922,2.409363427240967,.6385267929356389,131.8317359000146,N
420048,1.609162722435716,.4121859178767451,113.6892543477846,N
420210,1.283743275840597,.2349666749980601,318.3529849305867,Y
420262,1.586977080545369,.4226365524562498,154.2227452705996,N
420286,2.131741473692161,.5327875994839055,189.4857729573232,N
420591,1.553545495747633,.442764014462749,227.728570042054,N
422638,1.149415868310442,.145104624243498,202.8414477511021,N
422699,1.998160205632596,.5930875657051835,134.8496841383268,Y
422787,2.602718741029861,.6133268242099155,140.149399671829,Y
423022,1.318095758117411,.4741416556255043,75.71692340820253,N
423100,2.411874991713876,.8376498501010597,55.63537099324137,N
423709,1.471755755718939,.4046888074335858,130.2826109119035,Y
424392,1.103825277335914,.2799592925906324,219.3269084271451,N
424482,1.255759827683968,.2427327384834783,85.04675005766815,Y
426071,1.025385474955667,.6486142596402931,199.9405371737164,N
428209,1.941622948760783,.4918753453505511,121.6423473517619,Y
428223,2.679654189394921,.8677844438709549,48.60913019602199,N
428694,1.601486305654406,.6480606886607556,210.3508323595586,N
429094,1.120883831359247,.1701300495206145,190.1548223567774,Y
429389,1.198169513896414,.17598111738644,345.0212544788886,N
429584,2.498853761091935,.7000543637949902,97.40725801119261,Y
429736,1.044047757621311,.4155280553547417,25.56637466189618,N
430440,2.421868944496515,.5914022934558062,40.16647214661319,Y
430544,2.197783259839697,.8082479863456896,108.9934829587352,Y
430804,1.948670545022744,.7554004070932753,37.33379150931317,Y
431698,2.296316414384127,.7566444511686538,56.51283844513128,N
431760,2.26347717864875,.9499774935480813,111.2322800965502,N
432509,1.404902901236488,.8280131820423541,217.1920906518815,N
433303,1.03225302786929,.1697594223218228,21.34896340177135,N
433939,1.040197390828711,.4370235228907702,126.0004967417875,N
433953,1.07676453453795,.2012239155974256,146.5508456133012,Y
