42,0.9562,0.9555,3.686,3.461,0.655,3.459,0.736,0.922,0.534,0.976,2.255,0.442,1.274,0.532,0.086,0.063,0.618,0.681,0.683,0.522
43,0.9564,0.9556,3.684,3.429,0.682,3.398,0.756,0.931,0.538,0.983,2.271,0.444,1.283,0.537,0.086,0.064,0.623,0.687,0.689,0.525
44,0.9565,0.9557,3.683,3.396,0.709,3.334,0.766,0.936,0.540,0.986,2.279,0.446,1.288,0.538,0.087,0.065,0.625,0.690,0.693,0.526
45,0.9567,0.9558,3.681,3.363,0.736,3.272,0.785,0.945,0.544,0.992,2.295,0.448,1.298,0.543,0.088,0.067,0.630,0.697,0.699,0.530
46,0.9568,0.9558,3.680,3.331,0.763,3.208,0.795,0.950,0.546,0.995,2.303,0.449,1.303,0.544,0.088,0.067,0.633,0.700,0.702,0.531
47,0.9569,0.9558,3.679,3.299,0.790,3.143,0.806,0.955,0.548,0.998,2.311,0.450,1.307,0.546,0.089,0.068,0.635,0.703,0.705,0.532
48,0.9570,0.9558,3.678,3.265,0.820,3.071,0.816,0.960,0.550,1.001,2.318,0.451,1.312,0.548,0.089,0.069,0.637,0.706,0.708,0.533
49,0.9571,0.9558,3.677,3.237,0.844,3.013,0.826,0.965,0.552,1.004,2.326,0.453,1.317,0.550,0.089,0.070,0.639,0.709,0.711,0.534
50,0.9572,0.9558,3.675,3.201,0.873,2.952,0.847,0.975,0.558,1.014,2.349,0.457,1.330,0.555,0.090,0.071,0.646,0.716,0.719,0.538
51,0.9573,0.9557,3.673,3.165,0.902,2.892,0.868,0.985,0.564,1.024,2.373,0.461,1.343,0.561,0.091,0.072,0.652,0.724,0.727,0.543
52,0.9574,0.9556,3.672,3.132,0.928,2.832,0.879,0.991,0.566,1.029,2.384,0.463,1.350,0.564,0.091,0.073,0.655,0.728,0.731,0.545
53,0.9576,0.9555,3.670,3.101,0.954,2.779,0.899,1.000,0.572,1.039,2.408,0.467,1.364,0.569,0.092,0.074,0.662,0.736,0.739,0.549
54,0.9577,0.9554,3.669,3.079,0.971,2.742,0.910,1.005,0.575,1.044,2.420,0.469,1.370,0.572,0.093,0.075,0.665,0.740,0.743,0.551
55,0.9578,0.9552,3.668,3.058,0.988,2.705,0.920,1.010,0.578,1.049,2.431,0.471,1.377,0.575,0.093,0.076,0.668,0.743,0.747,0.553
56,0.9579,0.9551,3.667,3.036,1.005,2.668,0.931,1.015,0.581,1.054,2.443,0.473,1.384,0.578,0.093,0.076,0.671,0.747,0.750,0.555
57,0.9580,0.9549,3.666,3.004,1.032,2.606,0.942,1.021,0.583,1.059,2.454,0.475,1.390,0.580,0.094,0.077,0.674,0.751,0.754,0.556
58,0.9580,0.9547,3.665,2.971,1.060,2.542,0.954,1.027,0.586,1.063,2.465,0.477,1.397,0.583,0.094,0.078,0.677,0.755,0.758,0.558
59,0.9581,0.9545,3.663,2.938,1.086,2.488,0.976,1.037,0.592,1.073,2.489,0.481,1.410,0.588,0.095,0.079,0.683,0.762,0.766,0.563
60,0.9581,0.9543,3.661,2.903,1.113,2.431,0.998,1.047,0.597,1.083,2.512,0.485,1.424,0.594,0.096,0.080,0.689,0.770,0.773,0.567
61,0.9582,0.9540,3.659,2.863,1.143,2.367,1.020,1.057,0.603,1.092,2.534,0.489,1.437,0.599,0.096,0.082,0.695,0.777,0.781,0.571
62,0.9582,0.9537,3.656,2.829,1.169,2.318,1.052,1.071,0.611,1.107,2.569,0.496,1.457,0.607,0.098,0.083,0.705,0.788,0.792,0.578
63,0.9583,0.9533,3.655,2.792,1.199,2.247,1.065,1.077,0.614,1.111,2.580,0.497,1.463,0.610,0.098,0.084,0.708,0.792,0.796,0.579
64,0.9583,0.9530,3.653,2.761,1.224,2.196,1.086,1.087,0.620,1.121,2.603,0.502,1.477,0.615,0.099,0.085,0.714,0.799,0.803,0.584
65,0.9583,0.9525,3.651,2.724,1.253,2.142,1.107,1.099,0.630,1.139,2.633,0.509,1.489,0.621,0.101,0.087,0.722,0.809,0.813,0.590
66,0.9584,0.9521,3.650,2.692,1.279,2.086,1.119,1.106,0.635,1.148,2.648,0.513,1.495,0.623,0.103,0.088,0.726,0.814,0.818,0.593
67,0.9584,0.9516,3.648,2.654,1.307,2.034,1.140,1.118,0.646,1.166,2.678,0.521,1.507,0.629,0.105,0.089,0.734,0.823,0.828,0.600
68,0.9584,0.9511,3.646,2.621,1.333,1.987,1.160,1.129,0.656,1.184,2.708,0.528,1.519,0.634,0.107,0.091,0.742,0.833,0.837,0.606
69,0.9584,0.9505,3.644,2.586,1.360,1.937,1.180,1.141,0.666,1.202,2.738,0.535,1.531,0.640,0.110,0.092,0.750,0.842,0.847,0.612
70,0.9585,0.9498,3.642,2.549,1.389,1.882,1.201,1.153,0.676,1.219,2.768,0.543,1.543,0.646,0.112,0.093,0.758,0.851,0.856,0.619
71,0.9585,0.9490,3.640,2.513,1.416,1.832,1.221,1.164,0.686,1.236,2.797,0.550,1.555,0.651,0.114,0.095,0.766,0.861,0.866,0.625
72,0.9585,0.9482,3.637,2.475,1.444,1.788,1.251,1.181,0.702,1.263,2.841,0.561,1.573,0.660,0.118,0.097,0.778,0.875,0.880,0.635
73,0.9585,0.9473,3.635,2.440,1.470,1.740,1.273,1.193,0.712,1.280,2.870,0.568,1.585,0.665,0.120,0.098,0.785,0.884,0.890,0.641
74,0.9585,0.9463,3.633,2.405,1.498,1.686,1.295,1.205,0.722,1.297,2.899,0.575,1.597,0.671,0.123,0.100,0.793,0.893,0.899,0.647
75,0.9585,0.9453,3.632,2.372,1.523,1.632,1.309,1.212,0.726,1.305,2.913,0.579,1.603,0.673,0.124,0.101,0.797,0.897,0.903,0.650
76,0.9586,0.9441,3.629,2.336,1.550,1.589,1.339,1.229,0.741,1.331,2.956,0.589,1.620,0.681,0.127,0.102,0.809,0.911,0.917,0.660
77,0.9586,0.9426,3.626,2.292,1.580,1.548,1.368,1.245,0.753,1.355,3.010,0.603,1.649,0.691,0.129,0.105,0.820,0.925,0.931,0.670
78,0.9586,0.9412,3.622,2.250,1.606,1.531,1.401,1.265,0.766,1.388,3.085,0.622,1.691,0.704,0.131,0.108,0.836,0.943,0.950,0.684
79,0.9586,0.9395,3.620,2.211,1.634,1.484,1.422,1.276,0.773,1.404,3.121,0.631,1.712,0.711,0.132,0.109,0.843,0.953,0.959,0.690
80,0.9586,0.9375,3.618,2.174,1.663,1.435,1.442,1.287,0.780,1.420,3.158,0.640,1.733,0.718,0.134,0.111,0.851,0.962,0.969,0.697
81,0.9586,0.9353,3.616,2.137,1.691,1.388,1.462,1.298,0.787,1.436,3.194,0.649,1.753,0.724,0.135,0.112,0.859,0.971,0.978,0.703
82,0.9586,0.9329,3.613,2.096,1.720,1.349,1.490,1.313,0.797,1.460,3.248,0.663,1.783,0.734,0.136,0.114,0.870,0.985,0.992,0.714
83,0.9586,0.9296,3.610,2.047,1.753,1.300,1.520,1.329,0.808,1.484,3.302,0.676,1.813,0.744,0.138,0.117,0.882,0.998,1.006,0.723
84,0.9586,0.9258,3.606,1.997,1.788,1.257,1.556,1.349,0.822,1.516,3.373,0.694,1.853,0.758,0.140,0.119,0.897,1.017,1.024,0.737
85,0.9587,0.9207,3.603,1.945,1.826,1.194,1.590,1.366,0.832,1.539,3.426,0.707,1.882,0.767,0.141,0.121,0.908,1.030,1.038,0.746
86,0.9587,0.9140,3.600,1.884,1.869,1.139,1.613,1.382,0.845,1.577,3.499,0.732,1.917,0.776,0.146,0.125,0.921,1.046,1.054,0.760
87,0.9587,0.9050,3.596,1.817,1.915,1.105,1.632,1.401,0.865,1.636,3.608,0.772,1.966,0.787,0.153,0.129,0.941,1.070,1.078,0.780
88,0.9587,0.8989,3.593,1.776,1.943,1.095,1.644,1.415,0.880,1.681,3.689,0.801,2.003,0.796,0.159,0.132,0.955,1.087,1.096,0.796
