122,2.0100,2.0100,3.959,4.310,1.221,1.830,0.037,0.040,0.024,0.075,0.105,0.051,0.025,0.022,0.017,-0.030,0.039,0.009,0.005,0.004
123,2.0200,2.0200,3.960,4.310,1.230,1.810,0.035,0.038,0.023,0.073,0.102,0.050,0.024,0.022,0.017,-0.030,0.038,0.008,0.004,0.003
124,2.0300,2.0300,3.962,4.310,1.239,1.794,0.033,0.035,0.021,0.069,0.096,0.048,0.022,0.021,0.016,-0.030,0.036,0.006,0.002,0.001
125,2.0400,2.0400,3.964,4.309,1.248,1.778,0.030,0.032,0.019,0.065,0.090,0.046,0.020,0.020,0.014,-0.031,0.035,0.004,0.000,-0.001
126,2.0500,2.0500,3.965,4.309,1.256,1.761,0.028,0.030,0.018,0.063,0.087,0.045,0.019,0.020,0.014,-0.031,0.034,0.003,0.000,-0.002
127,2.0600,2.0600,3.967,4.309,1.265,1.745,0.026,0.027,0.016,0.059,0.081,0.043,0.017,0.019,0.013,-0.031,0.032,0.001,-0.002,-0.003
128,2.0700,2.0700,3.968,4.309,1.273,1.728,0.024,0.025,0.015,0.057,0.078,0.042,0.016,0.018,0.013,-0.030,0.032,0.001,-0.003,-0.004
129,2.0800,2.0800,3.970,4.308,1.282,1.712,0.021,0.022,0.013,0.054,0.073,0.040,0.014,0.018,0.013,-0.030,0.030,0.000,-0.003,-0.005
130,2.0900,2.0900,3.971,4.308,1.290,1.696,0.020,0.021,0.012,0.052,0.070,0.040,0.013,0.017,0.012,-0.030,0.030,0.000,-0.004,-0.005
131,2.1000,2.1000,3.973,4.308,1.299,1.680,0.017,0.018,0.010,0.048,0.064,0.038,0.011,0.016,0.012,-0.030,0.028,-0.001,-0.005,-0.007
132,2.1100,2.1100,3.974,4.308,1.307,1.663,0.015,0.016,0.010,0.046,0.061,0.037,0.010,0.016,0.012,-0.030,0.028,-0.002,-0.005,-0.007
133,2.1200,2.1200,3.976,4.307,1.316,1.647,0.012,0.013,0.008,0.043,0.056,0.035,0.008,0.015,0.012,-0.030,0.027,-0.003,-0.006,-0.008
134,2.1300,2.1300,3.977,4.307,1.324,1.630,0.011,0.012,0.007,0.041,0.053,0.034,0.007,0.015,0.011,-0.029,0.026,-0.003,-0.007,-0.009
135,2.1400,2.1400,3.979,4.307,1.332,1.617,0.007,0.009,0.005,0.038,0.047,0.033,0.004,0.014,0.011,-0.029,0.025,-0.004,-0.008,-0.010
136,2.1500,2.1500,3.980,4.307,1.341,1.598,0.005,0.008,0.004,0.036,0.044,0.032,0.003,0.013,0.011,-0.029,0.025,-0.005,-0.009,-0.010
137,2.1600,2.1600,3.982,4.306,1.349,1.586,0.001,0.005,0.003,0.033,0.038,0.030,0.000,0.012,0.011,-0.029,0.024,-0.006,-0.010,-0.011
