1,0.8000,0.8000,3.706,4.584,-0.464,6.173,0.635,0.863,0.478,0.875,2.065,0.397,1.184,0.473,0.077,0.066,0.550,0.616,0.617,0.506
2,0.8083,0.8083,3.710,4.575,-0.435,6.090,0.593,0.844,0.471,0.864,2.031,0.394,1.162,0.467,0.076,0.065,0.542,0.607,0.608,0.500
3,0.8167,0.8167,3.713,4.565,-0.406,6.009,0.561,0.829,0.465,0.856,2.005,0.391,1.145,0.462,0.075,0.064,0.536,0.600,0.600,0.495
4,0.8250,0.8250,3.717,4.555,-0.377,5.925,0.518,0.810,0.457,0.845,1.971,0.387,1.121,0.455,0.073,0.062,0.528,0.590,0.590,0.488
5,0.8333,0.8333,3.721,4.545,-0.348,5.840,0.476,0.790,0.450,0.833,1.935,0.384,1.097,0.448,0.072,0.060,0.520,0.580,0.579,0.481
6,0.8417,0.8417,3.724,4.534,-0.318,5.758,0.450,0.778,0.444,0.824,1.905,0.381,1.076,0.439,0.071,0.059,0.510,0.569,0.569,0.473
7,0.8500,0.8500,3.728,4.524,-0.289,5.675,0.415,0.761,0.436,0.813,1.865,0.376,1.047,0.429,0.069,0.057,0.498,0.555,0.555,0.463
8,0.8583,0.8583,3.731,4.512,-0.260,5.594,0.388,0.748,0.430,0.804,1.834,0.373,1.026,0.420,0.068,0.056,0.489,0.544,0.544,0.455
9,0.8653,0.8653,3.734,4.502,-0.235,5.523,0.361,0.735,0.425,0.795,1.804,0.370,1.004,0.412,0.067,0.054,0.479,0.534,0.533,0.447
10,0.8722,0.8722,3.737,4.491,-0.210,5.451,0.334,0.721,0.419,0.786,1.773,0.367,0.982,0.404,0.066,0.053,0.470,0.523,0.522,0.440
11,0.8792,0.8792,3.739,4.479,-0.185,5.383,0.316,0.712,0.415,0.780,1.752,0.365,0.967,0.398,0.066,0.052,0.463,0.516,0.515,0.434
12,0.8861,0.8861,3.742,4.468,-0.160,5.312,0.291,0.700,0.408,0.769,1.721,0.361,0.947,0.390,0.064,0.051,0.454,0.505,0.504,0.426
13,0.8931,0.8931,3.744,4.455,-0.135,5.245,0.276,0.692,0.404,0.761,1.701,0.357,0.934,0.384,0.063,0.050,0.447,0.497,0.496,0.421
14,0.9000,0.9000,3.747,4.443,-0.110,5.176,0.252,0.679,0.397,0.749,1.670,0.352,0.916,0.376,0.061,0.049,0.437,0.486,0.485,0.413
15,0.9069,0.9069,3.748,4.428,-0.084,5.108,0.244,0.675,0.394,0.745,1.659,0.351,0.909,0.373,0.060,0.048,0.434,0.482,0.481,0.410
16,0.9139,0.9139,3.750,4.411,-0.058,5.038,0.228,0.667,0.390,0.737,1.638,0.347,0.896,0.368,0.059,0.047,0.427,0.474,0.473,0.405
17,0.9208,0.9208,3.751,4.395,-0.032,4.971,0.220,0.662,0.387,0.733,1.628,0.346,0.890,0.365,0.059,0.047,0.424,0.471,0.469,0.402
