1,0.8000,0.8000,3.687,4.650,-0.604,6.608,0.847,0.960,0.526,0.949,2.274,0.423,1.319,0.513,0.085,0.076,0.598,0.674,0.676,0.552
2,0.8100,0.8100,3.691,4.646,-0.579,6.524,0.802,0.939,0.515,0.932,2.224,0.417,1.288,0.504,0.083,0.074,0.587,0.661,0.662,0.541
3,0.8200,0.8200,3.695,4.643,-0.555,6.442,0.757,0.917,0.503,0.914,2.174,0.410,1.256,0.494,0.081,0.071,0.575,0.647,0.648,0.530
4,0.8300,0.8300,3.699,4.639,-0.530,6.357,0.711,0.895,0.492,0.896,2.124,0.404,1.224,0.484,0.079,0.069,0.564,0.633,0.634,0.519
5,0.8400,0.8400,3.703,4.634,-0.506,6.287,0.669,0.877,0.484,0.885,2.091,0.400,1.201,0.478,0.078,0.067,0.556,0.624,0.625,0.512
6,0.8500,0.8500,3.707,4.630,-0.481,6.214,0.628,0.858,0.477,0.874,2.058,0.397,1.179,0.472,0.077,0.066,0.548,0.614,0.615,0.506
7,0.8600,0.8600,3.710,4.626,-0.457,6.146,0.596,0.844,0.472,0.865,2.032,0.394,1.162,0.467,0.076,0.064,0.543,0.607,0.608,0.501
8,0.8700,0.8700,3.714,4.622,-0.433,6.074,0.553,0.824,0.464,0.854,1.998,0.390,1.139,0.461,0.074,0.063,0.535,0.598,0.598,0.495
9,0.8800,0.8800,3.718,4.617,-0.409,6.002,0.510,0.804,0.456,0.843,1.964,0.387,1.116,0.454,0.073,0.061,0.527,0.588,0.588,0.488
10,0.8900,0.8900,3.721,4.612,-0.385,5.933,0.480,0.790,0.450,0.834,1.937,0.384,1.097,0.448,0.072,0.060,0.520,0.580,0.579,0.482
11,0.9000,0.9000,3.725,4.608,-0.362,5.866,0.445,0.773,0.443,0.822,1.897,0.380,1.069,0.437,0.070,0.058,0.508,0.566,0.565,0.472
12,0.9100,0.9100,3.728,4.600,-0.337,5.795,0.419,0.761,0.437,0.814,1.866,0.376,1.048,0.429,0.069,0.057,0.499,0.555,0.555,0.464
13,0.9200,0.9200,3.731,4.593,-0.313,5.727,0.392,0.748,0.431,0.805,1.836,0.373,1.026,0.421,0.068,0.055,0.489,0.544,0.544,0.456
14,0.9300,0.9300,3.734,4.586,-0.289,5.658,0.365,0.735,0.425,0.796,1.805,0.370,1.004,0.413,0.067,0.054,0.480,0.534,0.533,0.448
15,0.9400,0.9400,3.737,4.579,-0.265,5.589,0.338,0.722,0.420,0.786,1.774,0.367,0.982,0.404,0.066,0.053,0.470,0.523,0.522,0.441
16,0.9500,0.9500,3.740,4.572,-0.242,5.523,0.311,0.708,0.414,0.777,1.743,0.364,0.960,0.396,0.065,0.051,0.461,0.512,0.511,0.433
17,0.9600,0.9600,3.743,4.565,-0.218,5.456,0.287,0.696,0.407,0.766,1.712,0.359,0.941,0.388,0.063,0.050,0.451,0.501,0.500,0.424
18,0.9700,0.9700,3.746,4.559,-0.196,5.394,0.263,0.684,0.400,0.754,1.681,0.354,0.922,0.380,0.061,0.048,0.441,0.490,0.488,0.416
19,0.9800,0.9800,3.749,4.552,-0.173,5.329,0.239,0.671,0.393,0.742,1.650,0.349,0.903,0.372,0.059,0.047,0.431,0.478,0.477,0.408
20,0.9900,0.9900,3.752,4.546,-0.150,5.264,0.215,0.659,0.386,0.730,1.619,0.344,0.884,0.364,0.057,0.046,0.421,0.467,0.465,0.400
21,1.0000,1.0000,3.755,4.540,-0.128,5.201,0.191,0.646,0.379,0.717,1.587,0.339,0.865,0.356,0.055,0.044,0.411,0.455,0.454,0.391
22,1.0100,1.0100,3.757,4.532,-0.106,5.141,0.175,0.638,0.374,0.709,1.566,0.335,0.852,0.351,0.054,0.043,0.404,0.447,0.446,0.386
23,1.0200,1.0200,3.759,4.524,-0.085,5.083,0.158,0.629,0.369,0.701,1.545,0.332,0.839,0.345,0.052,0.042,0.397,0.440,0.438,0.380
