1,0.8000,0.8000,3.687,4.651,-0.606,6.613,0.847,0.960,0.526,0.949,2.274,0.423,1.319,0.513,0.085,0.076,0.598,0.674,0.676,0.552
2,0.8100,0.8100,3.691,4.648,-0.582,6.532,0.802,0.939,0.515,0.932,2.224,0.417,1.288,0.504,0.083,0.074,0.587,0.661,0.662,0.541
3,0.8200,0.8200,3.695,4.645,-0.557,6.447,0.757,0.917,0.504,0.914,2.175,0.410,1.256,0.494,0.081,0.071,0.575,0.647,0.648,0.530
4,0.8300,0.8300,3.699,4.641,-0.533,6.364,0.711,0.895,0.492,0.896,2.124,0.404,1.224,0.484,0.079,0.069,0.564,0.633,0.634,0.519
5,0.8400,0.8400,3.703,4.637,-0.509,6.294,0.669,0.877,0.485,0.885,2.091,0.400,1.201,0.478,0.078,0.067,0.556,0.624,0.625,0.513
6,0.8500,0.8500,3.707,4.634,-0.485,6.224,0.628,0.858,0.477,0.874,2.058,0.397,1.179,0.472,0.077,0.066,0.548,0.614,0.615,0.506
7,0.8600,0.8600,3.710,4.630,-0.462,6.158,0.596,0.844,0.472,0.865,2.032,0.394,1.162,0.467,0.076,0.064,0.543,0.607,0.608,0.501
8,0.8700,0.8700,3.714,4.626,-0.438,6.087,0.554,0.824,0.464,0.854,1.998,0.390,1.139,0.461,0.074,0.063,0.535,0.598,0.598,0.495
9,0.8800,0.8800,3.717,4.622,-0.415,6.020,0.521,0.809,0.458,0.846,1.972,0.387,1.122,0.456,0.073,0.061,0.529,0.590,0.590,0.490
10,0.8900,0.8900,3.721,4.618,-0.391,5.949,0.480,0.790,0.451,0.834,1.937,0.384,1.097,0.448,0.072,0.060,0.520,0.580,0.579,0.482
11,0.9000,0.9000,3.725,4.614,-0.368,5.881,0.445,0.773,0.443,0.823,1.897,0.380,1.069,0.437,0.070,0.058,0.508,0.566,0.565,0.472
12,0.9100,0.9100,3.728,4.606,-0.344,5.813,0.419,0.761,0.437,0.814,1.866,0.376,1.048,0.429,0.069,0.057,0.499,0.555,0.555,0.464
13,0.9200,0.9200,3.731,4.599,-0.320,5.744,0.392,0.748,0.431,0.805,1.836,0.373,1.026,0.421,0.068,0.055,0.489,0.544,0.544,0.456
14,0.9300,0.9300,3.734,4.592,-0.296,5.676,0.366,0.735,0.426,0.796,1.805,0.370,1.004,0.413,0.067,0.054,0.480,0.534,0.533,0.449
15,0.9400,0.9400,3.737,4.584,-0.272,5.607,0.339,0.722,0.420,0.786,1.774,0.367,0.982,0.404,0.066,0.053,0.470,0.523,0.522,0.441
16,0.9500,0.9500,3.739,4.577,-0.249,5.543,0.321,0.713,0.416,0.780,1.753,0.365,0.968,0.399,0.065,0.052,0.464,0.516,0.515,0.435
17,0.9600,0.9600,3.742,4.570,-0.226,5.478,0.295,0.700,0.409,0.770,1.722,0.361,0.948,0.391,0.064,0.050,0.454,0.505,0.504,0.427
18,0.9700,0.9700,3.745,4.564,-0.203,5.413,0.272,0.688,0.402,0.758,1.692,0.356,0.929,0.383,0.062,0.049,0.444,0.493,0.492,0.419
19,0.9800,0.9800,3.748,4.557,-0.180,5.349,0.248,0.675,0.395,0.746,1.661,0.351,0.910,0.375,0.060,0.047,0.434,0.482,0.481,0.411
20,0.9900,0.9900,3.751,4.550,-0.158,5.286,0.224,0.663,0.388,0.734,1.629,0.346,0.891,0.367,0.058,0.046,0.424,0.470,0.469,0.402
21,1.0000,1.0000,3.754,4.544,-0.135,5.221,0.199,0.650,0.381,0.721,1.598,0.341,0.872,0.359,0.056,0.045,0.414,0.459,0.458,0.394
22,1.0100,1.0100,3.756,4.536,-0.114,5.163,0.183,0.642,0.376,0.713,1.577,0.337,0.859,0.353,0.054,0.044,0.408,0.451,0.450,0.388
23,1.0200,1.0200,3.759,4.528,-0.092,5.100,0.159,0.629,0.369,0.701,1.545,0.332,0.839,0.345,0.052,0.042,0.397,0.440,0.438,0.380
24,1.0300,1.0300,3.761,4.521,-0.071,5.044,0.147,0.622,0.364,0.693,1.529,0.329,0.831,0.341,0.052,0.041,0.393,0.434,0.432,0.376
25,1.0400,1.0400,3.763,4.513,-0.050,4.989,0.138,0.615,0.360,0.685,1.515,0.325,0.825,0.337,0.052,0.041,0.389,0.429,0.428,0.374
26,1.0500,1.0500,3.766,4.506,-0.029,4.932,0.125,0.604,0.354,0.674,1.494,0.320,0.815,0.331,0.051,0.040,0.383,0.422,0.421,0.370
27,1.0600,1.0600,3.768,4.498,-0.009,4.879,0.116,0.597,0.350,0.666,1.480,0.316,0.809,0.327,0.051,0.039,0.379,0.418,0.416,0.367
28,1.0700,1.0700,3.770,4.491,0.012,4.824,0.108,0.590,0.345,0.658,1.466,0.313,0.803,0.324,0.051,0.038,0.375,0.413,0.411,0.364
29,1.0800,1.0800,3.772,4.483,0.032,4.770,0.099,0.583,0.341,0.650,1.452,0.309,0.797,0.320,0.051,0.038,0.371,0.408,0.406,0.361
30,1.0900,1.0900,3.774,4.476,0.052,4.717,0.090,0.576,0.337,0.642,1.438,0.306,0.790,0.316,0.051,0.037,0.367,0.404,0.402,0.359
31,1.1000,1.1000,3.777,4.469,0.072,4.662,0.077,0.565,0.330,0.630,1.416,0.300,0.781,0.310,0.051,0.036,0.361,0.396,0.394,0.355
32,1.1100,1.1100,3.779,4.462,0.092,4.608,0.070,0.558,0.326,0.623,1.400,0.297,0.772,0.306,0.050,0.035,0.356,0.391,0.389,0.351
33,1.1200,1.1200,3.781,4.454,0.111,4.557,0.066,0.552,0.322,0.615,1.380,0.293,0.759,0.301,0.050,0.034,0.350,0.384,0.382,0.346
34,1.1300,1.1300,3.783,4.447,0.131,4.503,0.061,0.546,0.318,0.608,1.360,0.290,0.747,0.296,0.049,0.033,0.345,0.378,0.376,0.341
35,1.1400,1.1400,3.785,4.440,0.150,4.451,0.057,0.539,0.314,0.600,1.339,0.286,0.734,0.291,0.048,0.032,0.339,0.371,0.370,0.337
