1,0.8000,0.8000,3.688,4.647,-0.601,6.595,0.836,0.955,0.523,0.945,2.261,0.421,1.311,0.511,0.084,0.075,0.595,0.671,0.673,0.549
2,0.8100,0.8100,3.692,4.643,-0.575,6.509,0.791,0.933,0.512,0.927,2.212,0.415,1.280,0.501,0.083,0.073,0.584,0.657,0.659,0.538
3,0.8200,0.8200,3.695,4.638,-0.550,6.429,0.756,0.917,0.503,0.914,2.174,0.410,1.256,0.494,0.081,0.071,0.575,0.647,0.648,0.530
4,0.8300,0.8300,3.699,4.633,-0.524,6.342,0.710,0.895,0.492,0.895,2.124,0.404,1.224,0.484,0.079,0.069,0.564,0.633,0.634,0.519
5,0.8400,0.8400,3.703,4.629,-0.499,6.269,0.669,0.877,0.484,0.885,2.091,0.400,1.201,0.478,0.078,0.067,0.556,0.624,0.625,0.512
6,0.8500,0.8500,3.707,4.623,-0.474,6.196,0.627,0.858,0.477,0.874,2.057,0.397,1.179,0.472,0.077,0.066,0.548,0.614,0.615,0.506
7,0.8600,0.8600,3.711,4.618,-0.448,6.120,0.585,0.839,0.469,0.862,2.024,0.393,1.156,0.465,0.075,0.064,0.541,0.605,0.605,0.499
8,0.8700,0.8700,3.714,4.613,-0.423,6.049,0.553,0.824,0.464,0.854,1.998,0.390,1.139,0.460,0.074,0.063,0.535,0.598,0.598,0.494
9,0.8800,0.8800,3.718,4.607,-0.398,5.975,0.510,0.804,0.456,0.843,1.964,0.387,1.116,0.454,0.073,0.061,0.527,0.588,0.588,0.488
10,0.8900,0.8900,3.721,4.601,-0.373,5.903,0.479,0.790,0.450,0.834,1.936,0.384,1.097,0.448,0.072,0.060,0.520,0.580,0.579,0.482
11,0.9000,0.9000,3.725,4.596,-0.349,5.833,0.445,0.773,0.443,0.822,1.896,0.380,1.069,0.437,0.070,0.058,0.508,0.566,0.565,0.472
12,0.9100,0.9100,3.728,4.590,-0.324,5.763,0.418,0.761,0.437,0.813,1.866,0.376,1.048,0.429,0.069,0.057,0.498,0.555,0.555,0.464
13,0.9200,0.9200,3.731,4.583,-0.301,5.697,0.392,0.748,0.431,0.804,1.835,0.373,1.026,0.421,0.068,0.055,0.489,0.544,0.544,0.456
14,0.9300,0.9300,3.735,4.577,-0.277,5.625,0.356,0.730,0.423,0.792,1.794,0.369,0.997,0.410,0.067,0.054,0.477,0.530,0.529,0.446
15,0.9400,0.9400,3.738,4.571,-0.254,5.559,0.329,0.717,0.418,0.783,1.763,0.366,0.975,0.401,0.066,0.052,0.467,0.519,0.519,0.438
16,0.9500,0.9500,3.741,4.564,-0.230,5.490,0.303,0.704,0.411,0.774,1.732,0.362,0.954,0.393,0.064,0.051,0.458,0.508,0.507,0.430
17,0.9600,0.9600,3.744,4.558,-0.207,5.426,0.279,0.692,0.404,0.762,1.702,0.357,0.935,0.385,0.062,0.049,0.448,0.497,0.496,0.422
18,0.9700,0.9700,3.747,4.552,-0.185,5.364,0.255,0.680,0.397,0.750,1.671,0.352,0.916,0.377,0.060,0.048,0.438,0.486,0.485,0.413
19,0.9800,0.9800,3.750,4.546,-0.162,5.299,0.231,0.667,0.390,0.738,1.640,0.347,0.897,0.369,0.058,0.046,0.428,0.474,0.473,0.405
20,0.9900,0.9900,3.753,4.540,-0.140,5.236,0.207,0.655,0.383,0.725,1.608,0.342,0.878,0.361,0.056,0.045,0.418,0.463,0.461,0.397
