1,0.8000,0.8000,3.690,4.638,-0.580,6.532,0.813,0.944,0.518,0.936,2.236,0.418,1.296,0.506,0.083,0.074,0.590,0.664,0.666,0.543
2,0.8100,0.8100,3.695,4.632,-0.552,6.434,0.756,0.917,0.503,0.913,2.174,0.410,1.256,0.494,0.081,0.071,0.575,0.647,0.648,0.530
3,0.8200,0.8200,3.699,4.626,-0.525,6.344,0.710,0.895,0.491,0.895,2.124,0.404,1.224,0.484,0.079,0.069,0.564,0.633,0.634,0.519
4,0.8300,0.8300,3.703,4.620,-0.497,6.264,0.669,0.877,0.484,0.884,2.091,0.400,1.201,0.478,0.078,0.068,0.556,0.624,0.625,0.512
5,0.8400,0.8400,3.707,4.615,-0.471,6.189,0.627,0.858,0.477,0.873,2.057,0.397,1.179,0.472,0.077,0.066,0.548,0.614,0.615,0.506
6,0.8500,0.8500,3.711,4.609,-0.444,6.110,0.584,0.839,0.469,0.862,2.023,0.393,1.156,0.465,0.075,0.064,0.541,0.605,0.605,0.499
7,0.8600,0.8600,3.715,4.603,-0.418,6.034,0.542,0.819,0.462,0.851,1.989,0.389,1.133,0.459,0.074,0.062,0.533,0.595,0.595,0.493
8,0.8700,0.8700,3.718,4.597,-0.391,5.957,0.509,0.804,0.456,0.843,1.963,0.387,1.116,0.454,0.073,0.061,0.527,0.588,0.588,0.488
9,0.8800,0.8800,3.722,4.591,-0.365,5.881,0.470,0.786,0.448,0.831,1.926,0.383,1.090,0.445,0.071,0.059,0.517,0.576,0.576,0.479
10,0.8900,0.8900,3.726,4.585,-0.339,5.805,0.435,0.769,0.441,0.819,1.886,0.378,1.062,0.435,0.070,0.058,0.505,0.562,0.562,0.469
11,0.9000,0.9000,3.730,4.579,-0.313,5.729,0.400,0.752,0.433,0.807,1.846,0.374,1.033,0.424,0.069,0.056,0.492,0.548,0.547,0.459
12,0.9100,0.9100,3.733,4.572,-0.288,5.658,0.374,0.739,0.427,0.798,1.815,0.371,1.012,0.415,0.068,0.054,0.483,0.537,0.537,0.451
13,0.9200,0.9200,3.736,4.564,-0.262,5.585,0.347,0.726,0.421,0.789,1.784,0.368,0.990,0.407,0.066,0.053,0.473,0.527,0.526,0.443
14,0.9300,0.9300,3.739,4.556,-0.237,5.513,0.319,0.713,0.415,0.780,1.753,0.365,0.968,0.399,0.065,0.052,0.464,0.516,0.515,0.435
15,0.9400,0.9400,3.743,4.548,-0.212,5.441,0.286,0.696,0.407,0.766,1.712,0.359,0.941,0.388,0.063,0.050,0.451,0.501,0.500,0.424
