1,0.8000,0.8000,3.688,4.642,-0.593,6.575,0.835,0.955,0.523,0.945,2.261,0.421,1.311,0.511,0.084,0.075,0.595,0.671,0.673,0.549
2,0.8100,0.8100,3.692,4.637,-0.566,6.486,0.790,0.933,0.512,0.927,2.212,0.415,1.280,0.501,0.083,0.073,0.584,0.657,0.659,0.538
3,0.8200,0.8200,3.696,4.632,-0.540,6.399,0.745,0.912,0.500,0.909,2.162,0.409,1.248,0.492,0.081,0.071,0.572,0.643,0.645,0.527
4,0.8300,0.8300,3.700,4.626,-0.513,6.312,0.700,0.891,0.490,0.893,2.116,0.403,1.218,0.483,0.079,0.069,0.562,0.631,0.632,0.517
5,0.8400,0.8400,3.704,4.621,-0.487,6.237,0.658,0.872,0.482,0.882,2.082,0.399,1.196,0.476,0.078,0.067,0.554,0.621,0.622,0.511
6,0.8500,0.8500,3.708,4.616,-0.461,6.161,0.616,0.853,0.475,0.871,2.049,0.396,1.173,0.470,0.076,0.065,0.546,0.612,0.612,0.504
7,0.8600,0.8600,3.712,4.611,-0.435,6.085,0.574,0.834,0.467,0.860,2.015,0.392,1.150,0.464,0.075,0.064,0.539,0.602,0.603,0.498
8,0.8700,0.8700,3.716,4.605,-0.410,6.011,0.531,0.814,0.460,0.848,1.981,0.388,1.127,0.457,0.074,0.062,0.531,0.593,0.593,0.491
9,0.8800,0.8800,3.719,4.600,-0.385,5.939,0.499,0.800,0.454,0.840,1.955,0.386,1.110,0.452,0.073,0.061,0.525,0.585,0.585,0.486
10,0.8900,0.8900,3.723,4.595,-0.360,5.866,0.462,0.782,0.447,0.828,1.916,0.382,1.083,0.443,0.071,0.059,0.514,0.573,0.572,0.477
11,0.9000,0.9000,3.727,4.590,-0.335,5.793,0.427,0.765,0.439,0.816,1.876,0.377,1.055,0.432,0.070,0.057,0.502,0.559,0.558,0.467
12,0.9100,0.9100,3.730,4.583,-0.311,5.724,0.400,0.752,0.433,0.807,1.846,0.374,1.033,0.424,0.069,0.056,0.492,0.548,0.547,0.459
13,0.9200,0.9200,3.733,4.576,-0.286,5.653,0.374,0.739,0.427,0.798,1.815,0.371,1.012,0.415,0.068,0.054,0.483,0.537,0.537,0.451
14,0.9300,0.9300,3.737,4.569,-0.262,5.582,0.338,0.722,0.419,0.786,1.774,0.367,0.982,0.404,0.066,0.053,0.470,0.523,0.522,0.440
15,0.9400,0.9400,3.740,4.563,-0.238,5.513,0.311,0.708,0.414,0.777,1.743,0.364,0.960,0.396,0.065,0.051,0.461,0.512,0.511,0.432
16,0.9500,0.9500,3.743,4.556,-0.214,5.446,0.287,0.696,0.407,0.766,1.712,0.359,0.941,0.388,0.063,0.050,0.451,0.501,0.500,0.424
17,0.9600,0.9600,3.746,4.549,-0.191,5.381,0.263,0.684,0.400,0.754,1.681,0.354,0.922,0.380,0.061,0.048,0.441,0.490,0.488,0.416
18,0.9700,0.9700,3.749,4.543,-0.167,5.314,0.239,0.671,0.393,0.742,1.650,0.349,0.903,0.372,0.059,0.047,0.431,0.478,0.477,0.408
19,0.9800,0.9800,3.752,4.536,-0.144,5.249,0.215,0.659,0.386,0.729,1.619,0.344,0.884,0.364,0.057,0.046,0.421,0.467,0.465,0.400
20,0.9900,0.9900,3.755,4.529,-0.121,5.184,0.191,0.646,0.378,0.717,1.587,0.339,0.865,0.356,0.055,0.044,0.411,0.455,0.454,0.391
21,1.0000,1.0000,3.758,4.522,-0.098,5.118,0.166,0.633,0.371,0.705,1.556,0.334,0.846,0.348,0.053,0.043,0.401,0.443,0.442,0.383
22,1.0100,1.0100,3.760,4.513,-0.075,5.055,0.151,0.625,0.366,0.697,1.536,0.330,0.834,0.343,0.052,0.042,0.394,0.436,0.435,0.378
23,1.0200,1.0200,3.762,4.504,-0.053,4.998,0.142,0.618,0.362,0.689,1.522,0.327,0.828,0.339,0.052,0.041,0.391,0.432,0.430,0.375
24,1.0300,1.0300,3.765,4.495,-0.031,4.939,0.129,0.608,0.356,0.678,1.501,0.322,0.818,0.333,0.052,0.040,0.385,0.425,0.423,0.371
25,1.0400,1.0400,3.767,4.486,-0.009,4.881,0.121,0.601,0.352,0.670,1.487,0.318,0.812,0.329,0.052,0.039,0.381,0.420,0.418,0.368
26,1.0500,1.0500,3.769,4.477,0.013,4.823,0.112,0.594,0.347,0.662,1.473,0.315,0.806,0.325,0.051,0.039,0.377,0.415,0.413,0.366
27,1.0600,1.0600,3.771,4.468,0.035,4.764,0.104,0.586,0.343,0.654,1.459,0.311,0.800,0.321,0.051,0.038,0.373,0.411,0.409,0.363
28,1.0700,1.0700,3.773,4.459,0.056,4.708,0.095,0.579,0.339,0.646,1.445,0.307,0.793,0.317,0.051,0.037,0.369,0.406,0.404,0.360
29,1.0800,1.0800,3.775,4.450,0.078,4.650,0.086,0.572,0.334,0.638,1.430,0.304,0.787,0.313,0.051,0.037,0.365,0.401,0.399,0.357
30,1.0900,1.0900,3.777,4.441,0.099,4.594,0.078,0.565,0.330,0.630,1.416,0.300,0.781,0.310,0.051,0.036,0.360,0.396,0.394,0.355
31,1.1000,1.1000,3.779,4.432,0.120,4.538,0.071,0.558,0.326,0.622,1.399,0.297,0.772,0.305,0.051,0.035,0.356,0.391,0.389,0.351
32,1.1100,1.1100,3.781,4.423,0.141,4.481,0.066,0.552,0.322,0.615,1.379,0.293,0.759,0.300,0.050,0.034,0.350,0.384,0.382,0.346
33,1.1200,1.1200,3.783,4.414,0.162,4.425,0.062,0.545,0.318,0.608,1.359,0.290,0.747,0.295,0.049,0.033,0.345,0.378,0.376,0.342
34,1.1300,1.1300,3.785,4.405,0.182,4.371,0.057,0.539,0.314,0.600,1.339,0.286,0.734,0.290,0.049,0.032,0.339,0.371,0.370,0.337
35,1.1400,1.1400,3.787,4.396,0.202,4.317,0.053,0.532,0.310,0.593,1.319,0.283,0.721,0.286,0.048,0.031,0.333,0.365,0.363,0.332
36,1.1500,1.1500,3.789,4.387,0.223,4.260,0.049,0.526,0.306,0.585,1.298,0.279,0.708,0.281,0.047,0.030,0.328,0.358,0.357,0.327
37,1.1600,1.1600,3.791,4.378,0.243,4.206,0.044,0.519,0.302,0.577,1.278,0.275,0.696,0.276,0.047,0.029,0.322,0.351,0.350,0.322
38,1.1700,1.1700,3.793,4.369,0.263,4.151,0.040,0.513,0.298,0.570,1.257,0.272,0.683,0.271,0.046,0.028,0.316,0.345,0.343,0.317
39,1.1800,1.1800,3.794,4.360,0.283,4.099,0.038,0.509,0.296,0.566,1.247,0.270,0.676,0.268,0.046,0.028,0.313,0.341,0.340,0.315
40,1.1900,1.1900,3.796,4.351,0.302,4.047,0.033,0.502,0.292,0.558,1.226,0.266,0.663,0.263,0.045,0.027,0.308,0.334,0.334,0.310
41,1.2000,1.2000,3.798,4.342,0.322,3.994,0.030,0.496,0.288,0.551,1.205,0.263,0.650,0.257,0.044,0.026,0.302,0.327,0.327,0.304
42,1.2100,1.2100,3.800,4.333,0.341,3.943,0.027,0.490,0.284,0.543,1.184,0.259,0.636,0.252,0.043,0.025,0.295,0.320,0.319,0.298
43,1.2200,1.2200,3.801,4.324,0.360,3.894,0.026,0.486,0.282,0.539,1.174,0.258,0.629,0.249,0.043,0.024,0.292,0.317,0.316,0.296
44,1.2300,1.2300,3.803,4.315,0.379,3.843,0.022,0.480,0.278,0.532,1.153,0.254,0.616,0.244,0.042,0.023,0.286,0.309,0.309,0.290
45,1.2400,1.2400,3.805,4.307,0.398,3.792,0.019,0.473,0.274,0.524,1.132,0.250,0.602,0.238,0.042,0.022,0.280,0.302,0.302,0.284
46,1.2500,1.2500,3.806,4.298,0.417,3.743,0.018,0.470,0.272,0.520,1.121,0.249,0.595,0.235,0.041,0.022,0.276,0.298,0.298,0.281
47,1.2600,1.2600,3.808,4.289,0.435,3.694,0.015,0.463,0.268,0.513,1.099,0.245,0.582,0.230,0.040,0.021,0.270,0.291,0.291,0.275
48,1.2700,1.2700,3.809,4.280,0.453,3.648,0.013,0.460,0.266,0.509,1.089,0.243,0.575,0.227,0.040,0.020,0.267,0.287,0.287,0.272
49,1.2800,1.2800,3.810,4.271,0.471,3.601,0.012,0.457,0.264,0.505,1.078,0.241,0.568,0.224,0.040,0.020,0.264,0.284,0.284,0.269
