1,0.8000,0.8000,3.687,4.653,-0.607,6.615,0.847,0.960,0.526,0.949,2.274,0.423,1.319,0.513,0.085,0.076,0.598,0.674,0.676,0.552
2,0.8100,0.8100,3.691,4.649,-0.583,6.534,0.802,0.939,0.515,0.932,2.224,0.417,1.288,0.504,0.083,0.074,0.587,0.661,0.662,0.541
3,0.8200,0.8200,3.695,4.646,-0.559,6.452,0.757,0.917,0.504,0.914,2.175,0.410,1.256,0.494,0.081,0.071,0.575,0.647,0.648,0.530
4,0.8300,0.8300,3.699,4.643,-0.535,6.369,0.711,0.895,0.492,0.896,2.124,0.404,1.224,0.484,0.079,0.069,0.564,0.633,0.634,0.519
5,0.8400,0.8400,3.703,4.640,-0.512,6.302,0.670,0.877,0.485,0.885,2.091,0.400,1.201,0.478,0.078,0.067,0.556,0.624,0.625,0.513
6,0.8500,0.8500,3.706,4.636,-0.488,6.234,0.638,0.863,0.479,0.877,2.066,0.398,1.185,0.473,0.077,0.066,0.550,0.617,0.617,0.508
7,0.8600,0.8600,3.710,4.633,-0.465,6.166,0.596,0.844,0.472,0.866,2.032,0.394,1.162,0.467,0.076,0.064,0.543,0.607,0.608,0.501
8,0.8700,0.8700,3.714,4.630,-0.442,6.097,0.554,0.824,0.464,0.854,1.998,0.390,1.139,0.461,0.074,0.063,0.535,0.598,0.598,0.495
9,0.8800,0.8800,3.717,4.626,-0.419,6.030,0.522,0.809,0.458,0.846,1.973,0.387,1.122,0.456,0.073,0.061,0.529,0.590,0.590,0.490
10,0.8900,0.8900,3.721,4.622,-0.396,5.961,0.480,0.790,0.451,0.834,1.937,0.384,1.097,0.448,0.072,0.060,0.520,0.580,0.579,0.482
11,0.9000,0.9000,3.724,4.619,-0.374,5.898,0.454,0.778,0.445,0.826,1.907,0.381,1.076,0.440,0.071,0.058,0.511,0.569,0.569,0.475
12,0.9100,0.9100,3.727,4.611,-0.349,5.828,0.428,0.765,0.439,0.817,1.876,0.377,1.055,0.432,0.070,0.057,0.502,0.559,0.558,0.467
13,0.9200,0.9200,3.730,4.604,-0.325,5.760,0.401,0.752,0.433,0.808,1.846,0.374,1.033,0.424,0.069,0.056,0.492,0.548,0.547,0.459
14,0.9300,0.9300,3.733,4.596,-0.301,5.691,0.375,0.739,0.428,0.799,1.815,0.371,1.012,0.415,0.067,0.054,0.483,0.537,0.537,0.451
15,0.9400,0.9400,3.736,4.589,-0.278,5.625,0.348,0.726,0.422,0.790,1.784,0.368,0.990,0.407,0.066,0.053,0.474,0.527,0.526,0.443
16,0.9500,0.9500,3.739,4.582,-0.254,5.556,0.321,0.713,0.416,0.780,1.753,0.365,0.968,0.399,0.065,0.052,0.464,0.516,0.515,0.435
17,0.9600,0.9600,3.742,4.575,-0.231,5.490,0.295,0.700,0.409,0.770,1.722,0.361,0.948,0.391,0.064,0.050,0.454,0.505,0.504,0.427
18,0.9700,0.9700,3.745,4.568,-0.208,5.426,0.272,0.688,0.402,0.758,1.692,0.356,0.929,0.383,0.062,0.049,0.444,0.493,0.492,0.419
19,0.9800,0.9800,3.748,4.561,-0.186,5.364,0.248,0.676,0.395,0.746,1.661,0.351,0.910,0.375,0.060,0.047,0.435,0.482,0.481,0.411
20,0.9900,0.9900,3.750,4.554,-0.163,5.301,0.232,0.667,0.390,0.738,1.640,0.347,0.897,0.369,0.058,0.046,0.428,0.474,0.473,0.405
21,1.0000,1.0000,3.753,4.547,-0.141,5.239,0.207,0.655,0.383,0.726,1.608,0.342,0.878,0.361,0.056,0.045,0.418,0.463,0.461,0.397
